segment	time	rtt	rttvar	srtt	rto
20230	3.95532	99.8157	0.972874	100.01	200
20231	3.95548	99.8072	0.972217	100.01	200
20232	3.95563	99.7894	0.971575	100.01	200
20233	3.95578	99.7682	0.970952	100.01	200
20234	3.95592	99.7541	0.970342	100.009	200
20235	3.95607	99.7377	0.969746	100.009	200
20236	3.95624	99.7444	0.969145	100.009	200
20237	3.9564	99.7352	0.968552	100.009	200
20238	3.95655	99.7178	0.967974	100.009	200
20239	3.9567	99.6805	0.967428	100.009	200
20240	3.95685	99.6641	0.966897	100.009	200
20241	3.95701	99.6543	0.966374	100.009	200
20242	3.95716	99.6407	0.965864	100.008	200
20243	3.95733	99.6345	0.965359	100.008	200
20244	3.95747	99.6186	0.964867	100.008	200
20245	3.95762	99.6015	0.964391	100.008	200
20246	3.95777	99.5818	0.963932	100.008	200
20247	3.95792	99.5617	0.96349	100.008	200
20248	3.95806	99.5409	0.963066	100.007	200
20249	3.95821	99.5189	0.962661	100.007	200
20250	3.95836	99.5026	0.96227	100.007	200
20251	3.95851	99.4853	0.961894	100.007	200
20252	3.95866	99.4682	0.961533	100.006	200
20253	3.95881	99.4497	0.961188	100.006	200
20254	3.95896	99.4336	0.960856	100.006	200
20255	3.95911	99.4177	0.960538	100.006	200
20256	3.95926	99.4046	0.960232	100.005	200
20257	3.95941	99.3928	0.959935	100.005	200
20258	3.95956	99.3808	0.959649	100.005	200
20259	3.95972	99.3683	0.959373	100.005	200
20260	3.95988	99.3658	0.9591	100.004	200
20261	3.96005	99.3666	0.958826	100.004	200
20262	3.96021	99.36	0.958557	100.004	200
20263	3.96036	99.3349	0.95831	100.004	200
20264	3.96052	99.3629	0.958039	100.003	200
20265	3.96067	99.3905	0.957744	100.003	200
20266	3.96082	99.4097	0.957433	100.003	200
20267	3.96099	99.4602	0.957079	100.003	200
20268	3.96114	99.4876	0.956702	100.002	200
20269	3.96129	99.5133	0.956303	100.002	200
20270	3.96144	99.5367	0.955884	100.002	200
20271	3.96159	99.5595	0.955446	100.002	200
20272	3.96174	99.5669	0.955002	100.002	200
20273	3.96189	99.5882	0.95454	100.001	200
20274	3.96205	99.5524	0.954109	100.001	200
20275	3.9622	99.5772	0.953656	100.001	200
20276	3.96234	99.6011	0.953184	100.001	200
20277	3.96249	99.6249	0.952691	100.001	200
20278	3.96264	99.6371	0.952189	100.001	200
20279	3.96279	99.4835	0.951817	100	200
20280	3.96294	99.3526	0.951558	100	200
20281	3.96308	99.3129	0.951332	99.9997	200
20282	3.96326	99.2953	0.951122	99.9994	200
20283	3.96341	99.2782	0.950925	99.9991	200
20284	3.96356	99.2799	0.950728	99.9988	200
20285	3.96371	99.3008	0.950512	99.9985	200
20286	3.96386	99.3223	0.950278	99.9982	200
20287	3.964	99.3414	0.950028	99.998	200
20288	3.96416	99.3696	0.949753	99.9977	200
20289	3.96431	99.3733	0.949476	99.9974	200
20290	3.96445	99.3924	0.949182	99.9972	200
20291	3.9646	99.4143	0.948869	99.9969	200
20292	3.96475	99.4273	0.948546	99.9967	200
20293	3.9649	99.4458	0.948206	99.9964	200
20294	3.96508	99.5032	0.947818	99.9962	200
20295	3.96525	99.5113	0.947423	99.996	200
20296	3.96547	99.609	0.946945	99.9959	200
20297	3.96562	99.6251	0.946454	99.9957	200
20298	3.96591	99.7589	0.945848	99.9956	200
20299	3.96618	99.9023	0.945121	99.9956	200
20300	3.96653	100.111	0.944412	99.9956	200
20301	3.96677	100.214	0.943793	99.9957	200
20302	3.96696	100.239	0.943195	99.9958	200
20303	3.96712	100.282	0.942634	99.9959	200
20304	3.9673	100.327	0.942112	99.9961	200
20305	3.96746	100.358	0.941617	99.9962	200
20306	3.96761	100.376	0.941137	99.9964	200
20307	3.96776	100.393	0.940672	99.9966	200
20308	3.96791	100.399	0.940213	99.9967	200
20309	3.96807	100.424	0.939775	99.9969	200
20310	3.96824	100.47	0.939377	99.9971	200
20311	3.9684	100.502	0.939006	99.9973	200
20312	3.96864	100.561	0.938686	99.9976	200
20313	3.96882	100.659	0.938449	99.9978	200
20314	3.96899	100.704	0.938251	99.9982	200
20315	3.96917	100.752	0.938093	99.9985	200
20316	3.96934	100.802	0.937978	99.9988	200
20317	3.96951	100.836	0.937892	99.9992	200
20318	3.96966	100.859	0.937826	99.9995	200
20319	3.96982	100.879	0.937776	99.9999	200
20320	3.96999	100.913	0.937755	100	200
20321	3.97016	100.965	0.937778	100.001	200
20322	3.97031	100.984	0.937816	100.001	200
20323	3.97045	101.002	0.93787	100.002	200
20324	3.9706	101.025	0.937944	100.002	200
20325	3.97075	101.044	0.938033	100.002	200
20326	3.9709	101.069	0.938142	100.003	200
20327	3.97105	101.09	0.938269	100.003	200
20328	3.9712	101.11	0.938413	100.004	200
20329	3.97138	101.158	0.938597	100.004	200
20330	3.97153	101.185	0.938803	100.005	200
20331	3.97172	101.245	0.93906	100.005	200
20332	3.97187	101.265	0.939334	100.006	200
20333	3.97201	101.254	0.939598	100.006	200
20334	3.97216	101.242	0.93985	100.007	200
20335	3.97231	101.259	0.940116	100.007	200
20336	3.97245	101.277	0.940397	100.008	200
20337	3.9726	101.294	0.940693	100.009	200
20338	3.97275	101.309	0.940999	100.009	200
20339	3.97289	101.327	0.941321	100.01	200
20340	3.97305	101.359	0.941669	100.01	200
20341	3.9732	101.375	0.94203	100.011	200
20342	3.97334	101.396	0.942408	100.011	200
20343	3.9735	101.422	0.942807	100.012	200
20344	3.97365	101.442	0.943223	100.013	200
20345	3.9738	101.459	0.943652	100.013	200
20346	3.97394	101.475	0.944095	100.014	200
20347	3.97409	101.488	0.944547	100.015	200
20348	3.97424	99.9581	0.943789	100.015	200
20349	3.97439	98.6576	0.944142	100.014	200
20350	3.97454	98.5059	0.944623	100.013	200
20351	3.97469	98.4627	0.94514	100.013	200
20352	3.97484	98.4376	0.945677	100.012	200
20353	3.97499	98.4224	0.946227	100.011	200
20354	3.97514	98.4003	0.946794	100.011	200
20355	3.97528	98.3801	0.947377	100.01	200
20356	3.97543	98.3356	0.947997	100.009	200
20357	3.97558	98.3196	0.94863	100.008	200
20358	3.97579	98.3673	0.949221	100.008	200
20359	3.97594	98.3455	0.949829	100.007	200
20360	3.97611	98.3517	0.950431	100.006	200
20361	3.97628	98.3496	0.951034	100.006	200
20362	3.97643	98.3298	0.951653	100.005	200
20363	3.97658	98.3118	0.952285	100.004	200
20364	3.97673	98.2932	0.952933	100.003	200
20365	3.97689	98.2846	0.953586	100.003	200
20366	3.97704	98.2723	0.954249	100.002	200
20367	3.97719	98.248	0.954931	100.001	200
20368	3.97734	98.2245	0.955633	100	200
20369	3.97748	98.1985	0.956355	99.9997	200
20370	3.97763	98.1625	0.957106	99.9989	200
20371	3.97778	98.1098	0.957902	99.9981	200
20372	3.97793	98.0548	0.958742	99.9973	200
20373	3.97808	98.0071	0.959623	99.9964	200
20374	3.97823	97.992	0.960514	99.9956	200
20375	3.97838	97.9607	0.961431	99.9947	200
20376	3.97853	97.8823	0.962413	99.9938	200
20377	3.97868	97.8198	0.963447	99.9929	200
20378	3.97884	97.7672	0.964524	99.9919	200
20379	3.979	97.6925	0.965663	99.991	200
20380	3.97915	97.6156	0.966866	99.99	200
20381	3.97931	97.5959	0.968083	99.9889	200
20382	3.97947	97.5734	0.969318	99.9879	200
20383	3.97964	97.5329	0.970586	99.9869	200
20384	3.97981	97.4916	0.971887	99.9858	200
20385	3.97997	97.4516	0.97322	99.9847	200
20386	3.98018	97.4627	0.974542	99.9836	200
20387	3.98035	97.4824	0.975844	99.9826	200
20388	3.98052	97.3904	0.977223	99.9815	200
20389	3.98069	97.3937	0.978597	99.9804	200
20390	3.98087	97.4283	0.97994	99.9793	200
20391	3.98109	97.488	0.98123	99.9782	200
20392	3.98128	97.5112	0.982497	99.9772	200
20393	3.98148	97.5479	0.983732	99.9761	200
20394	3.98167	97.579	0.984938	99.9751	200
20395	3.98186	97.6047	0.98612	99.9741	200
20396	3.98209	97.6863	0.98723	99.9731	200
20397	3.98227	97.6783	0.988346	99.9721	200
20398	3.98245	97.6914	0.989449	99.9712	200
20399	3.98264	97.6759	0.990563	99.9702	200
20400	3.98285	97.6841	0.991668	99.9692	200
20401	3.98304	97.6811	0.992775	99.9682	200
20402	3.98327	97.7355	0.993832	99.9673	200
20403	3.98344	97.7386	0.994886	99.9663	200
20404	3.98361	97.7239	0.995951	99.9654	200
20405	3.98377	97.7101	0.997025	99.9644	200
20406	3.98399	97.7345	0.998077	99.9634	200
20407	3.9854	98.8381	0.998186	99.963	200
20408	3.98602	99.433	0.997786	99.9627	200
20409	3.98644	99.7087	0.997151	99.9626	200
20410	3.98666	99.7567	0.996476	99.9625	200
20411	3.98684	99.7728	0.995788	99.9625	200
20412	3.98703	99.7925	0.995083	99.9624	200
20413	3.98721	99.7955	0.994377	99.9623	200
20414	3.98739	99.8021	0.993665	99.9623	200
20415	3.98758	99.8319	0.992928	99.9622	200
20416	3.98774	99.8307	0.992193	99.9621	200
20417	3.9879	99.8329	0.991457	99.9621	200
20418	3.98806	99.8237	0.990729	99.962	200
20419	3.98821	99.812	0.990012	99.962	200
20420	3.98839	99.8279	0.989281	99.9619	200
20421	3.98855	99.8197	0.988559	99.9618	200
20422	3.98873	99.8443	0.987815	99.9618	200
20423	3.98892	99.8538	0.987065	99.9617	200
20424	3.98909	99.8737	0.986298	99.9617	200
20425	3.98926	99.8758	0.985529	99.9617	200
20426	3.98942	99.8744	0.984763	99.9616	200
20427	3.98958	99.8668	0.984004	99.9616	200
20428	3.98973	99.864	0.983247	99.9616	200
20429	3.98989	99.8646	0.982491	99.9615	200
20430	3.99005	99.8707	0.98173	99.9615	200
20431	3.99023	99.8748	0.980967	99.9614	200
20432	3.9904	99.8644	0.980212	99.9614	200
20433	3.99056	99.8529	0.979468	99.9614	200
20434	3.99073	99.8715	0.978709	99.9613	200
20435	3.99089	99.8849	0.97794	99.9613	200
20436	3.99105	99.8966	0.97716	99.9613	200
20437	3.9912	99.9112	0.976369	99.9612	200
20438	3.99136	99.9163	0.975575	99.9612	200
20439	3.99153	99.9341	0.974765	99.9612	200
20440	3.99169	99.9505	0.973943	99.9612	200
20441	3.99185	99.9557	0.973117	99.9612	200
20442	3.99201	99.9615	0.972287	99.9612	200
20443	3.99216	99.9745	0.971468	99.9612	200
20444	3.99232	99.9577	0.970642	99.9612	200
20445	3.99248	99.9612	0.969814	99.9612	200
20446	3.99264	99.9708	0.968995	99.9612	200
20447	3.9928	99.9751	0.96818	99.9612	200
20448	3.99296	99.9753	0.967366	99.9612	200
20449	3.99311	99.9699	0.966548	99.9612	200
20450	3.99327	99.9063	0.96577	99.9612	200
20451	3.99345	99.9191	0.964982	99.9612	200
20452	3.99366	99.9363	0.96418	99.9612	200
20453	3.99382	99.9235	0.963389	99.9611	200
20454	3.99399	99.925	0.962598	99.9611	200
20455	3.99414	99.9246	0.961808	99.9611	200
20456	3.9943	99.9242	0.961019	99.9611	200
20457	3.99447	99.9312	0.960224	99.9611	200
20458	3.99463	99.9373	0.959425	99.9611	200
20459	3.99479	99.9342	0.95863	99.9611	200
20460	3.99495	99.9435	0.957827	99.9611	200
20461	3.99511	99.936	0.957031	99.961	200
20462	3.99529	99.9485	0.956225	99.961	200
20463	3.99547	99.9213	0.955443	99.961	200
20464	3.99564	99.9443	0.954642	99.961	200
20465	3.9958	99.9427	0.953843	99.961	200
20466	3.99596	99.9448	0.953043	99.961	200
20467	3.99612	99.8895	0.952291	99.961	200
20468	3.99629	99.9061	0.951525	99.961	200
20469	3.99645	99.9144	0.950753	99.9609	200
20470	3.99671	100.011	0.949984	99.961	200
20471	3.99687	100.026	0.949229	99.961	200
20472	3.99704	100.035	0.948482	99.961	200
20473	3.99723	100.048	0.947747	99.961	200
20474	3.99739	100.035	0.947002	99.9611	200
20475	3.99755	100.023	0.946246	99.9611	200
20476	3.99771	100.011	0.945481	99.9611	200
20477	3.99787	100.015	0.94472	99.9612	200
20478	3.99804	99.9879	0.943937	99.9612	200
20479	3.99821	100.015	0.943177	99.9612	200
20480	3.99837	100.024	0.942426	99.9612	200
20481	3.99853	100.026	0.941677	99.9612	200
20482	3.99869	100.026	0.940929	99.9613	200
20483	3.99885	100.027	0.940182	99.9613	200
20484	3.99903	100.052	0.939457	99.9613	200
20485	3.99919	100.047	0.938729	99.9614	200
20486	3.99936	100.072	0.938022	99.9614	200
20487	3.99951	100.073	0.937317	99.9615	200
20488	3.99967	100.085	0.936622	99.9615	200
20489	3.99983	100.075	0.935919	99.9616	200
20490	3.99999	100.081	0.935223	99.9616	200
20491	4.00015	100.091	0.934535	99.9617	200
20492	4.0003	100.093	0.93385	99.9617	200
20493	4.00048	100.12	0.933188	99.9618	200
20494	4.00064	100.121	0.932527	99.9619	200
20495	4.00081	100.14	0.931884	99.9619	200
20496	4.00099	100.162	0.93126	99.962	200
20497	4.00114	100.155	0.930629	99.9621	200
20498	4.00129	100.167	0.93001	99.9622	200
20499	4.00144	100.171	0.929395	99.9623	200
20500	4.0016	100.185	0.928792	99.9624	200
20501	4.00176	100.186	0.92819	99.9625	200
20502	4.00192	100.2	0.927601	99.9626	200
20503	4.00209	100.225	0.927034	99.9627	200
20504	4.00225	100.37	0.92659	99.9629	200
20505	4.00242	100.379	0.926156	99.963	200
20506	4.00258	100.393	0.925734	99.9632	200
20507	4.00273	100.394	0.925313	99.9634	200
20508	4.00288	100.364	0.924867	99.9636	200
20509	4.00303	100.359	0.924416	99.9637	200
20510	4.00319	100.356	0.923964	99.9639	200
20511	4.00335	100.367	0.923521	99.9641	200
20512	4.00355	100.413	0.923117	99.9643	200
20513	4.0037	100.398	0.922701	99.9645	200
20514	4.00385	100.344	0.922239	99.9646	200
20515	4.004	100.264	0.92171	99.9647	200
20516	4.00415	100.26	0.921177	99.9649	200
20517	4.00432	100.269	0.920652	99.965	200
20518	4.00447	100.27	0.920129	99.9651	200
20519	4.00462	100.274	0.91961	99.9653	200
20520	4.00477	100.278	0.919094	99.9654	200
20521	4.00493	100.288	0.918586	99.9655	200
20522	4.00508	100.295	0.918085	99.9657	200
20523	4.00529	100.348	0.91763	99.9658	200
20524	4.00547	100.382	0.917203	99.966	200
20525	4.00562	100.392	0.916785	99.9662	200
20526	4.00577	100.395	0.91637	99.9664	200
20527	4.00592	100.354	0.915921	99.9665	200
20528	4.00607	100.354	0.915472	99.9667	200
20529	4.00622	100.358	0.915026	99.9669	200
20530	4.00637	100.36	0.914582	99.967	200
20531	4.00651	100.36	0.914138	99.9672	200
20532	4.00667	100.363	0.913698	99.9674	200
20533	4.00682	100.374	0.913266	99.9675	200
20534	4.00704	100.451	0.9129	99.9677	200
20535	4.00718	100.451	0.912535	99.968	200
20536	4.00733	100.444	0.912164	99.9682	200
20537	4.00748	100.442	0.911791	99.9684	200
20538	4.00763	100.436	0.911414	99.9686	200
20539	4.00779	100.432	0.911033	99.9688	200
20540	4.00794	100.438	0.910658	99.969	200
20541	4.00809	100.44	0.910284	99.9692	200
20542	4.00824	100.431	0.909902	99.9694	200
20543	4.00839	100.42	0.909512	99.9695	200
20544	4.00854	100.42	0.909122	99.9697	200
20545	4.00869	100.425	0.908735	99.9699	200
20546	4.00884	100.428	0.908352	99.9701	200
20547	4.009	100.439	0.907978	99.9703	200
20548	4.00915	100.443	0.907608	99.9705	200
20549	4.0093	100.444	0.907238	99.9707	200
20550	4.00945	100.435	0.906861	99.9709	200
20551	4.00959	100.435	0.906484	99.9711	200
20552	4.00974	100.429	0.906103	99.9713	200
20553	4.00989	100.423	0.905717	99.9715	200
20554	4.01004	100.422	0.90533	99.9717	200
20555	4.0102	100.444	0.904962	99.9719	200
20556	4.01036	100.443	0.904593	99.9721	200
20557	4.0105	100.445	0.904226	99.9723	200
20558	4.01066	100.456	0.903869	99.9725	200
20559	4.01081	100.459	0.903514	99.9727	200
20560	4.01096	100.459	0.90316	99.9729	200
20561	4.0111	100.459	0.902805	99.9731	200
20562	4.01125	100.459	0.902451	99.9733	200
20563	4.0114	100.458	0.902095	99.9735	200
20564	4.01154	100.459	0.901741	99.9737	200
20565	4.01169	100.457	0.901385	99.974	200
20566	4.01184	100.456	0.901028	99.9742	200
20567	4.01198	100.457	0.900673	99.9744	200
20568	4.01213	100.455	0.900316	99.9746	200
20569	4.01228	100.448	0.899953	99.9748	200
20570	4.01242	100.428	0.899573	99.975	200
20571	4.01257	100.424	0.89919	99.9751	200
20572	4.01272	100.419	0.898802	99.9753	200
20573	4.01286	100.417	0.898414	99.9755	200
20574	4.01302	100.427	0.898034	99.9757	200
20575	4.01317	100.437	0.897662	99.9759	200
20576	4.01332	100.439	0.897293	99.9761	200
20577	4.01347	100.427	0.896913	99.9763	200
20578	4.01362	100.407	0.896517	99.9765	200
20579	4.01377	100.406	0.896119	99.9767	200
20580	4.01391	100.406	0.895722	99.9769	200
20581	4.01406	100.405	0.895325	99.977	200
20582	4.01421	100.401	0.894924	99.9772	200
20583	4.01437	100.311	0.894446	99.9774	200
20584	4.01452	100.313	0.893971	99.9775	200
20585	4.01467	100.317	0.8935	99.9776	200
20586	4.01485	100.349	0.893056	99.9778	200
20587	4.015	100.355	0.892618	99.978	200
20588	4.01519	100.358	0.892181	99.9781	200
20589	4.01534	100.4	0.891781	99.9783	200
20590	4.01548	100.401	0.891382	99.9785	200
20591	4.01563	100.402	0.890985	99.9787	200
20592	4.01578	100.403	0.890588	99.9788	200
20593	4.01592	100.4	0.890189	99.979	200
20594	4.01608	100.406	0.889795	99.9792	200
20595	4.01623	100.388	0.889386	99.9794	200
20596	4.01637	100.292	0.888895	99.9795	200
20597	4.01652	100.165	0.888297	99.9796	200
20598	4.01667	100.115	0.887657	99.9796	200
20599	4.01682	100.046	0.886958	99.9797	200
20600	4.01699	100.03	0.886247	99.9797	200
20601	4.01714	100.015	0.885524	99.9797	200
20602	4.01736	100.077	0.884853	99.9798	200
20603	4.01758	100.122	0.884222	99.9798	200
20604	4.0181	100.488	0.883903	99.98	200
20605	4.0185	100.766	0.883819	99.9804	200
20606	4.01868	100.791	0.883757	99.9807	200
20607	4.01885	100.806	0.883707	99.9811	200
20608	4.01902	100.822	0.883671	99.9814	200
20609	4.01917	100.811	0.883626	99.9818	200
20610	4.01932	100.797	0.883568	99.9821	200
20611	4.01947	100.776	0.883491	99.9825	200
20612	4.01962	100.765	0.883406	99.9828	200
20613	4.01977	100.721	0.883282	99.9831	200
20614	4.01993	100.685	0.883128	99.9834	200
20615	4.02008	100.662	0.882954	99.9837	200
20616	4.02024	100.646	0.882766	99.984	200
20617	4.02044	100.678	0.882605	99.9843	200
20618	4.0206	100.637	0.88241	99.9845	200
20619	4.02078	100.648	0.882224	99.9848	200
20620	4.02098	100.678	0.882063	99.9851	200
20621	4.02116	100.698	0.881919	99.9854	200
20622	4.02133	100.706	0.881782	99.9857	200
20623	4.02149	100.703	0.881642	99.986	200
20624	4.02166	100.71	0.881508	99.9863	200
20625	4.02181	100.418	0.881125	99.9865	200
20626	4.02197	100.381	0.880711	99.9867	200
20627	4.02213	100.329	0.880254	99.9868	200
20628	4.02229	100.317	0.879786	99.987	200
20629	4.02244	100.293	0.879298	99.9871	200
20630	4.0226	100.281	0.878801	99.9872	200
20631	4.02275	100.272	0.878296	99.9874	200
20632	4.0229	100.242	0.877766	99.9875	200
20633	4.02306	100.25	0.877242	99.9876	200
20634	4.02321	100.252	0.876721	99.9877	200
20635	4.02336	100.255	0.876203	99.9878	200
20636	4.02352	100.267	0.875695	99.9879	200
20637	4.02367	100.27	0.87519	99.988	200
20638	4.02382	100.271	0.874687	99.9882	200
20639	4.02397	100.272	0.874185	99.9883	200
20640	4.02412	100.275	0.873685	99.9884	200
20641	4.02428	100.276	0.873187	99.9885	200
20642	4.02443	100.277	0.872689	99.9886	200
20643	4.02459	100.197	0.872125	99.9887	200
20644	4.02528	100.607	0.871909	99.989	200
20645	4.02631	101.604	0.87254	99.9897	200
20646	4.02659	101.755	0.8733	99.9904	200
20647	4.02676	101.76	0.874062	99.9912	200
20648	4.02694	101.781	0.87484	99.9919	200
20649	4.02709	101.781	0.875617	99.9927	200
20650	4.02724	101.782	0.876394	99.9935	200
20651	4.0274	101.79	0.877176	99.9942	200
20652	4.02762	101.853	0.878011	99.995	200
20653	4.02777	101.846	0.878838	99.9958	200
20654	4.02792	101.834	0.879654	99.9966	200
20655	4.02807	101.826	0.880462	99.9974	200
20656	4.02822	101.821	0.881265	99.9981	200
20657	4.02836	101.816	0.882061	99.9989	200
20658	4.02851	101.784	0.882828	99.9997	200
20659	4.02866	101.776	0.883588	100	200
20660	4.02881	101.757	0.88433	100.001	200
20661	4.02896	101.761	0.885075	100.002	200
20662	4.02911	101.742	0.885801	100.003	200
20663	4.02926	101.666	0.886462	100.003	200
20664	4.02941	100.763	0.886355	100.004	200
20665	4.02955	100.16	0.885734	100.004	200
20666	4.02971	100.068	0.885035	100.004	200
20667	4.02986	100.035	0.884309	100.004	200
20668	4.03001	100.035	0.883583	100.004	200
20669	4.03015	100.025	0.88285	100.004	200
20670	4.0303	100.017	0.88211	100.004	200
20671	4.03045	100.011	0.881367	100.004	200
20672	4.03061	99.9983	0.880622	100.004	200
20673	4.03075	99.9957	0.87988	100.004	200
20674	4.0309	99.9881	0.879145	100.004	200
20675	4.03105	99.9815	0.878417	100.004	200
20676	4.03119	99.9631	0.877704	100.004	200
20677	4.03135	99.965	0.876991	100.004	200
20678	4.03151	99.9584	0.876284	100.004	200
20679	4.03167	99.9794	0.875559	100.004	200
20680	4.03184	99.9861	0.87483	100.004	200
20681	4.03199	99.984	0.874103	100.004	200
20682	4.03213	99.9789	0.873381	100.004	200
20683	4.03228	99.9769	0.872661	100.004	200
20684	4.03243	99.9604	0.871956	100.004	200
20685	4.03258	99.9477	0.871262	100.004	200
20686	4.03273	99.9455	0.87057	100.004	200
20687	4.03288	99.9362	0.869887	100.004	200
20688	4.03305	99.9522	0.869191	100.004	200
20689	4.03321	99.9497	0.868498	100.004	200
20690	4.03335	99.9465	0.867808	100.004	200
20691	4.03351	99.934	0.867129	100.004	200
20692	4.03366	99.9311	0.866454	100.003	200
20693	4.0338	99.9183	0.865789	100.003	200
20694	4.03395	99.8973	0.865143	100.003	200
20695	4.03411	99.8852	0.864508	100.003	200
20696	4.03426	99.8703	0.863886	100.003	200
20697	4.03441	99.7962	0.863328	100.003	200
20698	4.03457	99.7848	0.862779	100.003	200
20699	4.03472	99.7552	0.862256	100.003	200
20700	4.03488	99.7292	0.861756	100.003	200
20701	4.03504	99.6864	0.861292	100.003	200
20702	4.03522	99.6782	0.860836	100.003	200
20703	4.03541	99.6832	0.860376	100.002	200
20704	4.03559	99.6712	0.859926	100.002	200
20705	4.03576	99.6375	0.859505	100.002	200
20706	4.03593	99.6139	0.859104	100.002	200
20707	4.0361	99.5865	0.858727	100.002	200
20708	4.03626	99.4824	0.858438	100.002	200
20709	4.03642	99.4246	0.858199	100.001	200
20710	4.03661	99.3802	0.857997	100.001	200
20711	4.03678	99.3635	0.85781	100.001	200
20712	4.03695	99.3517	0.857633	100.001	200
20713	4.03711	99.3281	0.857475	100	200
20714	4.03727	99.3111	0.857332	100	200
20715	4.03744	99.3041	0.857195	99.9997	200
20716	4.03765	99.335	0.857031	99.9994	200
20717	4.03789	99.3917	0.856819	99.9992	200
20718	4.03805	99.3701	0.856625	99.9989	200
20719	4.03821	99.3647	0.856436	99.9986	200
20720	4.03839	99.3589	0.856252	99.9983	200
20721	4.03855	99.3394	0.856084	99.9981	200
20722	4.03872	99.3229	0.85593	99.9978	200
20723	4.03888	99.2593	0.85583	99.9975	200
20724	4.03904	99.1932	0.855787	99.9971	200
20725	4.03921	99.1804	0.855753	99.9968	200
20726	4.03938	99.1258	0.855766	99.9964	200
20727	4.03955	99.1126	0.85579	99.996	200
20728	4.03971	99.0909	0.855832	99.9956	200
20729	4.03988	99.0743	0.855888	99.9953	200
20730	4.04007	99.0704	0.855947	99.9949	200
20731	4.04024	99.0613	0.856013	99.9945	200
20732	4.04041	99.0532	0.856085	99.9941	200
20733	4.04059	99.0682	0.856144	99.9937	200
20734	4.04077	99.0877	0.856187	99.9933	200
20735	4.04099	99.1383	0.856186	99.9929	200
20736	4.04117	99.1362	0.856186	99.9926	200
20737	4.04136	99.1664	0.856161	99.9922	200
20738	4.04154	99.1885	0.856116	99.9919	200
20739	4.04172	99.2198	0.856045	99.9915	200
20740	4.04191	99.2513	0.855946	99.9912	200
20741	4.04208	99.2683	0.855833	99.9909	200
20742	4.04227	99.2897	0.855702	99.9906	200
20743	4.04245	99.3167	0.855547	99.9903	200
20744	4.04265	99.3599	0.855356	99.9901	200
20745	4.04289	99.4337	0.855101	99.9898	200
20746	4.04308	99.4921	0.854797	99.9896	200
20747	4.04326	99.5156	0.854474	99.9894	200
20748	4.04344	99.539	0.85413	99.9892	200
20749	4.04361	99.5519	0.853776	99.989	200
20750	4.04378	99.5651	0.85341	99.9889	200
20751	4.04397	99.5892	0.853024	99.9887	200
20752	4.04415	99.618	0.852614	99.9885	200
20753	4.04433	99.6303	0.852194	99.9884	200
20754	4.04453	99.5467	0.851845	99.9882	200
20755	4.04473	99.5867	0.851462	99.988	200
20756	4.04492	99.6101	0.851059	99.9879	200
20757	4.04513	99.6679	0.850607	99.9877	200
20758	4.04531	99.6667	0.850157	99.9876	200
20759	4.0455	99.6972	0.849681	99.9875	200
20760	4.04568	99.7219	0.849184	99.9873	200
20761	4.04589	99.7552	0.84866	99.9872	200
20762	4.04607	99.778	0.848116	99.9872	200
20763	4.04631	99.8489	0.847512	99.9871	200
20764	4.04649	99.8726	0.846889	99.987	200
20765	4.04667	99.8889	0.846252	99.987	200
20766	4.04685	99.9103	0.845598	99.987	200
20767	4.04704	99.9374	0.844921	99.987	200
20768	4.04727	99.9376	0.844245	99.9869	200
20769	4.04747	99.9869	0.843527	99.9869	200
20770	4.04765	100.008	0.842828	99.9869	200
20771	4.04783	100.033	0.842151	99.987	200
20772	4.04804	100.077	0.841511	99.987	200
20773	4.04829	100.158	0.840941	99.9871	200
20774	4.04845	100.16	0.840373	99.9871	200
20775	4.04862	100.147	0.839795	99.9872	200
20776	4.04878	100.141	0.839211	99.9873	200
20777	4.04899	100.193	0.838672	99.9874	200
20778	4.04915	100.197	0.838137	99.9875	200
20779	4.04936	100.217	0.83762	99.9876	200
20780	4.04952	100.224	0.837109	99.9877	200
20781	4.04968	100.215	0.836591	99.9878	200
20782	4.04984	100.215	0.836073	99.9878	200
20783	4.05	100.224	0.835562	99.9879	200
20784	4.05017	100.221	0.83505	99.988	200
20785	4.05033	100.229	0.834545	99.9881	200
20786	4.05049	100.235	0.834045	99.9883	200
20787	4.05065	100.234	0.833545	99.9884	200
20788	4.05081	100.234	0.833045	99.9885	200
20789	4.05097	100.241	0.832551	99.9886	200
20790	4.05114	100.247	0.832063	99.9887	200
20791	4.05133	100.26	0.831586	99.9888	200
20792	4.05148	100.256	0.831106	99.9889	200
20793	4.05164	100.258	0.830628	99.989	200
20794	4.0518	100.263	0.830155	99.9891	200
20795	4.05195	100.248	0.829669	99.9893	200
20796	4.05211	100.246	0.829182	99.9894	200
20797	4.05227	100.224	0.828676	99.9895	200
20798	4.05243	100.227	0.828173	99.9896	200
20799	4.05258	100.224	0.827668	99.9897	200
20800	4.05274	100.223	0.827162	99.9898	200
20801	4.0529	100.219	0.826654	99.9899	200
20802	4.05307	100.233	0.826158	99.99	200
20803	4.05322	100.206	0.825639	99.9901	200
20804	4.05337	100.206	0.82512	99.9901	200
20805	4.05352	100.164	0.824567	99.9902	200
20806	4.05367	100.121	0.823977	99.9903	200
20807	4.05383	100.121	0.823388	99.9903	200
20808	4.054	100.135	0.822811	99.9904	200
20809	4.05415	100.139	0.822238	99.9905	200
