segment	time	rtt	rttvar	srtt	rto
46105	10.6042	393.779	38.6247	356.18	510.678
46106	10.6045	393.652	38.6243	356.187	510.684
46107	10.6047	393.501	38.6237	356.195	510.69
46108	10.605	393.391	38.6231	356.203	510.695
46109	10.6053	392.501	38.6222	356.21	510.699
46110	10.6055	390.665	38.6205	356.217	510.699
46111	10.6058	390.329	38.6186	356.224	510.699
46112	10.6061	390.11	38.6167	356.231	510.698
46113	10.6064	390.138	38.6147	356.238	510.697
46114	10.6067	390.14	38.6128	356.245	510.696
46115	10.607	390.146	38.6108	356.252	510.695
46116	10.6074	390.313	38.609	356.259	510.695
46117	10.6077	390.291	38.6071	356.266	510.694
46118	10.608	390.28	38.6052	356.273	510.694
46119	10.6083	390.345	38.6033	356.28	510.693
46120	10.6086	390.354	38.6015	356.287	510.693
46121	10.6089	390.376	38.5996	356.294	510.693
46122	10.6093	390.476	38.5978	356.301	510.692
46123	10.6096	390.564	38.596	356.308	510.692
46124	10.6099	390.587	38.5942	356.315	510.692
46125	10.6116	391.875	38.593	356.323	510.695
46126	10.6134	393.476	38.5924	356.33	510.7
46127	10.6139	393.73	38.5919	356.338	510.706
46128	10.6143	393.784	38.5914	356.346	510.711
46129	10.6145	393.797	38.5909	356.353	510.717
46130	10.6148	393.803	38.5905	356.361	510.723
46131	10.6151	394.067	38.5901	356.369	510.729
46132	10.6154	394.093	38.5897	356.377	510.736
46133	10.6157	394.118	38.5894	356.384	510.742
46134	10.616	394.121	38.589	356.392	510.748
46135	10.6163	394.135	38.5887	356.4	510.755
46136	10.6166	394.165	38.5884	356.408	510.761
46137	10.6169	394.16	38.588	356.416	510.768
46138	10.6171	394.135	38.5877	356.423	510.774
46139	10.6175	394.106	38.5873	356.431	510.78
46140	10.6179	394.19	38.5869	356.439	510.787
46141	10.6182	394.185	38.5866	356.447	510.793
46142	10.6185	394.217	38.5863	356.454	510.799
46143	10.6188	394.215	38.5859	356.462	510.806
46144	10.6191	394.221	38.5856	356.47	510.812
46145	10.6193	394.239	38.5852	356.478	510.819
46146	10.6196	394.224	38.5849	356.486	510.825
46147	10.6199	394.226	38.5845	356.493	510.831
46148	10.6202	394.27	38.5842	356.501	510.838
46149	10.6205	394.245	38.5839	356.509	510.844
46150	10.6208	394.15	38.5835	356.517	510.851
46151	10.621	394.175	38.5831	356.524	510.857
46152	10.6213	394.165	38.5827	356.532	510.863
46153	10.6216	394.178	38.5823	356.54	510.869
46154	10.6219	394.195	38.5819	356.548	510.875
46155	10.6221	394.193	38.5816	356.555	510.882
46156	10.6224	394.198	38.5812	356.563	510.888
46157	10.6227	394.274	38.5808	356.571	510.894
46158	10.6231	394.332	38.5805	356.579	510.901
46159	10.6234	394.386	38.5802	356.586	510.907
46160	10.6237	394.422	38.5798	356.594	510.914
46161	10.6239	394.438	38.5795	356.602	510.92
46162	10.6242	394.454	38.5792	356.61	510.927
46163	10.6245	394.469	38.5789	356.618	510.933
46164	10.6247	394.483	38.5787	356.625	510.94
46165	10.6251	394.528	38.5784	356.633	510.947
46166	10.6254	394.6	38.5781	356.641	510.954
46167	10.6257	394.652	38.5779	356.649	510.96
46168	10.626	394.735	38.5777	356.657	510.967
46169	10.6264	394.786	38.5775	356.665	510.975
46170	10.6267	394.909	38.5774	356.672	510.982
46171	10.6272	395.106	38.5773	356.68	510.99
46172	10.6278	395.384	38.5774	356.688	510.998
46173	10.6282	395.559	38.5775	356.696	511.006
46174	10.6286	395.757	38.5777	356.704	511.015
46175	10.6289	395.836	38.5779	356.712	511.024
46176	10.6293	395.949	38.5782	356.721	511.033
46177	10.6297	396.105	38.5785	356.729	511.043
46178	10.63	396.176	38.5789	356.737	511.052
46179	10.6303	396.214	38.5792	356.745	511.062
46180	10.6306	396.202	38.5796	356.753	511.071
46181	10.6308	396.216	38.58	356.761	511.081
46182	10.6311	396.253	38.5803	356.769	511.091
46183	10.6314	396.267	38.5807	356.777	511.1
46184	10.6316	396.254	38.5811	356.786	511.11
46185	10.6319	396.242	38.5814	356.794	511.119
46186	10.6321	396.264	38.5818	356.802	511.129
46187	10.6324	396.236	38.5822	356.81	511.139
46188	10.6327	396.256	38.5825	356.818	511.148
46189	10.6329	396.285	38.5829	356.826	511.158
46190	10.6332	396.142	38.5832	356.834	511.167
46191	10.6335	395.972	38.5834	356.842	511.176
46192	10.6337	395.838	38.5836	356.85	511.185
46193	10.634	395.143	38.5835	356.858	511.192
46194	10.6342	394.792	38.5832	356.866	511.199
46195	10.6345	394.653	38.5829	356.874	511.205
46196	10.6347	394.597	38.5825	356.882	511.212
46197	10.635	394.488	38.5821	356.889	511.218
46198	10.6352	394.354	38.5817	356.897	511.224
46199	10.6355	394.298	38.5812	356.905	511.229
46200	10.6358	394.288	38.5807	356.912	511.235
46201	10.636	394.28	38.5802	356.92	511.241
46202	10.6363	394.269	38.5797	356.928	511.246
46203	10.6365	394.303	38.5792	356.936	511.252
46204	10.6368	394.329	38.5787	356.943	511.258
46205	10.6371	394.292	38.5782	356.951	511.264
46206	10.6374	394.237	38.5776	356.959	511.269
46207	10.6377	394.483	38.5772	356.966	511.275
46208	10.6379	394.392	38.5767	356.974	511.281
46209	10.6382	394.296	38.5762	356.982	511.287
46210	10.6385	394.19	38.5757	356.989	511.292
46211	10.6388	394.075	38.575	356.997	511.297
46212	10.6392	394.062	38.5744	357.005	511.302
46213	10.6395	393.926	38.5737	357.012	511.307
46214	10.6397	392.248	38.5724	357.019	511.309
46215	10.64	391.042	38.5705	357.027	511.308
46216	10.6403	390.858	38.5685	357.033	511.308
46217	10.6406	390.864	38.5666	357.04	511.307
46218	10.6409	390.854	38.5646	357.047	511.306
46219	10.6412	390.896	38.5627	357.054	511.305
46220	10.6415	390.855	38.5607	357.061	511.304
46221	10.6418	390.836	38.5588	357.068	511.303
46222	10.6421	390.876	38.5568	357.075	511.302
46223	10.6423	390.852	38.5549	357.082	511.302
46224	10.6426	390.863	38.5529	357.089	511.301
46225	10.643	390.891	38.5509	357.096	511.3
46226	10.6433	390.988	38.549	357.103	511.299
46227	10.6436	391.033	38.5471	357.11	511.298
46228	10.6442	391.265	38.5453	357.117	511.298
46229	10.6469	393.64	38.5445	357.124	511.302
46230	10.6477	394.326	38.5439	357.132	511.308
46231	10.6482	394.491	38.5434	357.14	511.314
46232	10.6484	394.52	38.543	357.147	511.319
46233	10.6487	394.507	38.5425	357.155	511.325
46234	10.649	394.514	38.542	357.163	511.331
46235	10.6493	394.541	38.5415	357.171	511.337
46236	10.6497	394.681	38.5411	357.178	511.343
46237	10.65	394.68	38.5407	357.186	511.349
46238	10.6503	394.717	38.5402	357.194	511.355
46239	10.6506	394.786	38.5399	357.201	511.361
46240	10.6509	394.813	38.5395	357.209	511.367
46241	10.6512	394.761	38.5391	357.217	511.373
46242	10.6515	394.691	38.5386	357.225	511.379
46243	10.6518	394.667	38.5382	357.232	511.385
46244	10.6521	394.67	38.5377	357.24	511.391
46245	10.6524	394.679	38.5373	357.248	511.397
46246	10.6527	394.683	38.5368	357.255	511.403
46247	10.653	394.688	38.5364	357.263	511.409
46248	10.6533	394.671	38.5359	357.271	511.414
46249	10.6536	394.702	38.5355	357.278	511.42
46250	10.6538	394.702	38.535	357.286	511.426
46251	10.6541	394.605	38.5345	357.294	511.432
46252	10.6544	394.618	38.534	357.301	511.437
46253	10.6547	394.639	38.5335	357.309	511.443
46254	10.655	394.662	38.533	357.317	511.449
46255	10.6553	394.686	38.5325	357.325	511.455
46256	10.6555	394.686	38.5321	357.332	511.46
46257	10.6558	394.683	38.5316	357.34	511.466
46258	10.6561	394.721	38.5311	357.348	511.472
46259	10.6564	394.769	38.5306	357.355	511.478
46260	10.6567	394.807	38.5302	357.363	511.484
46261	10.657	394.811	38.5298	357.371	511.49
46262	10.6573	394.836	38.5293	357.378	511.496
46263	10.6575	394.856	38.5289	357.386	511.502
46264	10.6578	394.847	38.5284	357.394	511.508
46265	10.6581	394.858	38.528	357.401	511.514
46266	10.6584	394.89	38.5276	357.409	511.52
46267	10.6586	394.901	38.5272	357.417	511.526
46268	10.6589	394.9	38.5267	357.425	511.531
46269	10.6591	394.918	38.5263	357.432	511.538
46270	10.6594	394.924	38.5259	357.44	511.544
46271	10.6597	394.962	38.5255	357.448	511.55
46272	10.66	395.027	38.5251	357.455	511.556
46273	10.6604	395.177	38.5247	357.463	511.562
46274	10.6608	395.263	38.5244	357.471	511.569
46275	10.6611	395.333	38.5242	357.479	511.575
46276	10.6615	395.49	38.524	357.487	511.582
46277	10.6623	395.989	38.524	357.494	511.59
46278	10.663	396.479	38.5241	357.502	511.599
46279	10.6633	396.586	38.5244	357.511	511.608
46280	10.6637	396.701	38.5246	357.519	511.617
46281	10.664	396.773	38.5249	357.527	511.626
46282	10.6645	396.925	38.5253	357.535	511.636
46283	10.6648	397.227	38.5258	357.543	511.646
46284	10.6651	397.268	38.5263	357.551	511.656
46285	10.6654	397.312	38.5268	357.559	511.666
46286	10.6656	397.3	38.5273	357.567	511.677
46287	10.6659	397.325	38.5278	357.576	511.687
46288	10.6662	397.361	38.5283	357.584	511.697
46289	10.6664	397.38	38.5288	357.592	511.707
46290	10.6667	397.391	38.5294	357.6	511.718
46291	10.6669	397.413	38.5299	357.608	511.728
46292	10.6672	397.369	38.5304	357.617	511.738
46293	10.6675	397.356	38.5309	357.625	511.748
46294	10.6677	397.348	38.5314	357.633	511.758
46295	10.668	397.361	38.5319	357.641	511.768
46296	10.6683	397.319	38.5323	357.649	511.779
46297	10.6685	397.339	38.5328	357.657	511.789
46298	10.6688	397.378	38.5333	357.666	511.799
46299	10.6691	397.384	38.5338	357.674	511.809
46300	10.6693	397.288	38.5342	357.682	511.819
46301	10.6696	397.101	38.5346	357.69	511.828
46302	10.6699	396.893	38.5349	357.698	511.837
46303	10.6701	396.374	38.5349	357.706	511.846
46304	10.6703	396.134	38.5349	357.714	511.853
46305	10.6706	396.051	38.5348	357.722	511.861
46306	10.671	396.09	38.5347	357.73	511.869
46307	10.6712	396.023	38.5346	357.737	511.876
46308	10.6715	395.893	38.5345	357.745	511.883
46309	10.6717	395.589	38.5342	357.753	511.89
46310	10.672	395.355	38.5338	357.761	511.896
46311	10.6723	395.198	38.5334	357.769	511.902
46312	10.6726	395.129	38.5329	357.776	511.908
46313	10.6729	395.059	38.5324	357.784	511.913
46314	10.6732	394.957	38.5318	357.792	511.919
46315	10.6734	394.402	38.531	357.799	511.923
46316	10.6737	392.293	38.5294	357.806	511.924
46317	10.674	391.824	38.5275	357.813	511.923
46318	10.6743	391.648	38.5256	357.82	511.922
46319	10.6746	391.638	38.5236	357.827	511.922
46320	10.6749	391.632	38.5217	357.834	511.921
46321	10.6751	391.633	38.5198	357.841	511.92
46322	10.6754	391.653	38.5178	357.848	511.919
46323	10.6757	391.67	38.5159	357.855	511.918
46324	10.676	391.709	38.514	357.862	511.918
46325	10.6763	391.731	38.5121	357.869	511.917
46326	10.6766	391.755	38.5102	357.876	511.916
46327	10.6769	391.772	38.5083	357.883	511.916
46328	10.6772	391.783	38.5064	357.89	511.915
46329	10.6778	392.018	38.5046	357.897	511.915
46330	10.6802	394.085	38.5036	357.904	511.919
46331	10.681	394.699	38.5029	357.912	511.923
46332	10.6814	394.878	38.5023	357.919	511.928
46333	10.6818	394.973	38.5017	357.927	511.934
46334	10.6821	395.005	38.5011	357.935	511.939
46335	10.6824	395.025	38.5005	357.942	511.944
46336	10.6827	395.033	38.4999	357.95	511.95
46337	10.683	395.067	38.4994	357.957	511.955
46338	10.6833	395.074	38.4988	357.965	511.96
46339	10.6835	395.065	38.4982	357.973	511.966
46340	10.6838	395.087	38.4977	357.98	511.971
46341	10.6841	395.094	38.4971	357.988	511.976
46342	10.6844	395.095	38.4965	357.996	511.982
46343	10.6847	395.094	38.4959	358.003	511.987
46344	10.6849	395.018	38.4953	358.011	511.992
46345	10.6852	394.964	38.4947	358.018	511.997
46346	10.6855	394.93	38.4941	358.026	512.002
46347	10.6858	394.918	38.4934	358.034	512.007
46348	10.6861	394.901	38.4927	358.041	512.012
46349	10.6864	394.923	38.4921	358.049	512.017
46350	10.6866	394.933	38.4914	358.056	512.022
46351	10.6869	394.916	38.4907	358.064	512.027
46352	10.6872	394.939	38.4901	358.071	512.032
46353	10.6875	394.837	38.4894	358.079	512.036
46354	10.6877	394.814	38.4886	358.087	512.041
46355	10.688	394.797	38.4879	358.094	512.046
46356	10.6883	394.809	38.4872	358.102	512.05
46357	10.6885	394.797	38.4864	358.109	512.055
46358	10.6888	394.8	38.4857	358.117	512.06
46359	10.6891	395.052	38.4851	358.124	512.065
46360	10.6894	395.077	38.4844	358.132	512.07
46361	10.6897	395.141	38.4838	358.14	512.075
46362	10.69	395.184	38.4832	358.147	512.08
46363	10.6903	395.195	38.4826	358.155	512.085
46364	10.6906	395.186	38.482	358.162	512.091
46365	10.6908	395.201	38.4815	358.17	512.096
46366	10.6911	395.206	38.4809	358.178	512.101
46367	10.6913	395.212	38.4803	358.185	512.106
46368	10.6916	395.219	38.4797	358.193	512.112
46369	10.6919	395.223	38.4791	358.2	512.117
46370	10.6923	395.324	38.4785	358.208	512.122
46371	10.6925	395.342	38.478	358.216	512.128
46372	10.6928	395.349	38.4774	358.223	512.133
46373	10.6931	395.35	38.4769	358.231	512.138
46374	10.6933	395.346	38.4763	358.239	512.144
46375	10.6936	395.348	38.4757	358.246	512.149
46376	10.6938	395.338	38.4752	358.254	512.154
46377	10.6941	395.361	38.4746	358.261	512.16
46378	10.6944	395.355	38.474	358.269	512.165
46379	10.6947	395.392	38.4735	358.277	512.171
46380	10.695	395.466	38.473	358.284	512.176
46381	10.6953	395.496	38.4724	358.292	512.182
46382	10.6956	395.56	38.4719	358.3	512.187
46383	10.6959	395.642	38.4715	358.307	512.193
46384	10.6963	395.763	38.4711	358.315	512.199
46385	10.6969	396.036	38.4708	358.323	512.206
46386	10.6977	396.634	38.4707	358.331	512.213
46387	10.6981	396.762	38.4707	358.338	512.221
46388	10.6984	396.865	38.4707	358.346	512.229
46389	10.6988	396.971	38.4708	358.354	512.237
46390	10.6991	397.048	38.4709	358.362	512.246
46391	10.6995	397.194	38.471	358.37	512.254
46392	10.6998	397.246	38.4712	358.378	512.263
46393	10.7001	397.276	38.4713	358.386	512.272
46394	10.7004	397.198	38.4715	358.394	512.28
46395	10.7007	397.22	38.4716	358.402	512.289
46396	10.7009	397.237	38.4718	358.41	512.297
46397	10.7012	397.227	38.4719	358.418	512.306
46398	10.7015	397.246	38.4721	358.426	512.314
46399	10.7017	397.266	38.4722	358.434	512.323
46400	10.702	397.284	38.4724	358.442	512.331
46401	10.7023	397.319	38.4725	358.45	512.34
46402	10.7026	397.435	38.4728	358.458	512.349
46403	10.7029	397.448	38.473	358.466	512.358
46404	10.7032	397.475	38.4732	358.474	512.367
46405	10.7034	397.48	38.4734	358.482	512.376
46406	10.7037	397.456	38.4736	358.49	512.384
46407	10.7039	397.45	38.4738	358.498	512.393
46408	10.7042	397.432	38.474	358.506	512.402
46409	10.7044	397.311	38.4741	358.514	512.41
46410	10.7047	397.003	38.4741	358.522	512.418
46411	10.705	396.359	38.4739	358.53	512.425
46412	10.7052	396.085	38.4735	358.537	512.431
46413	10.7055	395.715	38.473	358.545	512.437
46414	10.7058	395.141	38.4722	358.552	512.441
46415	10.7061	394.859	38.4713	358.56	512.445
46416	10.7063	394.749	38.4704	358.567	512.449
46417	10.7066	394.758	38.4694	358.575	512.452
46418	10.7069	394.759	38.4685	358.582	512.456
46419	10.7073	394.839	38.4676	358.59	512.46
46420	10.7075	394.874	38.4667	358.597	512.464
46421	10.7078	394.891	38.4658	358.604	512.468
46422	10.7082	394.958	38.4649	358.612	512.472
46423	10.7085	395.025	38.4641	358.619	512.476
46424	10.7088	394.947	38.4632	358.627	512.48
46425	10.7091	395.001	38.4624	358.634	512.484
46426	10.7094	395.017	38.4615	358.642	512.488
46427	10.7096	395.027	38.4607	358.649	512.492
46428	10.71	395.132	38.4598	358.657	512.496
46429	10.7104	395.257	38.4591	358.664	512.501
46430	10.7107	395.379	38.4584	358.672	512.505
46431	10.7111	395.475	38.4577	358.679	512.51
46432	10.7114	395.547	38.457	358.687	512.515
46433	10.7118	395.709	38.4564	358.694	512.52
46434	10.714	397.6	38.4566	358.702	512.529
46435	10.7154	399.003	38.4574	358.711	512.54
46436	10.7158	399.197	38.4582	358.719	512.552
46437	10.7161	399.241	38.4591	358.727	512.564
46438	10.7164	399.275	38.4599	358.736	512.575
46439	10.7166	399.289	38.4608	358.744	512.587
46440	10.7169	399.309	38.4616	358.752	512.599
46441	10.7172	399.351	38.4625	358.761	512.611
46442	10.7174	399.355	38.4634	358.769	512.623
46443	10.7177	399.365	38.4643	358.777	512.634
46444	10.718	399.425	38.4652	358.786	512.646
46445	10.7183	399.455	38.4661	358.794	512.658
46446	10.7185	399.476	38.467	358.802	512.67
46447	10.7188	399.487	38.4679	358.811	512.682
46448	10.7191	399.474	38.4688	358.819	512.694
46449	10.7194	399.465	38.4697	358.828	512.706
46450	10.7196	399.459	38.4706	358.836	512.718
46451	10.7199	399.474	38.4715	358.844	512.73
46452	10.7202	399.458	38.4724	358.853	512.742
46453	10.7205	399.506	38.4733	358.861	512.754
46454	10.7207	399.492	38.4742	358.869	512.766
46455	10.721	399.502	38.4751	358.878	512.778
46456	10.7212	399.476	38.4759	358.886	512.79
46457	10.7215	399.455	38.4768	358.895	512.802
46458	10.7218	399.419	38.4777	358.903	512.814
46459	10.722	399.423	38.4785	358.912	512.826
46460	10.7223	399.405	38.4793	358.92	512.837
46461	10.7226	399.405	38.4802	358.928	512.849
46462	10.7229	399.462	38.481	358.937	512.861
46463	10.7232	399.515	38.4819	358.945	512.873
46464	10.7235	399.528	38.4828	358.954	512.885
46465	10.7237	399.397	38.4836	358.962	512.897
46466	10.724	399.423	38.4844	358.971	512.908
46467	10.7242	399.427	38.4852	358.979	512.92
46468	10.7245	399.419	38.4861	358.988	512.932
46469	10.7247	399.346	38.4869	358.996	512.943
46470	10.725	399.321	38.4876	359.004	512.955
46471	10.7252	399.298	38.4884	359.013	512.966
46472	10.7255	399.25	38.4891	359.021	512.978
46473	10.7258	399.274	38.4899	359.03	512.989
46474	10.7261	399.177	38.4906	359.038	513.001
46475	10.7263	399.11	38.4912	359.047	513.012
46476	10.7266	398.973	38.4918	359.055	513.022
46477	10.7268	397.06	38.4916	359.063	513.03
46478	10.7271	396.12	38.491	359.071	513.035
46479	10.7273	395.87	38.4903	359.079	513.04
46480	10.7276	395.855	38.4896	359.087	513.045
46481	10.7278	395.814	38.4888	359.094	513.05
46482	10.728	395.775	38.4881	359.102	513.054
46483	10.7283	395.767	38.4873	359.11	513.059
46484	10.7285	395.74	38.4865	359.118	513.064
46485	10.7288	395.694	38.4857	359.125	513.068
46486	10.729	395.648	38.4849	359.133	513.073
46487	10.7292	395.624	38.484	359.141	513.077
46488	10.7295	395.617	38.4832	359.149	513.081
46489	10.7298	395.628	38.4823	359.156	513.086
46490	10.7301	395.641	38.4814	359.164	513.09
46491	10.7304	395.546	38.4806	359.172	513.094
46492	10.7307	395.583	38.4797	359.18	513.098
46493	10.731	395.64	38.4788	359.188	513.103
46494	10.7314	395.734	38.478	359.195	513.107
46495	10.7322	396.226	38.4774	359.203	513.113
46496	10.7329	396.7	38.4769	359.211	513.119
46497	10.7332	396.777	38.4765	359.219	513.126
46498	10.7336	396.867	38.4762	359.227	513.132
46499	10.7339	396.925	38.4759	359.236	513.139
46500	10.7342	396.951	38.4755	359.244	513.146
46501	10.7346	397.076	38.4753	359.252	513.153
46502	10.7349	397.163	38.475	359.26	513.16
46503	10.7352	397.176	38.4748	359.268	513.167
46504	10.7355	397.172	38.4745	359.276	513.174
46505	10.7357	397.152	38.4743	359.285	513.182
46506	10.736	397.139	38.474	359.293	513.189
46507	10.7363	397.233	38.4738	359.301	513.196
46508	10.7365	397.213	38.4735	359.309	513.203
46509	10.7368	397.164	38.4733	359.317	513.21
46510	10.737	397.086	38.4729	359.326	513.217
46511	10.7373	397.059	38.4726	359.334	513.224
46512	10.7375	397.276	38.4724	359.342	513.232
46513	10.7377	397.224	38.4721	359.35	513.239
46514	10.7379	397.192	38.4719	359.358	513.246
46515	10.7382	397.16	38.4716	359.367	513.253
46516	10.7384	397.114	38.4713	359.375	513.26
46517	10.7386	397.077	38.4709	359.383	513.267
46518	10.7389	397.01	38.4706	359.391	513.274
46519	10.7391	396.729	38.4701	359.4	513.28
46520	10.7393	396.454	38.4694	359.408	513.285
46521	10.7395	396.213	38.4687	359.416	513.291
46522	10.7398	396.062	38.4679	359.424	513.295
46523	10.74	395.867	38.467	359.432	513.3
46524	10.7402	395.652	38.466	359.44	513.304
46525	10.7405	395.383	38.4649	359.448	513.307
46526	10.7408	395.275	38.4638	359.455	513.311
46527	10.741	395.257	38.4626	359.463	513.314
46528	10.7413	395.246	38.4614	359.471	513.317
46529	10.7415	395.246	38.4602	359.479	513.32
46530	10.7418	395.243	38.459	359.487	513.323
46531	10.742	395.226	38.4578	359.495	513.326
46532	10.7423	395.259	38.4566	359.503	513.329
46533	10.7426	395.276	38.4555	359.511	513.333
46534	10.7429	395.297	38.4543	359.519	513.336
46535	10.7432	395.338	38.4531	359.527	513.339
46536	10.7435	395.338	38.4519	359.535	513.342
46537	10.7437	395.343	38.4508	359.542	513.346
46538	10.744	395.359	38.4496	359.55	513.349
46539	10.7445	395.568	38.4485	359.558	513.352
46540	10.7468	397.501	38.4483	359.567	513.36
46541	10.7477	398.364	38.4484	359.576	513.369
46542	10.7482	398.588	38.4487	359.584	513.379
46543	10.7485	398.577	38.4489	359.593	513.389
46544	10.7487	398.565	38.4492	359.602	513.398
46545	10.7489	398.434	38.4493	359.61	513.408
46546	10.7492	398.277	38.4494	359.619	513.417
46547	10.7494	398.204	38.4495	359.628	513.426
46548	10.7497	398.088	38.4495	359.636	513.434
46549	10.7499	398.002	38.4495	359.645	513.443
46550	10.7501	397.925	38.4494	359.654	513.451
46551	10.7504	397.867	38.4493	359.662	513.459
46552	10.7506	397.876	38.4492	359.671	513.467
46553	10.751	397.965	38.4491	359.679	513.476
46554	10.7514	398.078	38.4491	359.688	513.484
46555	10.7517	398.136	38.4491	359.697	513.493
46556	10.752	398.206	38.4491	359.705	513.502
46557	10.7524	398.223	38.4491	359.714	513.511
46558	10.7527	398.276	38.4492	359.723	513.52
46559	10.753	398.309	38.4492	359.732	513.529
46560	10.7532	398.305	38.4493	359.74	513.538
46561	10.7535	398.29	38.4494	359.749	513.546
46562	10.7537	398.193	38.4493	359.758	513.555
46563	10.754	398.213	38.4494	359.767	513.564
46564	10.7542	398.222	38.4494	359.775	513.573
46565	10.7545	398.247	38.4494	359.784	513.582
46566	10.7548	398.289	38.4494	359.793	513.59
46567	10.7551	398.295	38.4494	359.802	513.599
46568	10.7553	398.301	38.4494	359.81	513.608
46569	10.7556	398.304	38.4495	359.819	513.617
46570	10.7558	398.328	38.4495	359.828	513.626
46571	10.7561	398.346	38.4495	359.837	513.635
46572	10.7564	398.393	38.4496	359.846	513.644
46573	10.7567	398.411	38.4496	359.855	513.653
46574	10.7569	398.416	38.4497	359.863	513.662
46575	10.7572	398.447	38.4497	359.872	513.671
46576	10.7575	398.456	38.4498	359.881	513.68
46577	10.7577	398.453	38.4498	359.89	513.689
46578	10.7579	398.389	38.4499	359.899	513.698
46579	10.7583	398.479	38.4499	359.908	513.708
46580	10.7585	398.446	38.45	359.917	513.717
46581	10.7588	398.375	38.45	359.926	513.725
46582	10.759	398.338	38.45	359.934	513.734
46583	10.7593	397.166	38.4494	359.943	513.741
46584	10.7595	395.549	38.4481	359.951	513.744
46585	10.7597	395.26	38.4466	359.96	513.746
46586	10.76	395.13	38.4451	359.968	513.748
46587	10.7602	395.101	38.4436	359.976	513.75
46588	10.7604	395.316	38.4421	359.984	513.753
46589	10.7607	395.263	38.4406	359.992	513.755
46590	10.7609	395.214	38.4391	360.001	513.757
46591	10.7612	395.08	38.4376	360.009	513.759
46592	10.7614	395.013	38.436	360.017	513.761
46593	10.7616	394.969	38.4343	360.025	513.762
46594	10.7618	394.926	38.4327	360.033	513.764
46595	10.7621	394.881	38.431	360.041	513.765
46596	10.7623	394.831	38.4293	360.05	513.767
46597	10.7626	394.796	38.4276	360.058	513.768
46598	10.7628	394.749	38.4258	360.066	513.769
46599	10.763	394.691	38.424	360.074	513.77
46600	10.7632	394.656	38.4222	360.082	513.771
46601	10.7635	394.612	38.4204	360.09	513.772
46602	10.7637	394.545	38.4185	360.098	513.772
46603	10.7639	394.486	38.4166	360.106	513.773
46604	10.7641	394.439	38.4147	360.115	513.773
46605	10.7643	394.399	38.4127	360.123	513.774
46606	10.7645	394.353	38.4108	360.131	513.774
46607	10.7648	394.293	38.4087	360.139	513.774
46608	10.765	394.278	38.4067	360.147	513.774
46609	10.7653	394.31	38.4047	360.155	513.774
46610	10.7656	394.295	38.4027	360.163	513.774
46611	10.7658	394.303	38.4007	360.171	513.774
46612	10.7661	394.306	38.3986	360.179	513.774
46613	10.7664	394.313	38.3966	360.188	513.774
46614	10.7667	394.335	38.3946	360.196	513.774
46615	10.7669	394.353	38.3925	360.204	513.774
46616	10.7672	394.384	38.3905	360.212	513.774
46617	10.7676	394.442	38.3885	360.22	513.774
46618	10.7682	394.715	38.3867	360.228	513.775
46619	10.7686	394.883	38.3849	360.237	513.776
46620	10.7691	395.149	38.3832	360.245	513.778
46621	10.7694	395.13	38.3815	360.254	513.78
46622	10.7696	395.137	38.3799	360.262	513.781
46623	10.7699	395.108	38.3782	360.27	513.783
46624	10.7701	395.078	38.3764	360.279	513.784
46625	10.7703	395.03	38.3747	360.287	513.786
46626	10.7707	395.133	38.373	360.295	513.787
46627	10.7709	395.139	38.3713	360.304	513.789
46628	10.7712	395.079	38.3695	360.312	513.79
46629	10.7714	394.905	38.3677	360.321	513.792
46630	10.7716	394.66	38.3658	360.329	513.792
46631	10.7718	394.351	38.3637	360.337	513.792
46632	10.7721	393.741	38.3613	360.345	513.79
46633	10.7723	393.343	38.3587	360.353	513.788
46634	10.7725	393.254	38.356	360.361	513.785
46635	10.7727	393.133	38.3533	360.369	513.782
46636	10.7729	393.03	38.3505	360.377	513.779
46637	10.7731	392.887	38.3477	360.385	513.776
46638	10.7733	392.686	38.3447	360.393	513.772
46639	10.7735	392.6	38.3417	360.401	513.768
46640	10.7738	392.531	38.3387	360.409	513.763
46641	10.774	392.459	38.3356	360.417	513.759
46642	10.7742	392.398	38.3325	360.424	513.754
46643	10.7744	392.34	38.3293	360.432	513.75
46644	10.7746	392.272	38.3262	360.44	513.745
46645	10.7748	392.221	38.3229	360.448	513.74
46646	10.775	392.17	38.3197	360.456	513.734
46647	10.7752	392.104	38.3164	360.463	513.729
46648	10.7754	392.052	38.3131	360.471	513.724
46649	10.7756	392.011	38.3097	360.479	513.718
46650	10.7758	391.967	38.3064	360.487	513.712
46651	10.7761	391.916	38.303	360.495	513.707
46652	10.7763	391.903	38.2996	360.502	513.701
46653	10.7766	391.912	38.2962	360.51	513.695
46654	10.7768	391.88	38.2927	360.518	513.689
46655	10.777	391.87	38.2893	360.526	513.683
46656	10.7772	391.859	38.2858	360.533	513.677
46657	10.7775	391.867	38.2824	360.541	513.671
46658	10.7777	391.849	38.2789	360.549	513.665
46659	10.778	391.833	38.2754	360.557	513.658
46660	10.7782	391.82	38.2719	360.565	513.652
46661	10.7792	392.346	38.2687	360.573	513.647
46662	10.781	393.913	38.2662	360.581	513.646
46663	10.7818	394.504	38.264	360.589	513.646
46664	10.7822	394.891	38.262	360.598	513.646
46665	10.7824	394.871	38.26	360.607	513.647
46666	10.7826	394.855	38.258	360.615	513.647
46667	10.7829	394.849	38.256	360.624	513.648
