segment	time	rtt	rttvar	srtt	rto
9391	14.8682	131.197	3.97963	124.843	200
9392	14.8712	133.206	3.99574	124.859	200
9393	14.8717	133.146	4.01152	124.874	200
9394	14.8721	133.003	4.02666	124.889	200
9395	14.8725	132.775	4.04084	124.903	200
9396	14.8729	128.141	4.03789	124.909	200
9397	14.8733	124.137	4.02588	124.908	200
9398	14.8745	124.561	4.01236	124.907	200
9399	14.8749	124.324	3.99975	124.906	200
9400	14.8754	124.061	3.98816	124.905	200
9401	14.876	123.36	3.97918	124.902	200
9402	14.8767	123.214	3.97075	124.899	200
9403	14.8774	122.454	3.96514	124.894	200
9404	14.8782	122.151	3.96065	124.889	200
9405	14.8788	121.751	3.95763	124.883	200
9406	14.8797	122.031	3.95356	124.878	200
9407	14.8803	121.883	3.95004	124.873	200
9408	14.881	121.546	3.94775	124.867	200
9409	14.8818	121.823	3.94442	124.861	200
9410	14.8825	121.611	3.94187	124.855	200
9411	14.8833	121.619	3.93927	124.849	200
9412	14.884	121.787	3.93605	124.843	200
9413	14.885	121.953	3.93221	124.838	200
9414	14.8858	121.74	3.92914	124.832	200
9415	14.8866	122.069	3.92485	124.827	200
9416	14.8874	122.005	3.9208	124.822	200
9417	14.8883	122.057	3.91655	124.817	200
9418	14.8887	122.006	3.91249	124.812	200
9419	14.8897	122.131	3.90796	124.807	200
9420	14.8902	121.848	3.90447	124.802	200
9421	14.8954	125.872	3.89405	124.804	200
9422	14.8983	127.909	3.89115	124.809	200
9423	14.8989	128.071	3.88884	124.815	200
9424	14.8993	127.853	3.88571	124.821	200
9425	14.8999	127.712	3.88205	124.826	200
9426	14.9004	127.718	3.87842	124.831	200
9427	14.9008	127.15	3.87268	124.836	200
9428	14.9018	127.578	3.86852	124.841	200
9429	14.9024	127.657	3.86465	124.846	200
9430	14.9031	127.311	3.85951	124.85	200
9431	14.9038	127.519	3.85513	124.855	200
9432	14.9048	127.255	3.84978	124.86	200
9433	14.9054	127.212	3.84428	124.864	200
9434	14.906	127.227	3.83883	124.868	200
9435	14.9069	127.803	3.83551	124.874	200
9436	14.9075	127.54	3.83121	124.879	200
9437	14.9081	127.432	3.82651	124.883	200
9438	14.9088	127.383	3.82163	124.888	200
9439	14.9094	127.211	3.81612	124.892	200
9440	14.9102	127.046	3.81001	124.896	200
9441	14.9108	127.121	3.80418	124.9	200
9442	14.912	127.395	3.79937	124.905	200
9443	14.9134	127.857	3.79625	124.91	200
9444	14.9148	128.269	3.79465	124.917	200
9445	14.9155	128.115	3.79246	124.922	200
9446	14.9169	128.936	3.79327	124.93	200
9447	14.9182	129.342	3.79554	124.938	200
9448	14.9194	129.926	3.79993	124.947	200
9449	14.9208	131.054	3.80841	124.958	200
9450	14.9217	127.216	3.80271	124.962	200
9451	14.9229	124.274	3.79126	124.961	200
9452	14.9237	125.019	3.77753	124.961	200
9453	14.9245	125.064	3.76422	124.961	200
9454	14.925	125.036	3.75085	124.962	200
9455	14.9262	125.161	3.73799	124.962	200
9456	14.9271	125.167	3.72518	124.962	200
9457	14.928	125.132	3.7123	124.963	200
9458	14.9287	124.544	3.70037	124.962	200
9459	14.9294	124.214	3.68967	124.961	200
9460	14.9302	123.993	3.67981	124.959	200
9461	14.9307	123.69	3.67107	124.957	200
9462	14.9315	123.849	3.66178	124.955	200
9463	14.9325	123.985	3.65203	124.953	200
9464	14.933	123.577	3.64378	124.95	200
9465	14.9341	124.002	3.63401	124.949	200
9466	14.9346	123.784	3.62507	124.946	200
9467	14.9356	123.403	3.61752	124.944	200
9468	14.9361	122.977	3.61154	124.94	200
9469	14.9371	123.532	3.60356	124.938	200
9470	14.9376	123.718	3.59492	124.935	200
9471	14.9385	123.968	3.5854	124.934	200
9472	14.9391	123.788	3.57656	124.931	200
9473	14.9402	123.872	3.56744	124.93	200
9474	14.946	129.072	3.56952	124.937	200
9475	14.9519	134.412	3.59092	124.954	200
9476	14.9527	134.357	3.61197	124.971	200
9477	14.9537	134.703	3.63415	124.989	200
9478	14.9551	135.229	3.65808	125.007	200
9479	14.9561	135.52	3.68292	125.026	200
9480	14.9569	135.605	3.7079	125.046	200
9481	14.9576	135.555	3.73255	125.065	200
9482	14.9583	135.307	3.75613	125.083	200
9483	14.9606	137.013	3.78575	125.105	200
9484	14.961	136.569	3.81357	125.126	200
9485	14.9613	136.03	3.83926	125.145	200
9486	14.9616	135.399	3.8625	125.164	200
9487	14.9623	135.544	3.88611	125.183	200
9488	14.9629	135.088	3.90792	125.201	200
9489	14.9637	135.348	3.93052	125.219	200
9490	14.9645	135.111	3.95212	125.237	200
9491	14.9654	135.309	3.97429	125.255	200
9492	14.9662	135.578	3.99729	125.274	200
9493	14.967	135.477	4.01978	125.292	200
9494	14.9678	135.525	4.04229	125.311	200
9495	14.9686	135.483	4.0645	125.329	200
9496	14.9692	135.527	4.08672	125.348	200
9497	14.9701	135.612	4.1091	125.366	200
9498	14.9707	135.276	4.13012	125.384	200
9499	14.9713	135.134	4.15048	125.402	200
9500	14.9717	134.534	4.16853	125.419	200
9501	14.9723	134.072	4.18478	125.434	200
9502	14.9728	133.86	4.20014	125.45	200
9503	14.9736	133.959	4.21576	125.465	200
9504	14.9744	134.176	4.23204	125.481	200
9505	14.9751	130.223	4.23389	125.489	200
9506	14.9758	126.168	4.22101	125.491	200
9507	14.977	126.501	4.20938	125.492	200
9508	14.978	126.785	4.19881	125.495	200
9509	14.9784	126.457	4.18708	125.497	200
9510	14.9789	125.79	4.17297	125.497	200
9511	14.9798	125.515	4.15792	125.497	200
9512	14.9808	125.12	4.14422	125.496	200
9513	14.9813	124.644	4.13229	125.495	200
9514	14.9821	124.681	4.12027	125.493	200
9515	14.9829	124.73	4.1081	125.492	200
9516	14.9837	124.788	4.09577	125.491	200
9517	14.9842	124.551	4.08434	125.489	200
9518	14.985	124.587	4.0728	125.487	200
9519	14.9861	124.733	4.06078	125.486	200
9520	14.9871	125.133	4.04735	125.485	200
9521	14.9877	124.865	4.03493	125.484	200
9522	14.9882	124.694	4.02317	125.483	200
9523	14.9888	124.537	4.01202	125.481	200
9524	14.9897	124.626	4.00059	125.48	200
9525	14.9941	128.066	3.99546	125.484	200
9526	14.9994	132.612	4.00681	125.497	200
9527	15.0005	132.697	4.01838	125.51	200
9528	15.0011	132.737	4.03001	125.523	200
9529	15.0023	130.745	4.03432	125.533	200
9530	15.0035	131.595	4.04167	125.544	200
9531	15.0046	132.346	4.05167	125.556	200
9532	15.0059	133.229	4.0648	125.57	200
9533	15.0065	133.395	4.07842	125.584	200
9534	15.0075	134.003	4.09414	125.599	200
9535	15.0081	133.415	4.10763	125.614	200
9536	15.009	133.86	4.12262	125.628	200
9537	15.0095	133.972	4.13791	125.644	200
9538	15.0105	134.22	4.15399	125.659	200
9539	15.0113	134.423	4.1707	125.675	200
9540	15.0121	134.505	4.18758	125.691	200
9541	15.0129	134.34	4.20375	125.707	200
9542	15.0135	134.455	4.22021	125.723	200
9543	15.0144	134.48	4.23665	125.738	200
9544	15.0152	134.638	4.25354	125.754	200
9545	15.0159	134.709	4.27058	125.771	200
9546	15.0167	134.728	4.28756	125.787	200
9547	15.0174	134.756	4.30452	125.803	200
9548	15.0182	134.721	4.32124	125.819	200
9549	15.0192	135.019	4.33891	125.836	200
9550	15.0198	134.636	4.35507	125.852	200
9551	15.0205	134.577	4.37091	125.868	200
9552	15.0215	134.686	4.38702	125.884	200
9553	15.022	134.422	4.40206	125.899	200
9554	15.0228	134.311	4.41659	125.914	200
9555	15.0236	134.704	4.43243	125.93	200
9556	15.0245	134.529	4.44753	125.946	200
9557	15.0257	135.26	4.46516	125.963	200
9558	15.0266	130.957	4.46708	125.972	200
9559	15.0277	129.152	4.46242	125.978	200
9560	15.0284	129.217	4.45798	125.983	200
9561	15.0289	129.451	4.4544	125.99	200
9562	15.0293	129.304	4.45026	125.996	200
9563	15.0302	129.605	4.44722	126.002	200
9564	15.0308	129.82	4.44493	126.009	200
9565	15.0314	129.455	4.44132	126.015	200
9566	15.0322	129.512	4.43789	126.022	200
9567	15.033	129.667	4.43502	126.028	200
9568	15.0338	129.767	4.4325	126.035	200
9569	15.0345	129.499	4.42899	126.041	200
9570	15.0353	129.794	4.42654	126.048	200
9571	15.0365	130.31	4.42594	126.056	200
9572	15.0373	130.181	4.42485	126.063	200
9573	15.0378	130.122	4.42352	126.071	200
9574	15.0388	130.491	4.42351	126.079	200
9575	15.0393	130.414	4.42319	126.087	200
9576	15.0399	130.377	4.4227	126.094	200
9577	15.0445	134.061	4.43554	126.109	200
9578	15.0484	137.441	4.46053	126.129	200
9579	15.0494	137.249	4.48466	126.15	200
9580	15.0502	136.576	4.50619	126.168	200
9581	15.051	135.994	4.52546	126.186	200
9582	15.0517	136.07	4.54487	126.204	200
9583	15.0525	135.43	4.56183	126.221	200
9584	15.0534	134.955	4.57695	126.237	200
9585	15.0541	134.552	4.5905	126.252	200
9586	15.0549	133.904	4.60159	126.266	200
9587	15.0559	133.955	4.61278	126.28	200
9588	15.0567	133.534	4.62235	126.293	200
9589	15.0576	133.648	4.63225	126.306	200
9590	15.0584	134.367	4.64468	126.321	200
9591	15.0595	134.815	4.65863	126.336	200
9592	15.0607	135.287	4.67418	126.352	200
9593	15.0618	135.305	4.68968	126.368	200
9594	15.0626	135.202	4.70469	126.384	200
9595	15.0632	135.015	4.71891	126.4	200
9596	15.0635	134.653	4.73172	126.415	200
9597	15.0638	134.218	4.74285	126.429	200
9598	15.0647	134.34	4.75432	126.443	200
9599	15.0657	134.75	4.7672	126.459	200
9600	15.0662	134.472	4.77896	126.473	200
9601	15.0673	134.63	4.79119	126.488	200
9602	15.0681	134.906	4.80434	126.503	200
9603	15.069	134.689	4.81659	126.518	200
9604	15.0698	134.969	4.82976	126.533	200
9605	15.0705	134.691	4.84182	126.548	200
9606	15.0714	135.078	4.85518	126.563	200
9607	15.0719	134.67	4.86696	126.578	200
9608	15.073	135.258	4.88077	126.594	200
9609	15.0741	135.345	4.8948	126.61	200
9610	15.0745	135.243	4.90834	126.625	200
9611	15.0755	134.977	4.92082	126.64	200
9612	15.0762	130.055	4.91536	126.647	200
9613	15.077	124.937	4.90375	126.644	200
9614	15.0778	124.889	4.89233	126.64	200
9615	15.0789	124.965	4.88068	126.637	200
9616	15.0794	124.168	4.87194	126.633	200
9617	15.0802	123.93	4.86408	126.628	200
9618	15.0811	124.011	4.85594	126.623	200
9619	15.0818	124.074	4.84759	126.619	200
9620	15.0827	124.164	4.83892	126.614	200
9621	15.0834	122.596	4.83594	126.607	200
9622	15.0844	123.314	4.83035	126.601	200
9623	15.0854	123.95	4.82246	126.596	200
9624	15.0862	124.452	4.81275	126.592	200
9625	15.0873	124.881	4.80151	126.589	200
9626	15.0882	125.054	4.78968	126.586	200
9627	15.0893	125.343	4.77683	126.584	200
9628	15.0898	125.09	4.76494	126.581	200
9629	15.0907	125.077	4.75312	126.579	200
9630	15.0912	124.891	4.74202	126.576	200
9631	15.0921	124.91	4.73087	126.573	200
9632	15.0926	124.72	4.72044	126.569	200
9633	15.0953	126.486	4.70364	126.569	200
9634	15.0959	126.454	4.68702	126.569	200
9635	15.0967	126.423	4.67056	126.569	200
9636	15.0972	126.407	4.65422	126.568	200
9637	15.098	126.584	4.63742	126.568	200
9638	15.0989	126.977	4.6221	126.569	200
9639	15.0994	126.982	4.60685	126.57	200
9640	15.0999	126.956	4.59156	126.571	200
9641	15.1004	126.607	4.57505	126.571	200
9642	15.1009	126.269	4.55957	126.57	200
9643	15.1015	126.18	4.54446	126.569	200
9644	15.1018	125.835	4.53066	126.568	200
9645	15.1026	125.384	4.51853	126.566	200
9646	15.1034	125.107	4.50744	126.563	200
9647	15.1038	125.276	4.49578	126.561	200
9648	15.1046	125.489	4.48337	126.559	200
9649	15.1055	125.561	4.47074	126.557	200
9650	15.1062	125.3	4.4591	126.555	200
9651	15.1068	125.315	4.44744	126.553	200
9652	15.1076	125.282	4.43592	126.55	200
9653	15.1081	124.947	4.42566	126.547	200
9654	15.1088	124.97	4.41534	126.545	200
9655	15.1098	125.356	4.40365	126.542	200
9656	15.11	124.865	4.39377	126.539	200
9657	15.1112	124.906	4.38377	126.536	200
9658	15.113	125.688	4.37096	126.535	200
9659	15.1142	126.356	4.35577	126.535	200
9660	15.1152	126.757	4.3408	126.535	200
9661	15.1164	127.51	4.3286	126.537	200
9662	15.1177	127.776	4.31741	126.539	200
9663	15.1187	124.431	4.30941	126.535	200
9664	15.1204	120.779	4.31465	126.525	200
9665	15.1217	120.94	4.31925	126.515	200
9666	15.1223	121.044	4.32342	126.505	200
9667	15.1232	120.718	4.32872	126.494	200
9668	15.1239	120.305	4.33546	126.483	200
9669	15.1247	119.901	4.3436	126.471	200
9670	15.1255	119.426	4.35339	126.458	200
9671	15.1263	119.591	4.3625	126.446	200
9672	15.1269	119.173	4.37304	126.433	200
9673	15.1279	119.617	4.38189	126.42	200
9674	15.1284	119.29	4.39185	126.407	200
9675	15.1291	119.469	4.40108	126.395	200
9676	15.13	119.322	4.41076	126.382	200
9677	15.1309	119.418	4.42001	126.369	200
9678	15.1317	119.337	4.42947	126.357	200
9679	15.1322	119.075	4.43981	126.344	200
9680	15.1332	119.545	4.44835	126.331	200
9681	15.1341	119.498	4.45699	126.319	200
9682	15.1346	119.236	4.46651	126.306	200
9683	15.1356	119.591	4.47465	126.294	200
9684	15.1365	119.665	4.48246	126.282	200
9685	15.1374	119.828	4.4896	126.27	200
9686	15.1384	119.978	4.49613	126.259	200
9687	15.1393	119.864	4.50301	126.247	200
9688	15.1397	119.721	4.51034	126.235	200
9689	15.14	119.257	4.51928	126.223	200
9690	15.1451	123.335	4.51337	126.217	200
9691	15.1509	128.569	4.50554	126.222	200
9692	15.1516	128.566	4.4977	126.226	200
9693	15.1522	128.384	4.48923	126.23	200
9694	15.1529	128.181	4.48003	126.233	200
9695	15.1533	127.394	4.468	126.235	200
9696	15.1543	127.353	4.45586	126.238	200
9697	15.1549	126.896	4.44211	126.239	200
9698	15.1556	126.968	4.42866	126.24	200
9699	15.1563	127.183	4.41602	126.242	200
9700	15.1571	127.57	4.40484	126.244	200
9701	15.1578	127.468	4.39331	126.246	200
9702	15.1584	127.437	4.38171	126.249	200
9703	15.159	127.365	4.36988	126.251	200
9704	15.1598	127.426	4.35831	126.253	200
9705	15.1605	127.351	4.34649	126.255	200
9706	15.1617	127.731	4.33609	126.257	200
9707	15.1635	128.817	4.32966	126.262	200
9708	15.1648	129.223	4.3247	126.267	200
9709	15.1654	128.686	4.31779	126.272	200
9710	15.1663	128.74	4.31109	126.276	200
9711	15.1678	129.775	4.30815	126.283	200
9712	15.1687	129.76	4.30514	126.289	200
9713	15.1699	130.374	4.30434	126.296	200
9714	15.1713	131.169	4.3064	126.305	200
9715	15.1726	127.974	4.29684	126.308	200
9716	15.1758	127.171	4.2844	126.31	200
9717	15.1767	127.027	4.27147	126.311	200
9718	15.1775	127.072	4.25875	126.312	200
9719	15.1785	127.356	4.24711	126.314	200
9720	15.1789	127.028	4.23431	126.316	200
9721	15.1794	126.784	4.22066	126.316	200
9722	15.1798	126.249	4.20561	126.316	200
9723	15.18	125.761	4.19238	126.315	200
9724	15.1804	125.28	4.18095	126.313	200
9725	15.1809	124.811	4.17124	126.311	200
9726	15.1815	124.597	4.16233	126.308	200
9727	15.1818	124.092	4.15528	126.304	200
9728	15.1824	123.829	4.14919	126.299	200
9729	15.1832	124.498	4.14068	126.296	200
9730	15.1839	124.204	4.13336	126.292	200
9731	15.1847	123.693	4.12789	126.287	200
9732	15.1856	123.453	4.12327	126.282	200
9733	15.1865	123.729	4.11766	126.278	200
9734	15.1874	123.985	4.11114	126.274	200
9735	15.1885	124.803	4.10171	126.271	200
9736	15.1891	125.12	4.09117	126.269	200
9737	15.1896	124.675	4.08226	126.266	200
9738	15.1902	124.373	4.07444	126.263	200
9739	15.1953	128.96	4.06952	126.268	200
9740	15.2004	132.937	4.0788	126.279	200
9741	15.2027	134.428	4.09334	126.294	200
9742	15.205	135.81	4.11271	126.311	200
9743	15.2059	135.938	4.1324	126.328	200
9744	15.2074	136.754	4.15488	126.347	200
9745	15.2079	136.388	4.1759	126.365	200
9746	15.2087	136.571	4.19743	126.383	200
9747	15.2093	136.16	4.21736	126.4	200
9748	15.2101	135.868	4.23611	126.417	200
9749	15.2114	136.728	4.25781	126.436	200
9750	15.2134	137.668	4.28272	126.456	200
9751	15.2143	137.88	4.30822	126.476	200
9752	15.2155	138.292	4.33503	126.497	200
9753	15.2165	138.581	4.36271	126.519	200
9754	15.2179	138.827	4.39108	126.541	200
9755	15.2193	139.706	4.42242	126.564	200
9756	15.2205	140.162	4.45519	126.589	200
9757	15.2217	140.445	4.48876	126.613	200
9758	15.2226	140.577	4.5226	126.638	200
9759	15.2234	140.515	4.556	126.663	200
9760	15.2242	140.566	4.58938	126.688	200
9761	15.2251	140.449	4.62214	126.713	200
9762	15.2258	140.271	4.65406	126.737	200
9763	15.2273	140.628	4.68705	126.762	200
9764	15.2283	140.642	4.71988	126.786	200
9765	15.2289	140.57	4.75225	126.811	200
9766	15.2292	139.844	4.78182	126.834	200
9767	15.2295	139.622	4.81041	126.857	200
9768	15.2303	139.438	4.83817	126.88	200
9769	15.2312	139.82	4.8671	126.903	200
9770	15.2318	139.527	4.89481	126.925	200
9771	15.2326	139.764	4.92318	126.948	200
9772	15.2333	137.826	4.94445	126.968	200
9773	15.234	137.97	4.96608	126.987	200
9774	15.2349	138.009	4.98771	127.007	200
9775	15.2361	138.353	5.01042	127.027	200
9776	15.2366	138.404	5.03316	127.047	200
9777	15.2376	138.539	5.05622	127.068	200
9778	15.2385	138.927	5.08052	127.089	200
9779	15.2392	139.085	5.10522	127.111	200
9780	15.2395	139.034	5.12957	127.132	200
9781	15.2401	139.084	5.15393	127.153	200
9782	15.2453	143.584	5.19421	127.183	200
9783	15.2481	146.124	5.24331	127.216	200
9784	15.249	146.224	5.29247	127.25	200
9785	15.2493	145.766	5.33969	127.283	200
9786	15.2499	145.902	5.38711	127.317	200
9787	15.2505	145.727	5.43363	127.349	200
9788	15.2511	145.467	5.47893	127.382	200
9789	15.2514	145.055	5.52248	127.413	200
9790	15.252	145.043	5.56572	127.445	200
9791	15.2523	144.534	5.60687	127.475	200
9792	15.2528	144.598	5.648	127.506	200
9793	15.2534	144.439	5.6883	127.536	200
9794	15.2537	143.825	5.72616	127.565	200
9795	15.2545	144.335	5.7656	127.595	200
9796	15.2554	144.013	5.80364	127.625	200
9797	15.256	142.804	5.83713	127.652	200
9798	15.2569	142.528	5.86941	127.678	200
9799	15.2578	142.463	5.90125	127.705	200
9800	15.2586	141.993	5.9312	127.73	200
9801	15.2596	141.757	5.96012	127.755	200
9802	15.2607	141.683	5.98857	127.78	200
9803	15.2616	140.89	6.014	127.803	200
9804	15.2622	140.38	6.03744	127.826	200
9805	15.2634	140.855	6.06241	127.849	200
9806	15.2647	141.352	6.08898	127.873	200
9807	15.2656	141.534	6.11602	127.898	200
9808	15.2669	142.038	6.14468	127.923	200
9809	15.2683	142.631	6.17527	127.949	200
9810	15.2695	143.004	6.20698	127.976	200
9811	15.2711	143.96	6.2419	128.005	200
9812	15.2719	143.799	6.27601	128.033	200
9813	15.2729	144.236	6.31147	128.062	200
9814	15.2737	144.325	6.34701	128.091	200
9815	15.2746	144.385	6.38254	128.12	200
9816	15.2752	144.042	6.41661	128.148	200
9817	15.2758	143.872	6.44985	128.176	200
9818	15.2769	144.409	6.48478	128.205	200
9819	15.2774	144.007	6.51806	128.234	200
9820	15.2784	144.094	6.55143	128.262	200
9821	15.2788	143.951	6.58406	128.29	200
9822	15.2793	143.457	6.61472	128.317	200
9823	15.2797	142.951	6.64336	128.343	200
9824	15.2802	142.608	6.67058	128.369	200
9825	15.2814	142.76	6.69815	128.394	200
9826	15.2821	142.541	6.72475	128.42	200
9827	15.2829	143.086	6.75312	128.446	200
9828	15.2835	143.289	6.78201	128.472	200
9829	15.2843	138.994	6.79536	128.491	200
9830	15.2852	133.864	6.79028	128.501	200
9831	15.2859	134.244	6.78654	128.511	200
9832	15.2871	134.646	6.78422	128.522	200
9833	15.2876	134.459	6.78119	128.533	200
9834	15.2886	135.163	6.78065	128.544	200
9835	15.2891	134.597	6.77805	128.555	200
9836	15.2896	134.466	6.77495	128.566	200
9837	15.2948	138.985	6.78797	128.584	200
9838	15.3025	145.992	6.8259	128.615	200
9839	15.3034	146.195	6.8643	128.647	200
9840	15.3045	146.49	6.90351	128.679	200
9841	15.3055	146.951	6.94412	128.711	200
9842	15.3064	147.1	6.98499	128.744	200
9843	15.3068	146.873	7.02479	128.777	200
9844	15.3074	146.712	7.06376	128.809	200
9845	15.3082	146.27	7.1009	128.84	200
9846	15.309	145.274	7.13423	128.869	200
9847	15.3096	144.546	7.16474	128.897	200
9848	15.3105	144.724	7.19568	128.925	200
9849	15.3117	145.161	7.22796	128.954	200
9850	15.312	144.082	7.25618	128.981	200
9851	15.3126	143.701	7.28283	129.008	200
9852	15.3131	143.04	7.30694	129.033	200
9853	15.3136	142.212	7.32791	129.056	200
9854	15.3145	141.639	7.34668	129.079	200
9855	15.3151	138.987	7.35583	129.096	200
9856	15.3154	138.531	7.36325	129.113	200
9857	15.316	138.226	7.3695	129.129	200
9858	15.3165	137.827	7.37424	129.145	200
9859	15.3173	138.262	7.38046	129.161	200
9860	15.3178	138.182	7.38632	129.177	200
9861	15.3185	138.558	7.39345	129.194	200
9862	15.3193	139.077	7.40234	129.212	200
9863	15.3198	139.219	7.41164	129.23	200
9864	15.3206	139.515	7.42191	129.248	200
9865	15.3211	139.38	7.43158	129.266	200
9866	15.3216	139.585	7.44189	129.285	200
9867	15.3224	139.77	7.45277	129.303	200
9868	15.3227	139.334	7.46197	129.321	200
9869	15.3234	140.009	7.4735	129.34	200
9870	15.324	139.82	7.48423	129.359	200
9871	15.3247	139.845	7.49496	129.378	200
9872	15.3255	139.659	7.50491	129.396	200
9873	15.326	139.407	7.51386	129.414	200
9874	15.3271	139.545	7.52321	129.432	200
9875	15.3279	139.094	7.53085	129.449	200
9876	15.3286	139.333	7.53925	129.467	200
9877	15.3291	139.371	7.5477	129.485	200
9878	15.3296	139.262	7.55566	129.502	200
9879	15.3304	134.901	7.54796	129.512	200
9880	15.3309	130.344	7.52397	129.513	200
9881	15.3319	128.992	7.49896	129.512	200
9882	15.3324	127.2	7.48044	129.508	200
9883	15.3335	127.246	7.4618	129.504	200
9884	15.3341	126.462	7.44602	129.499	200
9885	15.3347	126.551	7.42995	129.493	200
9886	15.3354	126.52	7.41404	129.488	200
9887	15.3363	126.75	7.39734	129.483	200
9888	15.3372	126.941	7.38	129.479	200
9889	15.3379	126.192	7.36538	129.473	200
9890	15.3388	125.185	7.35439	129.465	200
9891	15.3395	124.999	7.34408	129.457	200
9892	15.3399	124.209	7.33659	129.448	200
9893	15.3447	127.956	7.31572	129.445	200
9894	15.349	130.852	7.29462	129.448	200
9895	15.3495	130.024	7.27062	129.449	200
9896	15.3503	129.563	7.24506	129.449	200
9897	15.3511	129.2	7.22008	129.448	200
9898	15.3527	129.861	7.19576	129.449	200
9899	15.3536	130.057	7.17223	129.45	200
9900	15.3551	130.671	7.15098	129.452	200
9901	15.3561	130.843	7.13041	129.455	200
9902	15.3571	131.03	7.11057	129.458	200
9903	15.3579	130.264	7.08805	129.459	200
9904	15.3585	129.901	7.06431	129.46	200
9905	15.3592	130.143	7.04152	129.461	200
9906	15.36	130.614	7.02049	129.463	200
9907	15.3609	131.167	7.0015	129.466	200
9908	15.3618	131.273	6.98295	129.47	200
9909	15.3626	131.08	6.96377	129.472	200
9910	15.3632	131.14	6.94485	129.475	200
9911	15.3641	131.305	6.92658	129.479	200
9912	15.3645	131.007	6.9073	129.481	200
9913	15.3655	131.278	6.88905	129.485	200
9914	15.3661	130.98	6.86978	129.487	200
9915	15.3669	130.663	6.84945	129.489	200
9916	15.3675	130.714	6.82936	129.492	200
9917	15.3683	130.453	6.80841	129.493	200
9918	15.369	130.316	6.78703	129.495	200
9919	15.3701	130.614	6.76679	129.497	200
9920	15.3707	130.936	6.74776	129.499	200
9921	15.3714	131.08	6.72931	129.502	200
9922	15.3723	126.826	6.71483	129.497	200
9923	15.373	124.691	6.70801	129.489	200
9924	15.3736	124.446	6.70207	129.48	200
9925	15.3745	125.093	6.6938	129.472	200
9926	15.3749	124.859	6.68637	129.464	200
9927	15.3758	125.164	6.67784	129.456	200
9928	15.3765	125.201	6.66919	129.448	200
9929	15.3772	125.659	6.65891	129.442	200
9930	15.3781	125.94	6.64763	129.435	200
9931	15.3787	126.276	6.63517	129.43	200
9932	15.3795	126.523	6.62186	129.425	200
9933	15.3804	126.862	6.60736	129.42	200
9934	15.3813	127.503	6.59061	129.417	200
9935	15.3819	127.206	6.57497	129.413	200
9936	15.3827	127.142	6.5596	129.409	200
9937	15.3833	127.184	6.54411	129.405	200
9938	15.3842	127.097	6.52898	129.4	200
9939	15.3849	126.949	6.51442	129.396	200
9940	15.3856	126.788	6.50047	129.391	200
9941	15.3867	126.816	6.48646	129.387	200
9942	15.3874	126.354	6.47412	129.381	200
9943	15.3883	126.369	6.46176	129.376	200
9944	15.3891	126.69	6.44828	129.371	200
9945	15.3898	126.229	6.43647	129.366	200
9946	15.3905	125.522	6.42721	129.359	200
9947	15.3951	129.169	6.40493	129.358	200
9948	15.3978	130.616	6.38655	129.361	200
9949	15.3983	129.814	6.36536	129.361	200
9950	15.399	129.268	6.34296	129.361	200
9951	15.3993	128.064	6.32494	129.359	200
9952	15.3999	127.798	6.30793	129.356	200
9953	15.4003	127.209	6.29307	129.352	200
9954	15.4007	126.809	6.27968	129.348	200
9955	15.4012	126.379	6.26785	129.343	200
9956	15.4018	126.416	6.25592	129.337	200
9957	15.4022	126.243	6.24463	129.332	200
9958	15.4028	125.729	6.23519	129.325	200
9959	15.4033	125.696	6.22589	129.319	200
9960	15.4038	125.213	6.21831	129.312	200
9961	15.4043	125.369	6.21018	129.304	200
9962	15.4047	125.172	6.20276	129.297	200
9963	15.4051	125.256	6.19504	129.29	200
9964	15.4061	125.699	6.18574	129.283	200
9965	15.4066	125.043	6.17879	129.276	200
9966	15.4074	125.138	6.1715	129.269	200
9967	15.408	124.794	6.16544	129.261	200
9968	15.4088	125.166	6.15805	129.253	200
9969	15.4093	124.844	6.1518	129.245	200
9970	15.4102	124.778	6.14578	129.237	200
9971	15.4109	124.801	6.13968	129.229	200
9972	15.4121	124.852	6.13339	129.222	200
9973	15.4135	125.814	6.12365	129.216	200
9974	15.4147	125.935	6.11349	129.21	200
9975	15.4156	126.222	6.10233	129.204	200
9976	15.4166	126.879	6.08884	129.2	200
9977	15.4177	122.634	6.09055	129.188	200
9978	15.419	116.257	6.11498	129.165	200
9979	15.42	116.327	6.13899	129.142	200
9980	15.421	116.26	6.16308	129.119	200
9981	15.4224	116.596	6.18579	129.097	200
9982	15.424	116.848	6.20744	129.075	200
9983	15.4252	117.726	6.22581	129.055	200
9984	15.4261	118.342	6.24184	129.036	200
9985	15.427	118.47	6.25728	129.017	200
9986	15.4277	118.554	6.2723	128.998	200
9987	15.4281	118.283	6.28817	128.979	200
9988	15.4285	117.635	6.30623	128.959	200
9989	15.4293	117.463	6.32476	128.938	200
9990	15.4299	117.696	6.34232	128.918	200
9991	15.4307	117.932	6.35891	128.899	200
9992	15.4315	118.255	6.37421	128.88	200
9993	15.4322	118.345	6.38907	128.861	200
9994	15.433	118.293	6.40399	128.842	200
9995	15.4338	118.46	6.4182	128.823	200
9996	15.4345	118.904	6.4307	128.806	200
9997	15.4355	119.253	6.44185	128.789	200
9998	15.4363	119.551	6.45184	128.772	200
9999	15.4375	119.992	6.46015	128.756	200
10000	15.4379	119.94	6.46857	128.741	200
