time	cwndsize
8.61577	81.577
8.61759	81.5893
8.61914	81.6017
8.61956	81.614
8.62187	81.6264
8.62251	81.6387
8.62332	81.6511
8.62442	81.6634
8.62646	81.6758
8.62697	81.6881
8.6284	81.7004
8.6289	81.7128
8.62997	81.7251
8.63046	81.7375
8.63167	81.7498
8.63238	81.7622
8.63364	81.7745
8.63469	81.7869
8.63541	81.7992
8.63677	81.8116
8.63823	81.8239
8.63867	81.8363
8.64409	81.8486
8.64489	81.8609
8.64555	81.8733
8.64598	81.8856
8.64745	81.898
8.64843	81.9103
8.64887	81.9227
8.65011	81.935
8.65057	81.9474
8.65177	81.9597
8.65282	81.9721
8.65356	81.9844
8.65423	81.9967
8.65461	82.0091
8.65855	82.0213
8.65926	82.0335
8.66108	82.0457
8.66197	82.0579
8.66465	82.0701
8.66555	82.0823
8.66698	82.0945
8.66819	82.1067
8.66903	82.1188
8.66969	82.131
8.68153	82.1432
8.68224	82.1554
8.68346	82.1676
8.68486	82.1798
8.68558	82.192
8.68697	82.2042
8.68779	82.2164
8.68909	82.2286
8.69456	82.2408
8.69578	82.253
8.69623	82.2652
8.69662	82.2774
8.69761	82.2896
8.69959	82.3018
8.7006	82.314
8.7014	82.3262
8.70181	82.3384
8.70234	82.3506
8.70282	82.3627
8.70338	82.3749
8.70481	82.3871
8.70536	82.3993
8.70629	82.4115
8.70711	82.4237
8.70826	82.4359
8.70891	82.4481
8.71112	82.4603
8.71196	82.4725
8.71571	82.4847
8.7165	82.4969
8.71772	82.5091
8.7188	82.5213
8.72007	82.5335
8.72084	82.5457
8.72147	82.5579
8.7223	82.5701
8.7233	82.5823
8.72391	82.5945
8.72458	82.6067
8.72567	82.6188
8.72631	82.631
8.7266	82.6432
8.72765	82.6554
8.72928	82.6676
8.73003	82.6798
8.73145	82.692
8.73188	82.7042
8.73341	82.7164
8.73408	82.7286
8.73497	82.7408
8.73582	82.753
8.73739	82.7652
8.73798	82.7774
8.7387	82.7896
8.74387	82.8018
8.74447	82.814
8.74504	82.8262
8.74729	82.8384
8.74829	82.8506
8.7494	82.8627
8.75004	82.8749
8.75073	82.8871
8.75184	82.8993
8.75241	82.9115
8.75329	82.9237
8.75407	82.9359
8.7552	82.9481
8.75591	82.9603
8.75739	82.9725
8.75779	82.9847
8.75818	82.9969
8.75896	83.0091
8.7619	83.0211
8.76264	83.0332
8.764	83.0452
8.76624	83.0573
8.76814	83.0693
8.76958	83.0814
8.77106	83.0934
8.77173	83.1055
8.77251	83.1175
8.77331	83.1296
8.78559	83.1416
8.78636	83.1537
8.78846	83.1657
8.78917	83.1778
8.78972	83.1898
8.79605	83.2019
8.79645	83.2139
8.79731	83.226
8.79869	83.238
8.79913	83.2501
8.79996	83.2621
8.80059	83.2742
8.8012	83.2862
8.80319	83.2982
8.80476	83.3103
8.80567	83.3223
8.80645	83.3344
8.80696	83.3464
8.80817	83.3585
8.80895	83.3705
8.81035	83.3826
8.81151	83.3946
8.81247	83.4067
8.81345	83.4187
8.81462	83.4308
8.81609	83.4428
8.81692	83.4549
8.81771	83.4669
8.81932	83.479
8.8201	83.491
8.82123	83.5031
8.82181	83.5151
8.82317	83.5272
8.82368	83.5392
8.8248	83.5513
8.8255	83.5633
8.82706	83.5754
8.82768	83.5874
8.82813	83.5995
8.82913	83.6115
8.82991	83.6235
8.83064	83.6356
8.83137	83.6476
8.83356	83.6597
8.83428	83.6717
8.83512	83.6838
8.83547	83.6958
8.83713	83.7079
8.83773	83.7199
8.8388	83.732
8.83943	83.744
8.84441	83.7561
8.84514	83.7681
8.84577	83.7802
8.84667	83.7922
8.84732	83.8043
8.84825	83.8163
8.85033	83.8284
8.85149	83.8404
8.85278	83.8525
8.85356	83.8645
8.8542	83.8766
8.85527	83.8886
8.8558	83.9007
8.85695	83.9127
8.85731	83.9248
8.85917	83.9368
8.8602	83.9488
8.86215	83.9609
8.86292	83.9729
8.86357	83.985
8.86473	83.997
8.86555	84.0091
8.86715	84.021
8.86856	84.0329
8.86897	84.0448
8.8698	84.0567
8.87087	84.0686
8.87209	84.0805
8.87433	84.0924
8.87474	84.1043
8.87586	84.1162
8.87647	84.1281
8.88945	84.14
8.88993	84.1519
8.89091	84.1639
8.89564	84.1758
8.89617	84.1877
8.89946	84.1996
8.8999	84.2115
8.9013	84.2234
8.90203	84.2353
8.90275	84.2472
8.90365	84.2591
8.90454	84.271
8.90499	84.2829
8.90604	84.2948
8.90746	84.3067
8.90978	84.3186
8.91054	84.3305
8.91183	84.3424
8.91277	84.3543
8.91374	84.3662
8.9154	84.3781
8.91662	84.39
8.91741	84.4019
8.91884	84.4139
8.91973	84.4258
8.92028	84.4377
8.92085	84.4496
8.92141	84.4615
8.9226	84.4734
8.92319	84.4853
8.92441	84.4972
8.92479	84.5091
8.92602	84.521
8.9266	84.5329
8.92802	84.5448
8.92857	84.5567
8.92984	84.5686
8.93112	84.5805
8.93219	84.5924
8.93289	84.6043
8.93331	84.6162
8.93399	84.6281
8.93466	84.64
8.937	84.6519
8.93854	84.6639
8.93886	84.6758
8.93939	84.6877
8.94048	84.6996
8.94101	84.7115
8.94383	84.7234
8.94441	84.7353
8.94831	84.7472
8.9492	84.7591
8.94995	84.771
8.95032	84.7829
8.95086	84.7948
8.95216	84.8067
8.95321	84.8186
8.95442	84.8305
8.95579	84.8424
8.95659	84.8543
8.95821	84.8662
8.9586	84.8781
8.96166	84.89
8.96241	84.9019
8.9635	84.9139
8.96622	84.9258
8.96744	84.9377
8.96922	84.9496
8.96978	84.9615
8.97044	84.9734
8.97131	84.9853
8.97198	84.9972
8.9723	85.0091
8.97331	85.0209
8.97422	85.0326
8.97481	85.0444
8.97521	85.0561
8.97572	85.0679
8.97618	85.0797
8.97736	85.0914
8.97813	85.1032
8.97944	85.115
8.97982	85.1267
8.99412	85.1385
8.9948	85.1503
8.99513	85.162
8.9997	85.1738
9.00049	85.1856
9.00283	85.1973
9.00349	85.2091
9.00467	85.2209
9.00515	85.2326
9.0066	85.2444
9.00722	85.2561
9.01024	85.2679
9.01074	85.2797
9.01147	85.2914
9.012	85.3032
9.01398	85.315
9.01463	85.3267
9.01628	85.3385
9.01737	85.3503
9.01857	85.362
9.02016	85.3738
9.02063	85.3856
9.02105	85.3973
9.02213	85.4091
9.02275	85.4209
9.02371	85.4326
9.0245	85.4444
9.02507	85.4561
9.02594	85.4679
9.02654	85.4797
9.02782	85.4914
9.02844	85.5032
9.0293	85.515
9.03005	85.5267
9.03133	85.5385
9.03186	85.5503
9.03318	85.562
9.03464	85.5738
9.03539	85.5856
9.03681	85.5973
9.03775	85.6091
9.03829	85.6209
9.03881	85.6326
9.04389	85.6444
9.04464	85.6561
9.04619	85.6679
9.04689	85.6797
9.04756	85.6914
9.04832	85.7032
9.04897	85.715
9.04969	85.7267
9.05227	85.7385
9.05287	85.7503
9.05399	85.762
9.05452	85.7738
9.05513	85.7856
9.05563	85.7973
9.05693	85.8091
9.05747	85.8209
9.05958	85.8326
9.06026	85.8444
9.06194	85.8561
9.06242	85.8679
9.06515	85.8797
9.0659	85.8914
9.06747	85.9032
9.0695	85.915
9.0707	85.9267
9.07209	85.9385
9.07259	85.9503
9.07368	85.962
9.07443	85.9738
9.07538	85.9856
9.07621	85.9973
9.0773	86.0091
9.07801	86.0207
9.07867	86.0323
9.07952	86.044
9.08006	86.0556
9.08056	86.0672
9.08116	86.0789
9.08278	86.0905
9.08347	86.1021
9.08382	86.1137
9.08407	86.1254
9.09775	86.137
9.09857	86.1486
9.09895	86.1603
9.10344	86.1719
9.10385	86.1835
9.10614	86.1951
9.10656	86.2068
9.10883	86.2184
9.10959	86.23
9.11122	86.2416
9.11202	86.2533
9.11388	86.2649
9.11473	86.2765
9.11683	86.2882
9.11779	86.2998
9.119	86.3114
9.11949	86.323
9.12028	86.3347
9.12087	86.3463
9.12159	86.3579
9.12309	86.3696
9.12348	86.3812
9.12496	86.3928
9.12557	86.4044
9.12658	86.4161
9.1275	86.4277
9.12824	86.4393
9.12902	86.451
9.12941	86.4626
9.13016	86.4742
9.13099	86.4858
9.13142	86.4975
9.13294	86.5091
9.13384	86.5207
9.13484	86.5323
9.13533	86.544
9.13589	86.5556
9.1373	86.5672
9.13844	86.5789
9.1433	86.5905
9.14393	86.6021
9.14458	86.6137
9.14559	86.6254
9.14709	86.637
9.14746	86.6486
9.1492	86.6603
9.1504	86.6719
9.15105	86.6835
9.15189	86.6951
9.1527	86.7068
9.15343	86.7184
9.15526	86.73
9.15598	86.7416
9.15723	86.7533
9.1578	86.7649
9.16041	86.7765
9.16108	86.7882
9.16177	86.7998
9.16315	86.8114
9.1644	86.823
9.16581	86.8347
9.16762	86.8463
9.16801	86.8579
9.1694	86.8696
9.16993	86.8812
9.17081	86.8928
9.17203	86.9044
9.17318	86.9161
9.17482	86.9277
9.17553	86.9393
9.17671	86.951
9.17718	86.9626
9.17852	86.9742
9.17909	86.9858
9.18028	86.9975
9.18078	87.0091
9.18161	87.0206
9.18222	87.0321
9.18324	87.0436
9.18396	87.0551
9.18426	87.0666
9.18533	87.0781
9.1869	87.0896
9.18805	87.101
9.18836	87.1125
9.18862	87.124
9.20128	87.1355
9.20177	87.147
9.203	87.1585
9.20708	87.17
9.20782	87.1815
9.209	87.193
9.21054	87.2045
9.21223	87.216
9.21296	87.2275
9.21575	87.239
9.21648	87.2505
9.21883	87.262
9.21955	87.2735
9.22057	87.285
9.22114	87.2964
9.22275	87.3079
9.2234	87.3194
9.22433	87.3309
9.22496	87.3424
9.22527	87.3539
9.22679	87.3654
9.22744	87.3769
9.22872	87.3884
9.22906	87.3999
9.23009	87.4114
9.23084	87.4229
9.23159	87.4344
9.23242	87.4459
9.23299	87.4574
9.23357	87.4689
9.23495	87.4804
9.23535	87.4918
9.23701	87.5033
9.23749	87.5148
9.23851	87.5263
9.23908	87.5378
9.24401	87.5493
9.24479	87.5608
9.24523	87.5723
9.24676	87.5838
9.24725	87.5953
9.24825	87.6068
9.24866	87.6183
9.25118	87.6298
9.25181	87.6413
9.25217	87.6528
9.25319	87.6643
9.254	87.6758
9.25493	87.6873
9.25535	87.6987
9.25655	87.7102
9.25809	87.7217
9.26054	87.7332
9.26117	87.7447
9.26275	87.7562
9.2633	87.7677
9.26534	87.7792
9.2661	87.7907
9.2681	87.8022
9.26865	87.8137
9.27068	87.8252
9.2711	87.8367
9.27168	87.8482
9.27281	87.8597
9.27323	87.8712
9.27452	87.8827
9.27519	87.8941
9.27593	87.9056
9.27817	87.9171
9.27878	87.9286
9.27967	87.9401
9.28024	87.9516
9.28137	87.9631
9.28191	87.9746
9.28339	87.9861
9.28399	87.9976
9.28471	88.0091
9.28549	88.0205
9.28655	88.0318
9.28731	88.0432
9.28808	88.0545
9.28862	88.0659
9.29456	88.0773
9.29551	88.0886
9.29625	88.1
9.29685	88.1114
9.29726	88.1227
9.3048	88.1341
9.30524	88.1455
9.30659	88.1568
9.31127	88.1682
9.31205	88.1795
9.31361	88.1909
9.31472	88.2023
9.31644	88.2136
9.31736	88.225
9.31933	88.2364
9.32011	88.2477
9.32181	88.2591
9.32255	88.2705
9.32357	88.2818
9.3241	88.2932
9.3255	88.3045
9.32658	88.3159
9.32717	88.3273
9.32826	88.3386
9.32924	88.35
9.33016	88.3614
9.33136	88.3727
9.33196	88.3841
9.33327	88.3955
9.33424	88.4068
9.33498	88.4182
9.33586	88.4295
9.33657	88.4409
9.33761	88.4523
9.33798	88.4636
9.34402	88.475
9.34473	88.4864
9.34653	88.4977
9.3472	88.5091
9.34758	88.5205
9.34813	88.5318
9.34896	88.5432
9.34957	88.5545
9.35017	88.5659
9.35086	88.5773
9.35165	88.5886
9.35264	88.6
9.35326	88.6114
9.35435	88.6227
9.3549	88.6341
9.3556	88.6455
9.35656	88.6568
9.35726	88.6682
9.35848	88.6795
9.35909	88.6909
9.3606	88.7023
9.36191	88.7136
9.36372	88.725
9.36459	88.7364
9.36662	88.7477
9.36722	88.7591
9.36923	88.7705
9.37006	88.7818
9.37092	88.7932
9.37146	88.8045
9.37428	88.8159
9.37517	88.8273
9.37566	88.8386
9.37672	88.85
9.37761	88.8614
9.37843	88.8727
9.37895	88.8841
9.37947	88.8955
9.38124	88.9068
9.38174	88.9182
9.38322	88.9295
9.38391	88.9409
9.38453	88.9523
9.38509	88.9636
9.38661	88.975
9.38715	88.9864
9.38843	88.9977
9.39379	89.0091
9.39462	89.0203
9.39605	89.0316
9.3963	89.0428
9.39678	89.054
9.39757	89.0653
9.39835	89.0765
9.39898	89.0877
9.39982	89.099
9.40058	89.1102
9.40106	89.1215
9.40813	89.1327
9.40869	89.1439
9.41061	89.1552
9.41608	89.1664
9.41664	89.1776
9.41855	89.1889
9.41935	89.2001
9.42078	89.2113
9.42139	89.2226
9.42262	89.2338
9.42318	89.245
9.42436	89.2563
9.42568	89.2675
9.42649	89.2788
9.42811	89.29
9.42865	89.3012
9.42989	89.3125
9.43035	89.3237
9.43196	89.3349
9.43251	89.3462
9.43382	89.3574
9.43428	89.3686
9.43532	89.3799
9.43698	89.3911
9.43723	89.4023
9.43847	89.4136
9.44377	89.4248
9.44436	89.4361
9.44525	89.4473
9.44562	89.4585
9.44692	89.4698
9.44804	89.481
9.4497	89.4922
9.45032	89.5035
9.45161	89.5147
9.45211	89.5259
9.45291	89.5372
9.45387	89.5484
9.45442	89.5597
9.4551	89.5709
9.45613	89.5821
9.45687	89.5934
9.45741	89.6046
9.45879	89.6158
9.46033	89.6271
9.46197	89.6383
9.46298	89.6495
9.46408	89.6608
9.46528	89.672
9.46662	89.6832
9.46864	89.6945
9.47014	89.7057
9.47077	89.717
9.47158	89.7282
9.47237	89.7394
9.47352	89.7507
9.47404	89.7619
9.47471	89.7731
9.47555	89.7844
9.47608	89.7956
9.47733	89.8068
9.47787	89.8181
9.47918	89.8293
9.47969	89.8406
9.4809	89.8518
9.48149	89.863
9.48256	89.8743
9.4831	89.8855
9.48426	89.8967
9.48544	89.908
9.48646	89.9192
9.4871	89.9304
9.4881	89.9417
9.48862	89.9529
9.49392	89.9641
9.49448	89.9754
9.49495	89.9866
9.49689	89.9979
9.49782	90.0091
9.49868	90.0202
9.49961	90.0313
9.50002	90.0424
9.50105	90.0535
9.50171	90.0646
9.50265	90.0758
9.50325	90.0869
9.50407	90.098
9.50457	90.1091
9.50502	90.1202
9.51189	90.1313
9.51251	90.1424
9.51423	90.1535
9.52011	90.1646
9.5205	90.1758
9.52191	90.1869
9.52242	90.198
9.52374	90.2091
9.5241	90.2202
9.52548	90.2313
9.52629	90.2424
9.52881	90.2535
9.52928	90.2646
9.52965	90.2758
9.53097	90.2869
9.53154	90.298
9.533	90.3091
9.53329	90.3202
9.53492	90.3313
9.5353	90.3424
9.53652	90.3535
9.53746	90.3646
9.53831	90.3758
9.54391	90.3869
9.54451	90.398
9.54511	90.4091
9.54653	90.4202
9.54713	90.4313
9.54824	90.4424
9.54887	90.4535
9.54992	90.4646
9.55099	90.4758
9.55216	90.4869
9.55331	90.498
9.55472	90.5091
9.55528	90.5202
9.55658	90.5313
9.5572	90.5424
9.55873	90.5535
9.56022	90.5646
9.56114	90.5758
9.56257	90.5869
9.56395	90.598
9.56519	90.6091
9.5669	90.6202
9.56771	90.6313
9.56899	90.6424
9.56977	90.6535
9.5708	90.6646
9.57124	90.6758
9.57262	90.6869
9.57291	90.698
9.57409	90.7091
9.57468	90.7202
9.57571	90.7313
9.57628	90.7424
9.57758	90.7535
9.57812	90.7646
9.57915	90.7758
9.57954	90.7869
9.58077	90.798
9.58133	90.8091
9.5822	90.8202
9.58278	90.8313
9.584	90.8424
9.58443	90.8535
9.58566	90.8646
9.58628	90.8758
9.588	90.8869
9.58849	90.898
9.59437	90.9091
9.59514	90.9202
9.59569	90.9313
9.59627	90.9424
9.59781	90.9535
9.59865	90.9646
9.59908	90.9758
9.59949	90.9869
9.6015	90.998
9.60211	91.0091
9.60323	91.0201
9.60389	91.0311
9.60448	91.0421
9.60525	91.053
9.60615	91.064
9.6076	91.075
9.61132	91.086
9.61166	91.097
9.61192	91.108
9.61215	91.119
9.61564	91.13
9.61647	91.141
9.61833	91.1519
9.62346	91.1629
9.62401	91.1739
9.6255	91.1849
9.62604	91.1959
9.62735	91.2069
9.62797	91.2179
9.62903	91.2289
9.62975	91.2399
9.63264	91.2508
9.6333	91.2618
9.63364	91.2728
9.63448	91.2838
9.63504	91.2948
9.63643	91.3058
9.63693	91.3168
9.63793	91.3278
9.64408	91.3388
9.64461	91.3498
9.64519	91.3607
9.64574	91.3717
9.64727	91.3827
9.64757	91.3937
9.64891	91.4047
9.6492	91.4157
9.65045	91.4267
9.65165	91.4377
9.65234	91.4487
9.65293	91.4596
9.65403	91.4706
9.65505	91.4816
9.65606	91.4926
9.65751	91.5036
9.65804	91.5146
9.66013	91.5256
9.6608	91.5366
9.66289	91.5476
9.66358	91.5585
9.66599	91.5695
9.66679	91.5805
9.66876	91.5915
9.66952	91.6025
9.67098	91.6135
9.67141	91.6245
9.67284	91.6355
9.67318	91.6465
9.67427	91.6574
9.67477	91.6684
9.67591	91.6794
9.67642	91.6904
9.67763	91.7014
9.67812	91.7124
9.67927	91.7234
9.67983	91.7344
9.68113	91.7454
9.68172	91.7563
9.68261	91.7673
9.68314	91.7783
9.68427	91.7893
9.68532	91.8003
9.68588	91.8113
9.68669	91.8223
9.688	91.8333
9.68857	91.8443
9.69387	91.8552
9.69541	91.8662
9.69592	91.8772
9.69624	91.8882
9.6972	91.8992
9.6986	91.9102
9.69897	91.9212
9.70048	91.9322
9.70092	91.9432
9.70202	91.9541
9.70277	91.9651
9.70317	91.9761
9.70439	91.9871
9.70521	91.9981
9.70571	92.0091
9.70672	92.02
9.70747	92.0308
9.70836	92.0417
9.7101	92.0526
9.71077	92.0634
9.71593	92.0743
9.71681	92.0852
9.71762	92.096
9.71839	92.1069
9.71966	92.1178
9.72025	92.1287
9.72081	92.1395
9.72162	92.1504
9.72666	92.1613
9.72726	92.1721
9.72839	92.183
9.72918	92.1939
9.73028	92.2047
9.73085	92.2156
9.73208	92.2265
9.73259	92.2374
9.73661	92.2482
9.73718	92.2591
9.7381	92.27
9.74427	92.2808
9.74503	92.2917
9.74628	92.3026
9.74681	92.3134
9.74743	92.3243
9.74841	92.3352
9.74964	92.346
9.74995	92.3569
9.75022	92.3678
9.75081	92.3787
9.75137	92.3895
9.7526	92.4004
9.75304	92.4113
9.75368	92.4221
9.75534	92.433
9.75585	92.4439
9.75632	92.4547
9.75731	92.4656
9.75778	92.4765
9.75983	92.4874
9.76157	92.4982
9.76209	92.5091
9.76363	92.52
9.76438	92.5308
9.76819	92.5417
9.76877	92.5526
9.77032	92.5634
9.77088	92.5743
9.77209	92.5852
9.77265	92.596
9.77404	92.6069
9.77439	92.6178
9.77575	92.6287
9.77628	92.6395
9.77754	92.6504
9.77786	92.6613
9.7793	92.6721
9.77959	92.683
9.78071	92.6939
9.78156	92.7047
9.7823	92.7156
9.7832	92.7265
9.78451	92.7374
9.7849	92.7482
9.78599	92.7591
9.78654	92.77
9.78781	92.7808
9.79358	92.7917
9.79428	92.8026
9.79533	92.8134
9.7957	92.8243
9.79619	92.8352
9.79776	92.846
9.79886	92.8569
9.79938	92.8678
9.80021	92.8787
9.80067	92.8895
9.80181	92.9004
9.80231	92.9113
9.8034	92.9221
9.80388	92.933
9.80513	92.9439
9.80603	92.9547
9.8065	92.9656
9.80795	92.9765
9.80874	92.9874
9.81026	92.9982
9.81145	93.0091
9.81222	93.0198
9.81301	93.0306
9.81405	93.0413
9.81529	93.0521
9.8163	93.0629
9.81966	93.0736
9.8203	93.0844
9.82144	93.0951
9.82172	93.1059
9.82291	93.1166
9.82345	93.1274
9.82398	93.1381
9.82504	93.1489
9.8303	93.1596
9.8312	93.1704
9.83209	93.1811
9.83247	93.1919
9.8338	93.2026
9.83434	93.2134
9.83545	93.2241
9.83618	93.2349
9.83954	93.2457
9.84022	93.2564
9.84146	93.2672
9.84771	93.2779
9.84823	93.2887
9.84953	93.2994
9.85005	93.3102
9.85138	93.3209
9.85199	93.3317
9.8531	93.3424
9.85365	93.3532
9.8544	93.3639
9.85539	93.3747
9.85588	93.3854
9.85627	93.3962
9.85719	93.4069
9.85776	93.4177
9.85886	93.4284
9.85951	93.4392
9.86097	93.45
9.86228	93.4607
9.86284	93.4715
9.86366	93.4822
9.86554	93.493
9.86621	93.5037
9.86834	93.5145
9.86891	93.5252
9.87118	93.536
9.87174	93.5467
9.87331	93.5575
9.87359	93.5682
9.87472	93.579
9.87527	93.5897
9.87728	93.6005
9.87777	93.6112
9.87896	93.622
9.87948	93.6327
9.8809	93.6435
9.88209	93.6543
9.88287	93.665
9.88351	93.6758
9.88441	93.6865
9.88496	93.6973
9.88608	93.708
9.88655	93.7188
9.88773	93.7295
9.89353	93.7403
9.89437	93.751
9.89495	93.7618
9.89533	93.7725
9.89676	93.7833
9.89758	93.794
9.89868	93.8048
9.89938	93.8155
9.89982	93.8263
9.90071	93.837
9.90203	93.8478
9.90266	93.8586
9.90378	93.8693
9.90445	93.8801
9.90571	93.8908
9.90623	93.9016
9.90682	93.9123
9.90743	93.9231
9.90896	93.9338
9.90992	93.9446
9.91081	93.9553
9.91276	93.9661
9.91407	93.9768
9.91505	93.9876
9.91663	93.9983
9.91768	94.0091
9.91907	94.0197
9.91999	94.0304
9.92056	94.041
9.92111	94.0516
9.92164	94.0623
9.9231	94.0729
9.92374	94.0836
9.92481	94.0942
9.92537	94.1048
9.92659	94.1155
9.9272	94.1261
9.92775	94.1368
9.92828	94.1474
9.9345	94.158
9.93514	94.1687
9.93626	94.1793
9.93717	94.1899
9.938	94.2006
9.93882	94.2112
9.94434	94.2219
9.94503	94.2325
9.94605	94.2431
9.94669	94.2538
9.94698	94.2644
9.95097	94.275
9.95138	94.2857
9.95302	94.2963
9.95366	94.307
9.95451	94.3176
9.95536	94.3282
9.95655	94.3389
9.95733	94.3495
9.95849	94.3602
9.95933	94.3708
9.96033	94.3814
9.96156	94.3921
9.96246	94.4027
9.9637	94.4133
9.96514	94.424
9.96608	94.4346
9.96669	94.4453
9.96864	94.4559
9.96973	94.4665
9.97067	94.4772
9.9713	94.4878
9.9719	94.4985
9.9727	94.5091
9.97339	94.5197
9.97471	94.5304
9.97521	94.541
9.97627	94.5516
9.97693	94.5623
9.97811	94.5729
9.97876	94.5836
9.9798	94.5942
9.98046	94.6048
9.98162	94.6155
9.98244	94.6261
9.98417	94.6368
9.98529	94.6474
9.98613	94.658
9.98732	94.6687
9.98774	94.6793
9.99394	94.6899
9.99518	94.7006
9.99548	94.7112
9.9961	94.7219
9.99735	94.7325
9.99812	94.7431
9.99933	94.7538
10.0002	94.7644
10.0008	94.775
10.0011	94.7857
10.0021	94.7963
10.0029	94.807
10.0033	94.8176
10.0048	94.8282
10.0052	94.8389
10.0063	94.8495
10.0067	94.8602
10.0081	94.8708
10.0088	94.8814
10.0105	94.8921
10.0113	94.9027
10.0123	94.9133
10.0135	94.924
10.0145	94.9346
10.0152	94.9453
10.017	94.9559
10.0188	94.9665
10.0196	94.9772
10.0208	94.9878
10.0215	94.9985
10.0224	95.0091
10.0232	95.0196
10.0237	95.0301
10.0245	95.0407
10.0252	95.0512
10.0257	95.0617
10.0269	95.0722
10.0278	95.0828
10.0283	95.0933
10.0288	95.1038
10.0299	95.1144
10.0306	95.1249
10.0313	95.1354
10.0319	95.1459
10.0378	95.1565
10.0384	95.167
10.0395	95.1775
10.04	95.188
10.0446	95.1986
10.0453	95.2091
10.0481	95.2196
10.0489	95.2301
10.0493	95.2407
10.05	95.2512
10.0506	95.2617
10.0543	95.2722
10.0547	95.2828
10.056	95.2933
10.0566	95.3038
10.0577	95.3144
10.0582	95.3249
10.0607	95.3354
10.0614	95.3459
10.063	95.3565
10.0637	95.367
10.0643	95.3775
10.0664	95.388
10.0668	95.3986
10.0686	95.4091
10.0698	95.4196
10.0705	95.4301
10.0712	95.4407
10.0721	95.4512
10.0728	95.4617
10.0738	95.4722
10.0746	95.4828
10.0754	95.4933
10.0764	95.5038
10.0769	95.5144
10.0781	95.5249
10.0787	95.5354
10.0796	95.5459
10.0802	95.5565
10.0818	95.567
10.0826	95.5775
10.0831	95.588
10.0836	95.5986
10.0848	95.6091
10.0853	95.6196
10.0871	95.6301
10.0879	95.6407
10.0891	95.6512
10.0941	95.6617
10.0948	95.6722
10.097	95.6828
10.0982	95.6933
10.0989	95.7038
10.1	95.7144
10.1003	95.7249
10.1012	95.7354
10.1028	95.7459
10.1032	95.7565
10.1046	95.767
10.105	95.7775
10.1057	95.788
10.1067	95.7986
10.1074	95.8091
10.109	95.8196
10.1096	95.8301
10.1112	95.8407
10.112	95.8512
10.1131	95.8617
10.114	95.8722
10.1152	95.8828
10.1166	95.8933
10.1179	95.9038
10.1191	95.9144
10.12	95.9249
10.1209	95.9354
10.1215	95.9459
10.1224	95.9565
10.123	95.967
10.1242	95.9775
10.1247	95.988
10.1262	95.9986
10.1269	96.0091
10.1278	96.0195
10.1285	96.0299
10.1291	96.0403
10.1298	96.0508
10.1307	96.0612
10.1321	96.0716
10.1328	96.082
10.1339	96.0924
10.1342	96.1028
10.1345	96.1133
10.1352	96.1237
10.136	96.1341
10.1365	96.1445
10.1421	96.1549
10.1428	96.1653
10.1442	96.1758
10.1448	96.1862
10.1477	96.1966
10.1486	96.207
10.1516	96.2174
10.1523	96.2278
10.1531	96.2383
10.1541	96.2487
10.1544	96.2591
10.1577	96.2695
10.1582	96.2799
10.1599	96.2903
10.1609	96.3008
10.1624	96.3112
10.1632	96.3216
10.1652	96.332
10.1661	96.3424
10.1675	96.3528
10.1685	96.3633
10.169	96.3737
10.1706	96.3841
10.1712	96.3945
10.1722	96.4049
10.1726	96.4153
10.174	96.4258
10.1746	96.4362
10.1758	96.4466
10.1762	96.457
10.177	96.4674
10.1776	96.4778
10.1788	96.4883
10.1794	96.4987
10.1806	96.5091
10.1816	96.5195
10.1826	96.5299
10.1833	96.5403
10.1837	96.5508
10.1848	96.5612
10.1859	96.5716
10.1865	96.582
10.1872	96.5924
10.1945	96.6028
10.1951	96.6133
10.1955	96.6237
10.1959	96.6341
10.1967	96.6445
10.1977	96.6549
10.1984	96.6653
10.2002	96.6758
10.2014	96.6862
10.202	96.6966
10.2033	96.707
10.2036	96.7174
10.2049	96.7278
10.2062	96.7383
10.2066	96.7487
10.2076	96.7591
10.2081	96.7695
10.2097	96.7799
10.2108	96.7903
10.2121	96.8008
10.2132	96.8112
10.2144	96.8216
10.2161	96.832
10.2169	96.8424
10.2181	96.8528
10.2191	96.8633
10.2203	96.8737
10.2211	96.8841
10.2218	96.8945
10.2229	96.9049
10.2235	96.9153
10.2245	96.9258
10.2253	96.9362
10.226	96.9466
10.2268	96.957
10.2278	96.9674
10.2283	96.9778
10.2294	96.9883
10.2303	96.9987
10.2312	97.0091
10.2318	97.0194
10.2324	97.0297
10.2331	97.04
10.2339	97.0503
10.2346	97.0606
10.2361	97.0709
10.2367	97.0813
10.2378	97.0916
10.2438	97.1019
10.2447	97.1122
10.2462	97.1225
10.2469	97.1328
10.2485	97.1431
10.2493	97.1534
10.2497	97.1637
10.2501	97.174
10.2504	97.1843
10.251	97.1947
10.2514	97.205
10.2548	97.2153
10.2554	97.2256
10.2569	97.2359
10.2575	97.2462
10.258	97.2565
10.2616	97.2668
10.2622	97.2771
10.2636	97.2874
10.2645	97.2978
10.2661	97.3081
10.2669	97.3184
10.2695	97.3287
10.2703	97.339
10.2714	97.3493
10.272	97.3596
10.2726	97.3699
10.2739	97.3802
10.2746	97.3905
10.2754	97.4008
10.276	97.4112
10.2771	97.4215
10.2778	97.4318
10.2792	97.4421
10.2796	97.4524
10.2805	97.4627
10.2811	97.473
10.2822	97.4833
