time	cwndsize
1.59173	154.812
1.59255	154.818
1.59346	154.825
1.59389	154.831
1.59494	154.838
1.59616	154.844
1.59672	154.851
1.59748	154.857
1.59833	154.864
1.59883	154.87
1.59927	154.877
1.60337	154.883
1.60645	154.89
1.60695	154.896
1.60763	154.903
1.60807	154.909
1.60843	154.916
1.60946	154.922
1.61088	154.929
1.6116	154.935
1.61291	154.942
1.61414	154.948
1.61509	154.955
1.61732	154.961
1.61866	154.968
1.61966	154.974
1.62042	154.981
1.62121	154.987
1.62215	154.994
1.62286	155
1.6244	155.006
1.62529	155.013
1.62585	155.019
1.62655	155.026
1.62746	155.032
1.62817	155.039
1.62882	155.045
1.62967	155.052
1.63037	155.058
1.63107	155.065
1.63181	155.071
1.63247	155.077
1.6334	155.084
1.63407	155.09
1.63481	155.097
1.63552	155.103
1.63628	155.11
1.63711	155.116
1.63791	155.123
1.63927	155.129
1.63977	155.136
1.64028	155.142
1.64118	155.148
1.64278	155.155
1.64338	155.161
1.64384	155.168
1.64419	155.174
1.64491	155.181
1.64563	155.187
1.6463	155.194
1.64711	155.2
1.64787	155.206
1.64861	155.213
1.64915	155.219
1.65375	155.226
1.65648	155.232
1.65712	155.239
1.65771	155.245
1.65828	155.252
1.65865	155.258
1.66023	155.265
1.66159	155.271
1.66254	155.277
1.66375	155.284
1.66481	155.29
1.66613	155.297
1.66807	155.303
1.66863	155.31
1.66953	155.316
1.67036	155.323
1.67106	155.329
1.67188	155.336
1.67262	155.342
1.67359	155.348
1.67418	155.355
1.67495	155.361
1.67567	155.368
1.67661	155.374
1.67744	155.381
1.67801	155.387
1.67892	155.394
1.67979	155.4
1.68046	155.406
1.6811	155.413
1.68197	155.419
1.68265	155.426
1.68324	155.432
1.68454	155.439
1.68586	155.445
1.68633	155.452
1.68679	155.458
1.6872	155.465
1.68757	155.471
1.68831	155.477
1.68911	155.484
1.68963	155.49
1.69043	155.497
1.6914	155.503
1.69189	155.51
1.69286	155.516
1.69338	155.523
1.69434	155.529
1.69502	155.536
1.69619	155.542
1.6968	155.548
1.69753	155.555
1.69836	155.561
1.69899	155.568
1.70402	155.574
1.70694	155.581
1.70731	155.587
1.70783	155.594
1.70836	155.6
1.70896	155.606
1.70962	155.613
1.71132	155.619
1.71222	155.626
1.71286	155.632
1.71403	155.639
1.71545	155.645
1.71661	155.652
1.71773	155.658
1.71891	155.665
1.71977	155.671
1.72049	155.677
1.72162	155.684
1.72221	155.69
1.72292	155.697
1.72359	155.703
1.72454	155.71
1.72537	155.716
1.72603	155.723
1.72672	155.729
1.72751	155.736
1.72818	155.742
1.72942	155.748
1.73059	155.755
1.7329	155.761
1.73334	155.768
1.73376	155.774
1.73415	155.781
1.73454	155.787
1.73504	155.794
1.73546	155.8
1.73587	155.806
1.73629	155.813
1.73682	155.819
1.73758	155.826
1.73857	155.832
1.73928	155.839
1.73987	155.845
1.74069	155.852
1.74134	155.858
1.74202	155.865
1.74313	155.871
1.74372	155.877
1.74438	155.884
1.74544	155.89
1.74653	155.897
1.74746	155.903
1.748	155.91
1.74861	155.916
1.74909	155.923
1.75374	155.929
1.75909	155.936
1.76034	155.942
1.76095	155.948
1.76132	155.955
1.76243	155.961
1.76354	155.968
1.76486	155.974
1.76586	155.981
1.76713	155.987
1.76832	155.994
1.76921	156
1.76996	156.006
1.7712	156.013
1.77176	156.019
1.77251	156.026
1.77328	156.032
1.77407	156.039
1.77455	156.045
1.77542	156.051
1.77619	156.058
1.77702	156.064
1.77803	156.071
1.77852	156.077
1.77931	156.083
1.78033	156.09
1.78088	156.096
1.78156	156.103
1.78273	156.109
1.78382	156.115
1.7844	156.122
1.7848	156.128
1.7855	156.135
1.78603	156.141
1.78706	156.147
1.78764	156.154
1.78862	156.16
1.78919	156.167
1.79019	156.173
1.79069	156.18
1.79178	156.186
1.79228	156.192
1.7931	156.199
1.79399	156.205
1.79453	156.212
1.79565	156.218
1.79632	156.224
1.79714	156.231
1.79789	156.237
1.79846	156.244
1.79902	156.25
1.80343	156.256
1.80646	156.263
1.80708	156.269
1.80762	156.276
1.80813	156.282
1.80865	156.289
1.8093	156.295
1.8113	156.301
1.81212	156.308
1.81292	156.314
1.81403	156.321
1.81542	156.327
1.81668	156.333
1.81791	156.34
1.81906	156.346
1.81959	156.353
1.82041	156.359
1.82119	156.365
1.82224	156.372
1.82296	156.378
1.82385	156.385
1.82448	156.391
1.82558	156.397
1.82609	156.404
1.82704	156.41
1.82764	156.417
1.82834	156.423
1.82911	156.43
1.82997	156.436
1.83073	156.442
1.83151	156.449
1.83241	156.455
1.83363	156.462
1.83453	156.468
1.83497	156.474
1.83546	156.481
1.83629	156.487
1.83691	156.494
1.83765	156.5
1.83848	156.506
1.83952	156.513
1.84004	156.519
1.84113	156.526
1.84171	156.532
1.84248	156.539
1.84311	156.545
1.84385	156.551
1.84456	156.558
1.8456	156.564
1.84622	156.571
1.84703	156.577
1.84773	156.583
1.84824	156.59
1.84879	156.596
1.85387	156.603
1.85782	156.609
1.85839	156.615
1.85894	156.622
1.85952	156.628
1.86053	156.635
1.86169	156.641
1.86252	156.647
1.86329	156.654
1.86462	156.66
1.86587	156.667
1.86702	156.673
1.86822	156.68
1.86915	156.686
1.8704	156.692
1.87142	156.699
1.87231	156.705
1.87281	156.712
1.87366	156.718
1.87423	156.724
1.87531	156.731
1.87593	156.737
1.8767	156.744
1.87753	156.75
1.87831	156.756
1.87934	156.763
1.88006	156.769
1.88071	156.776
1.88175	156.782
1.88227	156.789
1.88315	156.795
1.88385	156.801
1.88447	156.808
1.88553	156.814
1.88606	156.821
1.88701	156.827
1.88761	156.833
1.88843	156.84
1.88906	156.846
1.89014	156.853
1.89066	156.859
1.89145	156.865
1.89256	156.872
1.89343	156.878
1.89428	156.885
1.89495	156.891
1.89556	156.897
1.89632	156.904
1.89758	156.91
1.89802	156.917
1.89872	156.923
1.89933	156.93
1.90398	156.936
1.90731	156.942
1.90763	156.949
1.90814	156.955
1.90887	156.962
1.91003	156.968
1.9112	156.974
1.91188	156.981
1.913	156.987
1.91479	156.994
1.91544	157
1.91714	157.006
1.91836	157.013
1.91951	157.019
1.92007	157.026
1.92091	157.032
1.92154	157.038
1.92262	157.045
1.92313	157.051
1.92396	157.057
1.92464	157.064
1.92541	157.07
1.92614	157.076
1.92712	157.083
1.92764	157.089
1.92833	157.096
1.92936	157.102
1.92996	157.108
1.93079	157.115
1.93173	157.121
1.9323	157.127
1.93303	157.134
1.93375	157.14
1.93531	157.147
1.93577	157.153
1.93611	157.159
1.93698	157.166
1.93777	157.172
1.93829	157.178
1.93929	157.185
1.93978	157.191
1.94075	157.197
1.94124	157.204
1.9423	157.21
1.94306	157.217
1.9436	157.223
1.94437	157.229
1.94531	157.236
1.94583	157.242
1.94663	157.248
1.94726	157.255
1.94799	157.261
1.94852	157.268
1.9544	157.274
1.9561	157.28
1.9566	157.287
1.95724	157.293
1.95768	157.299
1.95872	157.306
1.96025	157.312
1.96133	157.319
1.96241	157.325
1.96346	157.331
1.96466	157.338
1.96594	157.344
1.96708	157.35
1.96816	157.357
1.96928	157.363
1.97003	157.369
1.97095	157.376
1.97151	157.382
1.97228	157.389
1.97329	157.395
1.97416	157.401
1.9748	157.408
1.97539	157.414
1.97611	157.42
1.97681	157.427
1.97759	157.433
1.97856	157.44
1.97925	157.446
1.97992	157.452
1.98061	157.459
1.98137	157.465
1.98209	157.471
1.98313	157.478
1.98373	157.484
1.98452	157.49
1.98546	157.497
1.986	157.503
1.98682	157.51
1.98757	157.516
1.98831	157.522
1.98909	157.529
1.9899	157.535
1.99063	157.541
1.99137	157.548
1.99238	157.554
1.99291	157.561
1.99367	157.567
1.99446	157.573
1.99528	157.58
1.9964	157.586
1.99691	157.592
1.99772	157.599
1.99823	157.605
1.99911	157.612
2.0039	157.618
2.00728	157.624
2.00785	157.631
2.00866	157.637
2.00932	157.643
2.01037	157.65
2.01122	157.656
2.01228	157.662
2.01339	157.669
2.01527	157.675
2.01595	157.682
2.01785	157.688
2.01843	157.694
2.01921	157.701
2.02004	157.707
2.02084	157.713
2.02166	157.72
2.02224	157.726
2.02301	157.733
2.02387	157.739
2.02456	157.745
2.02536	157.752
2.02643	157.758
2.02699	157.764
2.02774	157.771
2.0288	157.777
2.02936	157.783
2.03016	157.79
2.03082	157.796
2.03157	157.803
2.03236	157.809
2.03338	157.815
2.03402	157.822
2.03466	157.828
2.03536	157.834
2.03639	157.841
2.03711	157.847
2.03795	157.854
2.03944	157.86
2.03991	157.866
2.04028	157.873
2.04083	157.879
2.04183	157.885
2.04235	157.892
2.0431	157.898
2.0438	157.905
2.04453	157.911
2.04543	157.917
2.04631	157.924
2.04719	157.93
2.04797	157.936
2.04844	157.943
2.04908	157.949
2.05396	157.955
2.05662	157.962
2.0575	157.968
2.0579	157.975
2.05827	157.981
2.05866	157.987
2.05897	157.994
2.06034	158
2.06149	158.006
2.06263	158.013
2.06367	158.019
2.06472	158.025
2.06579	158.032
2.06702	158.038
2.06842	158.044
2.0693	158.051
2.07108	158.057
2.07145	158.063
2.07179	158.07
2.07263	158.076
2.07371	158.082
2.07424	158.089
2.07507	158.095
2.0761	158.101
2.07675	158.108
2.07772	158.114
2.07825	158.12
2.07935	158.127
2.07988	158.133
2.08049	158.139
2.08141	158.146
2.08213	158.152
2.08283	158.158
2.08361	158.165
2.08433	158.171
2.08528	158.177
2.08577	158.184
2.08672	158.19
2.08736	158.196
2.08808	158.203
2.08881	158.209
2.08968	158.215
2.09043	158.222
2.09121	158.228
2.092	158.234
2.09281	158.241
2.09378	158.247
2.09435	158.253
2.09509	158.26
2.09599	158.266
2.0974	158.272
2.09781	158.279
2.09822	158.285
2.09891	158.291
2.10393	158.298
2.1076	158.304
2.10847	158.31
2.10893	158.317
2.10971	158.323
2.11083	158.329
2.1121	158.335
2.11296	158.342
2.11445	158.348
2.11564	158.354
2.11689	158.361
2.11772	158.367
2.11912	158.373
2.11996	158.38
2.12132	158.386
2.12184	158.392
2.12216	158.399
2.12273	158.405
2.1239	158.411
2.12444	158.418
2.12519	158.424
2.12595	158.43
2.12694	158.437
2.12756	158.443
2.12856	158.449
2.12931	158.456
2.12992	158.462
2.13066	158.468
2.13187	158.475
2.13243	158.481
2.13314	158.487
2.13417	158.494
2.13472	158.5
2.13572	158.506
2.13628	158.513
2.13719	158.519
2.13807	158.525
2.14007	158.532
2.14049	158.538
2.14074	158.544
2.14099	158.551
2.1416	158.557
2.14212	158.563
2.1426	158.57
2.14337	158.576
2.14413	158.582
2.14496	158.589
2.14576	158.595
2.1469	158.601
2.14764	158.608
2.14814	158.614
2.14865	158.62
2.15414	158.627
2.15735	158.633
2.1581	158.639
2.15865	158.646
2.15923	158.652
2.16028	158.658
2.16113	158.665
2.16217	158.671
2.1632	158.677
2.16436	158.684
2.16552	158.69
2.16669	158.696
2.16791	158.703
2.1691	158.709
2.16994	158.715
2.17093	158.722
2.1715	158.728
2.17225	158.734
2.17283	158.741
2.17367	158.747
2.17442	158.753
2.17534	158.76
2.17594	158.766
2.17644	158.772
2.17691	158.779
2.17743	158.785
2.17797	158.791
2.17863	158.798
2.17893	158.804
2.17973	158.81
2.18	158.817
2.18043	158.823
2.18087	158.829
2.18158	158.835
2.18193	158.842
2.18259	158.848
2.18308	158.854
2.18359	158.861
2.18412	158.867
2.18466	158.873
2.18523	158.88
2.18579	158.886
2.18661	158.892
2.18708	158.899
2.18753	158.905
2.18804	158.911
2.18869	158.918
2.18922	158.924
2.18999	158.93
2.19034	158.937
2.19112	158.943
2.1918	158.949
2.19227	158.956
2.1928	158.962
2.19337	158.968
2.19386	158.975
2.19438	158.981
2.1949	158.987
2.1955	158.994
2.19604	159
2.19664	159.006
2.1971	159.013
2.19763	159.019
2.19818	159.025
2.19866	159.031
2.19956	159.038
2.2001	159.044
2.20251	159.05
2.20305	159.057
2.20347	159.063
2.20404	159.069
2.20455	159.076
2.20528	159.082
2.20584	159.088
2.20617	159.094
2.20661	159.101
2.2073	159.107
2.20784	159.113
2.20833	159.12
2.20885	159.126
2.20955	159.132
2.21058	159.138
2.21097	159.145
2.21149	159.151
2.21214	159.157
2.21297	159.164
2.21402	159.17
2.21469	159.176
2.21561	159.182
2.21616	159.189
2.21694	159.195
2.21759	159.201
2.21845	159.208
2.21908	159.214
2.2196	159.22
2.22022	159.226
2.22101	159.233
2.22223	159.239
2.2225	159.245
2.22272	159.252
2.22314	159.258
2.22385	159.264
2.22451	159.27
2.22496	159.277
2.22549	159.283
2.22592	159.289
2.22654	159.296
2.22704	159.302
2.2276	159.308
2.22802	159.315
2.22902	159.321
2.22926	159.327
2.22956	159.333
2.22978	159.34
2.23036	159.346
2.2309	159.352
2.2314	159.359
2.23191	159.365
2.23243	159.371
2.23295	159.377
2.23347	159.384
2.23399	159.39
2.23457	159.396
2.23488	159.403
2.2353	159.409
2.23591	159.415
2.23666	159.421
2.23703	159.428
2.23753	159.434
2.23773	159.44
2.23831	159.447
2.23871	159.453
2.23928	159.459
2.23987	159.465
2.24037	159.472
2.24082	159.478
2.24147	159.484
2.24198	159.491
2.24237	159.497
2.24269	159.503
2.24361	159.509
2.24391	159.516
2.24407	159.522
2.24468	159.528
2.24517	159.535
2.24569	159.541
2.2464	159.547
2.24657	159.554
2.24708	159.56
2.24767	159.566
2.24783	159.572
2.24862	159.579
2.24896	159.585
2.24957	159.591
2.24977	159.598
2.2504	159.604
2.25093	159.61
2.25116	159.616
2.25167	159.623
2.25236	159.629
2.25275	159.635
2.25311	159.642
2.25366	159.648
2.25425	159.654
2.25442	159.66
2.25502	159.667
2.25555	159.673
2.25579	159.679
2.25628	159.686
2.2568	159.692
2.25735	159.698
2.25774	159.704
2.25826	159.711
2.25869	159.717
2.25918	159.723
2.25935	159.73
