segment	time	rtt	rttvar	srtt	rto
8956	8.66477	134.217	7.9693	124.896	200
8957	8.66554	134.458	7.97524	124.914	200
8958	8.66628	130.092	7.96481	124.923	200
8959	8.66684	121.458	7.94802	124.917	200
8960	8.66739	120.254	7.93577	124.908	200
8961	8.66816	119.962	7.92461	124.899	200
8962	8.66881	119.209	7.91627	124.888	200
8963	8.66957	119.267	7.90771	124.878	200
8964	8.67083	119.9	7.89678	124.869	200
8965	8.67154	119.862	7.88599	124.859	200
8966	8.67194	119.552	7.87637	124.849	200
8967	8.67228	118.607	7.87027	124.838	200
8968	8.6729	118.478	7.86464	124.826	200
8969	8.67345	118.641	7.85837	124.814	200
8970	8.67402	118.28	7.85343	124.802	200
8971	8.67483	118.469	7.84776	124.79	200
8972	8.67565	118.577	7.84166	124.779	200
8973	8.67624	118.369	7.83632	124.767	200
8974	8.67677	117.987	7.83237	124.754	200
8975	8.67782	118.423	7.82677	124.742	200
8976	8.67855	118.42	7.82116	124.73	200
8977	8.67963	118.728	7.81437	124.719	200
8978	8.68032	118.609	7.80801	124.708	200
8979	8.68105	118.549	7.80186	124.696	200
8980	8.68172	118.385	7.7963	124.685	200
8981	8.68261	117.498	7.79402	124.671	200
8982	8.6832	117.595	7.79134	124.658	200
8983	8.68594	119.907	7.78	124.649	200
8984	8.68751	120.913	7.76491	124.642	200
8985	8.69094	123.423	7.74048	124.64	200
8986	8.69164	122.968	7.71784	124.637	200
8987	8.69281	123.447	7.69348	124.635	200
8988	8.6937	123.207	7.6701	124.632	200
8989	8.69558	124.08	7.64354	124.631	200
8990	8.69677	124.149	7.61682	124.63	200
8991	8.69883	125.607	7.59204	124.632	200
8992	8.70003	125.598	7.56732	124.634	200
8993	8.70072	125.491	7.54228	124.635	200
8994	8.70149	125.217	7.51631	124.636	200
8995	8.70218	123.946	7.49084	124.635	200
8996	8.70275	123.454	7.4673	124.633	200
8997	8.70349	123.16	7.44493	124.63	200
8998	8.70401	123.021	7.42315	124.627	200
8999	8.70469	123	7.40153	124.624	200
9000	8.70551	123.175	7.37932	124.621	200
9001	8.70616	123.333	7.35659	124.619	200
9002	8.70684	123.347	7.33389	124.616	200
9003	8.70753	120.657	7.3213	124.609	200
9004	8.70815	118.524	7.31668	124.598	200
9005	8.70884	118.482	7.3122	124.586	200
9006	8.70939	117.636	7.31085	124.573	200
9007	8.7103	117.881	7.30855	124.561	200
9008	8.7111	117.46	7.30777	124.548	200
9009	8.71158	116.254	7.31145	124.532	200
9010	8.71242	115.672	7.31723	124.516	200
9011	8.71293	114.225	7.32833	124.496	200
9012	8.71349	113.262	7.3429	124.475	200
9013	8.7143	113.421	7.35675	124.455	200
9014	8.71521	113.492	7.37021	124.434	200
9015	8.71646	113.93	7.3819	124.415	200
9016	8.71701	114.186	7.39253	124.396	200
9017	8.7173	113.719	7.40478	124.376	200
9018	8.71755	113.306	7.41846	124.355	200
9019	8.71815	113.195	7.43242	124.334	200
9020	8.71866	113.149	7.44642	124.313	200
9021	8.71952	113.085	7.46053	124.293	200
9022	8.72005	112.835	7.47545	124.271	200
9023	8.72093	113.192	7.48889	124.25	200
9024	8.72146	112.715	7.50399	124.229	200
9025	8.72219	112.777	7.51872	124.208	200
9026	8.72303	112.896	7.53287	124.186	200
9027	8.72363	112.904	7.54686	124.165	200
9028	8.7244	112.7	7.56148	124.144	200
9029	8.72513	112.815	7.57554	124.123	200
9030	8.72563	112.743	7.58974	124.102	200
9031	8.72652	112.382	7.60515	124.08	200
9032	8.72705	112.536	7.61985	124.058	200
9033	8.72925	114.141	7.62842	124.04	200
9034	8.7297	113.474	7.63938	124.02	200
9035	8.73006	113.254	7.65105	124	200
9036	8.73041	113.015	7.66349	123.979	200
9037	8.73087	112.9	7.67623	123.959	200
9038	8.73135	112.622	7.68989	123.938	200
9039	8.73192	112.623	7.70341	123.917	200
9040	8.73621	116.133	7.70371	123.902	200
9041	8.74059	119.733	7.69052	123.894	200
9042	8.74173	120.255	7.67541	123.887	200
9043	8.74248	120.441	7.65963	123.881	200
9044	8.74324	120.917	7.64211	123.875	200
9045	8.74433	121.434	7.6227	123.871	200
9046	8.74603	122.548	7.5992	123.868	200
9047	8.74815	123.876	7.57087	123.868	200
9048	8.74954	124.535	7.54511	123.87	200
9049	8.75033	124.841	7.52058	123.872	200
9050	8.75084	124.598	7.49523	123.873	200
9051	8.75216	120.841	7.47857	123.867	200
9052	8.75293	120.377	7.46369	123.861	200
9053	8.75364	120.168	7.44962	123.854	200
9054	8.75399	120.272	7.43519	123.847	200
9055	8.75465	120.651	7.41937	123.841	200
9056	8.75511	120.851	7.40284	123.836	200
9057	8.75581	121.303	7.38467	123.831	200
9058	8.75668	121.906	7.3643	123.827	200
9059	8.75731	121.318	7.34618	123.823	200
9060	8.75797	120.132	7.33254	123.816	200
9061	8.75886	117.839	7.32748	123.805	200
9062	8.75935	117.823	7.32246	123.793	200
9063	8.76012	117.552	7.31843	123.782	200
9064	8.76078	117.105	7.31603	123.769	200
9065	8.76132	115.822	7.31839	123.754	200
9066	8.76241	114.274	7.32646	123.737	200
9067	8.76291	113.579	7.33702	123.718	200
9068	8.76373	113.537	7.34763	123.699	200
9069	8.76458	113.7	7.35752	123.68	200
9070	8.76512	113.548	7.36788	123.661	200
9071	8.76595	113.811	7.37714	123.643	200
9072	8.76653	113.908	7.38594	123.625	200
9073	8.76732	113.468	7.39628	123.606	200
9074	8.76779	113.174	7.4076	123.586	200
9075	8.76872	113.613	7.41718	123.568	200
9076	8.77015	114.669	7.4227	123.551	200
9077	8.77055	114.481	7.42885	123.534	200
9078	8.77109	114.061	7.43648	123.517	200
9079	8.77158	114.006	7.44422	123.499	200
9080	8.77233	114.286	7.45082	123.482	200
9081	8.7727	113.686	7.45957	123.463	200
9082	8.77323	113.612	7.46849	123.445	200
9083	8.7742	113.653	7.47716	123.427	200
9084	8.77473	113.665	7.48569	123.408	200
9085	8.7757	114.152	7.49229	123.391	200
9086	8.77629	113.916	7.49969	123.374	200
9087	8.77707	113.83	7.50732	123.356	200
9088	8.77806	114.319	7.51303	123.339	200
9089	8.77915	114.851	7.51666	123.323	200
9090	8.78008	115.114	7.51925	123.308	200
9091	8.78092	115.184	7.5215	123.293	200
9092	8.78154	115.047	7.52421	123.277	200
9093	8.7821	115.058	7.5268	123.262	200
9094	8.78706	119.451	7.51293	123.255	200
9095	8.79147	123.1	7.48548	123.254	200
9096	8.79292	123.899	7.45995	123.256	200
9097	8.79348	123.628	7.43351	123.256	200
9098	8.79457	123.461	7.40653	123.257	200
9099	8.79574	124.005	7.38169	123.258	200
9100	8.79753	125.372	7.36203	123.262	200
9101	8.7993	126.866	7.34801	123.269	200
9102	8.80005	126.998	7.33451	123.276	200
9103	8.80091	127.316	7.32221	123.283	200
9104	8.80173	127.497	7.31062	123.291	200
9105	8.80213	127.133	7.29767	123.298	200
9106	8.80275	126.905	7.2839	123.305	200
9107	8.80348	127.046	7.27068	123.312	200
9108	8.80404	127.091	7.25766	123.319	200
9109	8.80485	126.828	7.24367	123.326	200
9110	8.80546	126.717	7.22929	123.332	200
9111	8.80615	126.353	7.21359	123.338	200
9112	8.80694	126.418	7.19817	123.343	200
9113	8.80774	126.512	7.18313	123.349	200
9114	8.80845	126.592	7.16843	123.355	200
9115	8.80903	126.261	7.15253	123.361	200
9116	8.80976	126.394	7.13716	123.366	200
9117	8.81057	124.466	7.11463	123.368	200
9118	8.81247	124.696	7.09304	123.371	200
9119	8.8131	121.941	7.0719	123.368	200
9120	8.81357	121.77	7.05148	123.365	200
9121	8.81392	120.955	7.03416	123.361	200
9122	8.81433	120.377	7.01905	123.355	200
9123	8.81487	119.043	7.00895	123.347	200
9124	8.81529	118.324	7.00154	123.338	200
9125	8.81573	116.699	7.00019	123.325	200
9126	8.81671	116.484	6.9996	123.313	200
9127	8.81752	116.625	6.99843	123.3	200
9128	8.81804	116.377	6.99815	123.287	200
9129	8.81882	116.466	6.99749	123.274	200
9130	8.81938	116.441	6.99688	123.262	200
9131	8.82047	116.815	6.99483	123.25	200
9132	8.82124	117.052	6.99185	123.238	200
9133	8.82205	117.197	6.9883	123.227	200
9134	8.82265	116.906	6.98581	123.215	200
9135	8.82339	117.052	6.98274	123.204	200
9136	8.82395	116.967	6.97996	123.192	200
9137	8.82462	116.902	6.97738	123.18	200
9138	8.82547	117.14	6.97388	123.169	200
9139	8.82605	117.024	6.97079	123.157	200
9140	8.82669	117.121	6.96731	123.146	200
9141	8.8278	117.309	6.96309	123.135	200
9142	8.82856	117.24	6.95911	123.124	200
9143	8.82935	117.56	6.9539	123.114	200
9144	8.83031	117.681	6.94823	123.104	200
9145	8.83086	117.727	6.94236	123.094	200
9146	8.83163	117.93	6.93573	123.084	200
9147	8.83222	117.728	6.92983	123.074	200
9148	8.83546	119.926	6.91572	123.068	200
9149	8.83904	122.264	6.89292	123.067	200
9150	8.83978	122.601	6.86893	123.066	200
9151	8.84106	123.588	6.84525	123.067	200
9152	8.84172	124.005	6.82321	123.069	200
9153	8.84287	124.542	6.80325	123.071	200
9154	8.84435	125.527	6.78703	123.076	200
9155	8.84579	126.102	6.773	123.082	200
9156	8.84737	127.147	6.76289	123.089	200
9157	8.84921	128.08	6.75628	123.099	200
9158	8.85047	128.811	6.75238	123.109	200
9159	8.85112	128.744	6.74821	123.12	200
9160	8.85175	128.555	6.74331	123.13	200
9161	8.85233	128.481	6.73812	123.14	200
9162	8.85313	128.52	6.73305	123.15	200
9163	8.85363	128.313	6.7272	123.159	200
9164	8.85446	128.637	6.72253	123.17	200
9165	8.85661	129.882	6.72249	123.182	200
9166	8.8571	129.894	6.72245	123.195	200
9167	8.85761	128.14	6.71582	123.204	200
9168	8.85796	128.094	6.70901	123.213	200
9169	8.85826	128.042	6.70199	123.222	200
9170	8.85918	128.609	6.69709	123.232	200
9171	8.8595	128.484	6.6917	123.242	200
9172	8.86035	128.817	6.68753	123.252	200
9173	8.86099	128.897	6.68364	123.263	200
9174	8.86164	125.217	6.66599	123.267	200
9175	8.8624	121.583	6.6474	123.263	200
9176	8.86341	121.476	6.62927	123.26	200
9177	8.8639	121.182	6.61228	123.256	200
9178	8.86433	120.908	6.59638	123.252	200
9179	8.86512	121.643	6.57777	123.249	200
9180	8.86595	121.409	6.56035	123.245	200
9181	8.86673	120.504	6.54631	123.24	200
9182	8.8673	118.941	6.53804	123.232	200
9183	8.86817	118.419	6.5317	123.224	200
9184	8.86875	118.204	6.52614	123.214	200
9185	8.86943	118.337	6.52008	123.205	200
9186	8.87092	118.479	6.51349	123.197	200
9187	8.87208	118.905	6.50532	123.189	200
9188	8.87272	118.884	6.49723	123.181	200
9189	8.87335	119.202	6.48797	123.174	200
9190	8.87393	119.095	6.47911	123.166	200
9191	8.87506	119.774	6.46776	123.16	200
9192	8.87541	119.399	6.45781	123.153	200
9193	8.87612	119.295	6.44825	123.146	200
9194	8.87668	119.146	6.43925	123.139	200
9195	8.87782	119.656	6.42838	123.132	200
9196	8.87856	119.494	6.41812	123.125	200
9197	8.87928	119.745	6.40696	123.119	200
9198	8.88015	119.851	6.39542	123.113	200
9199	8.8808	119.822	6.384	123.107	200
9200	8.88126	119.766	6.37282	123.101	200
9201	8.88585	123.251	6.34994	123.101	200
9202	8.88982	126.744	6.33999	123.108	200
9203	8.89118	127.252	6.33191	123.116	200
9204	8.89177	127.01	6.32295	123.123	200
9205	8.89242	127.111	6.31437	123.13	200
9206	8.89352	127.399	6.30685	123.138	200
9207	8.89474	128.027	6.30164	123.147	200
9208	8.89624	128.747	6.29906	123.157	200
9209	8.89769	129.69	6.29992	123.169	200
9210	8.89923	130.29	6.30294	123.182	200
9211	8.90064	130.311	6.30598	123.195	200
9212	8.90128	130.566	6.30989	123.209	200
9213	8.90223	130.95	6.31515	123.223	200
9214	8.90277	131.021	6.32061	123.238	200
9215	8.90353	131.046	6.32608	123.252	200
9216	8.90432	131.43	6.33289	123.267	200
9217	8.9053	131.888	6.3413	123.283	200
9218	8.9059	131.502	6.3482	123.298	200
9219	8.90667	131.762	6.35598	123.313	200
9220	8.90716	131.261	6.36183	123.328	200
9221	8.90809	131.605	6.36888	123.343	200
9222	8.90859	131.327	6.37481	123.358	200
9223	8.90943	131.154	6.38004	123.372	200
9224	8.91037	130.997	6.38461	123.386	200
9225	8.91091	130.425	6.38702	123.399	200
9226	8.91155	130.411	6.38931	123.412	200
9227	8.91229	130.502	6.39189	123.425	200
9228	8.91298	130.676	6.39505	123.439	200
9229	8.91372	126.475	6.3827	123.444	200
9230	8.91439	122.727	6.36187	123.443	200
9231	8.91558	122.399	6.34232	123.441	200
9232	8.91661	122.838	6.32122	123.44	200
9233	8.91746	122.653	6.30087	123.438	200
9234	8.91786	121.92	6.28329	123.436	200
9235	8.91823	120.504	6.27097	123.43	200
9236	8.91878	119.245	6.2633	123.422	200
9237	8.91982	119.547	6.25452	123.415	200
9238	8.92037	119.255	6.24682	123.408	200
9239	8.92113	119.16	6.23947	123.4	200
9240	8.92192	119.591	6.23054	123.393	200
9241	8.92253	119.544	6.22178	123.386	200
9242	8.92323	119.525	6.2131	123.379	200
9243	8.92399	119.743	6.20362	123.372	200
9244	8.92469	119.635	6.19455	123.365	200
9245	8.92532	119.671	6.18536	123.358	200
9246	8.92617	119.835	6.17557	123.352	200
9247	8.92672	119.57	6.16677	123.345	200
9248	8.92748	119.521	6.15816	123.338	200
9249	8.92853	119.918	6.14809	123.332	200
9250	8.92967	120.459	6.13605	123.326	200
9251	8.9303	120.347	6.12444	123.321	200
9252	8.93095	120.17	6.11351	123.315	200
9253	8.93143	118.692	6.10803	123.307	200
9254	8.9354	122.056	6.09017	123.304	200
9255	8.93965	125.858	6.07717	123.309	200
9256	8.94084	126.697	6.06728	123.315	200
9257	8.94156	127.009	6.05855	123.322	200
9258	8.94207	126.985	6.04974	123.329	200
9259	8.94241	126.936	6.04077	123.335	200
9260	8.9441	128.088	6.03603	123.344	200
9261	8.94565	128.635	6.03329	123.354	200
9262	8.9472	129.457	6.03355	123.365	200
9263	8.94858	130.303	6.03687	123.378	200
9264	8.94982	130.794	6.04194	123.391	200
9265	8.95054	130.938	6.04747	123.405	200
9266	8.95134	130.644	6.05185	123.419	200
9267	8.95242	131.001	6.05748	123.433	200
9268	8.95301	130.757	6.06214	123.446	200
9269	8.95361	130.752	6.06671	123.459	200
9270	8.9543	130.702	6.07104	123.473	200
9271	8.95505	130.92	6.0761	123.486	200
9272	8.95565	130.825	6.08074	123.5	200
9273	8.95635	130.7	6.08485	123.513	200
9274	8.95697	130.705	6.08892	123.526	200
9275	8.95758	130.661	6.09277	123.539	200
9276	8.95815	130.087	6.09444	123.551	200
9277	8.95917	130.401	6.09722	123.564	200
9278	8.95972	130.179	6.09912	123.576	200
9279	8.9603	129.768	6.09946	123.588	200
9280	8.96091	129.843	6.10003	123.599	200
9281	8.96212	130.305	6.10226	123.611	200
9282	8.96284	130.436	6.10492	123.624	200
9283	8.96382	128.04	6.09871	123.632	200
9284	8.96446	125.203	6.08207	123.635	200
9285	8.9655	125.447	6.06637	123.638	200
9286	8.96625	124.91	6.04874	123.641	200
9287	8.96713	125.094	6.03184	123.643	200
9288	8.96804	124.714	6.0136	123.645	200
9289	8.96844	123.867	5.99231	123.646	200
9290	8.96875	122.739	5.97361	123.644	200
9291	8.9692	121.449	5.95972	123.64	200
9292	8.96954	120.121	5.95075	123.634	200
9293	8.97027	119.576	5.94379	123.626	200
9294	8.97096	119.593	5.93676	123.619	200
9295	8.97174	119.739	5.9292	123.612	200
9296	8.97275	120.251	5.91975	123.605	200
9297	8.97329	119.973	5.91134	123.599	200
9298	8.97437	120.542	5.90085	123.593	200
9299	8.97482	120.209	5.8916	123.587	200
9300	8.97533	118.527	5.88854	123.578	200
9301	8.97633	119.013	5.88367	123.569	200
9302	8.977	119.206	5.87808	123.561	200
9303	8.97778	119.677	5.87075	123.554	200
9304	8.97836	119.946	5.86243	123.547	200
9305	8.97902	119.71	5.85498	123.54	200
9306	8.97999	120.303	5.84536	123.534	200
9307	8.98068	120.123	5.83641	123.528	200
9308	8.98131	120.117	5.82749	123.522	200
9309	8.98627	124.38	5.80922	123.523	200
9310	8.99153	128.895	5.80761	123.533	200
9311	8.99214	128.526	5.80462	123.542	200
9312	8.99285	128.742	5.80239	123.552	200
9313	8.99335	128.797	5.80034	123.562	200
9314	8.99436	129.016	5.79907	123.572	200
9315	8.99581	130.395	5.80284	123.584	200
9316	8.99755	131.366	5.81011	123.599	200
9317	8.99917	132.265	5.82061	123.614	200
9318	9.00034	132.852	5.83317	123.631	200
9319	9.00117	132.792	5.84541	123.648	200
9320	9.00184	132.896	5.85792	123.665	200
9321	9.00282	133.129	5.87117	123.683	200
9322	9.0042	132.964	5.88371	123.7	200
9323	9.0051	132.745	5.89533	123.716	200
9324	9.00557	132.639	5.90647	123.733	200
9325	9.00598	132.43	5.91673	123.749	200
9326	9.00636	132.246	5.92621	123.764	200
9327	9.00701	131.723	5.93369	123.779	200
9328	9.00748	131.903	5.94174	123.794	200
9329	9.00814	131.854	5.94953	123.809	200
9330	9.00923	132.303	5.95888	123.824	200
9331	9.00977	131.744	5.96609	123.839	200
9332	9.01032	131.53	5.97243	123.853	200
9333	9.01101	131.511	5.97863	123.867	200
9334	9.01204	131.651	5.98526	123.881	200
9335	9.01265	131.611	5.99168	123.896	200
9336	9.01326	131.819	5.99878	123.91	200
9337	9.01388	127.795	5.99101	123.917	200
9338	9.01442	124.426	5.97085	123.918	200
9339	9.01508	123.708	5.94967	123.918	200
9340	9.01562	123.605	5.92895	123.917	200
9341	9.0165	123.873	5.90731	123.917	200
9342	9.0171	123.366	5.88762	123.916	200
9343	9.01775	122.812	5.87004	123.914	200
9344	9.01872	122.253	5.85456	123.911	200
9345	9.01924	121.367	5.84239	123.906	200
9346	9.01975	120.312	5.83413	123.9	200
9347	9.02056	119.688	5.82817	123.892	200
9348	9.0215	120.021	5.82097	123.885	200
9349	9.02204	119.639	5.81518	123.877	200
9350	9.02273	119.754	5.80896	123.87	200
9351	9.02347	119.709	5.8029	123.862	200
9352	9.02509	119.702	5.79686	123.854	200
9353	9.02557	120.07	5.78946	123.847	200
9354	9.02609	119.947	5.78251	123.84	200
9355	9.02641	119.538	5.77707	123.832	200
9356	9.02715	119.741	5.77088	123.825	200
9357	9.02778	119.441	5.76578	123.817	200
9358	9.02838	119.571	5.76019	123.809	200
9359	9.02954	119.88	5.75346	123.802	200
9360	9.03032	119.592	5.74778	123.794	200
9361	9.03074	119.626	5.74197	123.786	200
9362	9.03162	119.829	5.73541	123.779	200
9363	9.03659	124.079	5.71543	123.78	200
9364	9.04137	128.139	5.71044	123.788	200
9365	9.04203	128.095	5.70528	123.796	200
9366	9.04281	127.965	5.69964	123.803	200
9367	9.04342	127.487	5.69223	123.81	200
9368	9.04414	127.189	5.68372	123.816	200
9369	9.04632	128.639	5.68055	123.825	200
9370	9.04876	130.575	5.68449	123.837	200
9371	9.04991	131.453	5.69159	123.851	200
9372	9.05103	132.017	5.70068	123.866	200
9373	9.05164	131.574	5.70806	123.881	200
9374	9.05247	131.891	5.71653	123.895	200
9375	9.05348	132.117	5.72574	123.91	200
9376	9.0543	132.156	5.735	123.926	200
9377	9.05487	132.094	5.74395	123.941	200
9378	9.05565	132.18	5.75313	123.956	200
9379	9.05681	132.546	5.76356	123.972	200
9380	9.05739	132.498	5.77372	123.987	200
9381	9.05808	132.569	5.78404	124.003	200
9382	9.05902	132.657	5.7946	124.019	200
9383	9.0596	132.693	5.80518	124.035	200
9384	9.06165	133.967	5.82036	124.053	200
9385	9.06202	133.34	5.8331	124.07	200
9386	9.06234	132.524	5.84273	124.086	200
9387	9.06268	132.189	5.85104	124.101	200
9388	9.0637	132.567	5.86066	124.116	200
9389	9.06434	132.734	5.87079	124.132	200
9390	9.06488	129.288	5.86816	124.142	200
9391	9.06592	126.052	5.85361	124.145	200
9392	9.06683	125.767	5.83806	124.148	200
9393	9.06726	125.465	5.82143	124.15	200
9394	9.06865	126.366	5.80818	124.154	200
9395	9.06906	126.528	5.79555	124.159	200
9396	9.06964	125.299	5.77843	124.161	200
9397	9.07043	124.525	5.75853	124.162	200
9398	9.07136	123.964	5.73808	124.161	200
9399	9.0721	123.299	5.72016	124.16	200
9400	9.0728	122.768	5.70425	124.157	200
9401	9.07363	122.893	5.68792	124.155	200
9402	9.07446	122.893	5.67165	124.152	200
9403	9.07543	122.82	5.6557	124.15	200
9404	9.07597	122.759	5.64002	124.147	200
9405	9.0767	122.886	5.62392	124.145	200
9406	9.07738	122.852	5.608	124.143	200
9407	9.07807	122.809	5.59229	124.14	200
9408	9.07889	123.034	5.5758	124.138	200
9409	9.08009	123.542	5.55749	124.137	200
9410	9.08084	123.66	5.53881	124.136	200
9411	9.08162	123.853	5.51949	124.136	200
9412	9.08669	128.359	5.51472	124.144	200
9413	9.09134	131.973	5.52323	124.158	200
9414	9.09196	132.104	5.53214	124.173	200
9415	9.09268	132.197	5.5413	124.187	200
9416	9.09327	132.151	5.55021	124.202	200
9417	9.09407	131.768	5.55762	124.216	200
9418	9.09592	132.853	5.56894	124.232	200
9419	9.09753	133.481	5.58247	124.249	200
9420	9.09911	134.413	5.59932	124.267	200
9421	9.10053	134.724	5.61718	124.287	200
9422	9.10123	134.727	5.63491	124.306	200
9423	9.10199	134.561	5.65189	124.325	200
9424	9.1028	134.548	5.6687	124.343	200
9425	9.10346	134.849	5.68648	124.363	200
9426	9.10461	135.679	5.70718	124.384	200
9427	9.10534	135.959	5.72876	124.405	200
9428	9.106	136.174	5.75096	124.426	200
9429	9.1067	136.252	5.7733	124.448	200
9430	9.10736	136.17	5.79517	124.47	200
9431	9.10828	136.27	5.81724	124.491	200
9432	9.10947	136.544	5.84016	124.514	200
9433	9.11045	136.973	5.8645	124.537	200
9434	9.1116	137.049	5.88894	124.56	200
9435	9.11209	137.119	5.91347	124.583	200
9436	9.11244	136.96	5.93723	124.605	200
9437	9.11283	136.342	5.95855	124.627	200
9438	9.1132	136.049	5.97864	124.648	200
9439	9.11423	136.283	5.99943	124.669	200
9440	9.11515	136.621	6.02132	124.691	200
9441	9.11598	136.793	6.04367	124.714	200
9442	9.11651	136.322	6.06413	124.735	200
9443	9.11735	136.459	6.08494	124.756	200
9444	9.11805	136.539	6.10589	124.778	200
9445	9.11917	132.63	6.11231	124.793	200
9446	9.11995	128.179	6.10229	124.799	200
9447	9.12087	128.56	6.09368	124.806	200
9448	9.12144	128.35	6.08431	124.812	200
9449	9.12207	128.508	6.07553	124.819	200
9450	9.12278	128.203	6.06563	124.825	200
9451	9.12381	127.733	6.05403	124.831	200
9452	9.12442	128.217	6.04422	124.837	200
9453	9.12519	127.461	6.03183	124.842	200
9454	9.12594	126.599	6.01634	124.845	200
9455	9.12662	126.124	5.99918	124.847	200
9456	9.12782	126.444	5.98323	124.85	200
9457	9.12844	126.426	5.96726	124.853	200
9458	9.12936	126.166	5.9504	124.855	200
9459	9.12995	125.419	5.93088	124.856	200
9460	9.13052	125.199	5.91064	124.857	200
9461	9.13126	125.508	5.89158	124.858	200
9462	9.13673	130.328	5.89005	124.868	200
9463	9.14216	135.601	5.9076	124.887	200
9464	9.14289	135.658	5.92521	124.907	200
9465	9.14325	135.585	5.94243	124.926	200
9466	9.14444	136.11	5.96142	124.946	200
9467	9.14536	135.904	5.97953	124.966	200
9468	9.14712	137.137	6.00196	124.988	200
9469	9.14845	137.909	6.02703	125.012	200
9470	9.14985	138.623	6.0545	125.036	200
9471	9.15066	138.359	6.08084	125.061	200
9472	9.1518	138.906	6.10897	125.086	200
9473	9.1526	139.086	6.13756	125.111	200
9474	9.15502	140.867	6.17241	125.14	200
9475	9.15548	140.857	6.207	125.168	200
9476	9.15595	140.634	6.24054	125.196	200
9477	9.15637	140.555	6.27358	125.224	200
9478	9.15679	140.061	6.30461	125.251	200
9479	9.15719	139.858	6.33469	125.277	200
9480	9.15758	139.626	6.36372	125.303	200
9481	9.15833	139.367	6.39162	125.329	200
9482	9.15913	139.723	6.42062	125.355	200
9483	9.15988	139.892	6.45003	125.381	200
9484	9.1606	139.809	6.47893	125.407	200
9485	9.16169	139.998	6.50832	125.434	200
9486	9.16226	140.017	6.53758	125.46	200
9487	9.16305	140.094	6.56692	125.487	200
9488	9.16371	139.998	6.5957	125.513	200
9489	9.16478	139.459	6.62234	125.538	200
9490	9.16533	139.535	6.64906	125.563	200
9491	9.16625	139.975	6.67718	125.59	200
9492	9.16691	140.322	6.70637	125.616	200
9493	9.16763	140.227	6.73501	125.643	200
9494	9.16846	140.409	6.76411	125.669	200
9495	9.16919	140.603	6.7937	125.697	200
9496	9.17022	140.389	6.82232	125.723	200
9497	9.17139	140.771	6.85213	125.75	200
9498	9.17197	141.031	6.88266	125.778	200
9499	9.17235	140.535	6.9112	125.805	200
9500	9.17305	136.29	6.92415	125.824	200
9501	9.17407	132.488	6.9232	125.836	200
9502	9.1746	132.4	6.9219	125.848	200
9503	9.17548	132.438	6.9207	125.86	200
9504	9.17636	132.663	6.92028	125.872	200
9505	9.17729	132.955	6.92086	125.885	200
9506	9.17787	131.317	6.91547	125.895	200
9507	9.17844	129.396	6.9031	125.901	200
9508	9.17921	129.087	6.88963	125.907	200
9509	9.17972	128.527	6.87416	125.912	200
9510	9.18026	128.426	6.85837	125.916	200
9511	9.18069	128.031	6.84118	125.92	200
9512	9.18643	132.685	6.8409	125.932	200
9513	9.1915	137.014	6.85627	125.952	200
9514	9.19223	137.17	6.87207	125.973	200
9515	9.19259	136.765	6.88628	125.992	200
9516	9.1935	136.465	6.89927	126.011	200
9517	9.19492	137.285	6.91512	126.032	200
9518	9.19642	138.114	6.93384	126.053	200
9519	9.19797	138.765	6.95478	126.077	200
9520	9.19929	139.49	6.97818	126.101	200
9521	9.20009	138.242	6.99689	126.123	200
9522	9.2009	138.711	7.01714	126.146	200
9523	9.20167	139.159	7.03887	126.169	200
9524	9.20253	139.667	7.06227	126.194	200
9525	9.20327	139.375	7.08444	126.218	200
9526	9.20399	139.462	7.10676	126.242	200
9527	9.20482	139.751	7.12996	126.266	200
9528	9.20583	139.716	7.15286	126.29	200
9529	9.2066	139.56	7.17502	126.314	200
9530	9.20718	139.719	7.19759	126.339	200
9531	9.20803	139.119	7.21782	126.362	200
9532	9.20879	139.514	7.23932	126.386	200
9533	9.20943	139.527	7.2607	126.409	200
9534	9.21055	139.922	7.28335	126.434	200
9535	9.21116	139.611	7.3047	126.458	200
9536	9.21195	139.583	7.32579	126.482	200
9537	9.21266	139.658	7.34699	126.505	200
9538	9.21342	139.593	7.36779	126.529	200
9539	9.2146	139.938	7.38967	126.553	200
9540	9.21522	139.586	7.41012	126.577	200
9541	9.21592	139.711	7.43086	126.601	200
9542	9.2169	139.985	7.45243	126.625	200
9543	9.21748	139.875	7.47344	126.649	200
9544	9.21826	139.959	7.49458	126.673	200
9545	9.21896	139.837	7.51512	126.697	200
9546	9.21978	139.45	7.5341	126.72	200
9547	9.22109	139.999	7.55492	126.744	200
9548	9.22188	139.971	7.57546	126.768	200
9549	9.22257	135.609	7.58005	126.784	200
9550	9.22293	131.386	7.56926	126.793	200
9551	9.22372	131.554	7.55908	126.801	200
9552	9.22449	131.593	7.54906	126.81	200
9553	9.2252	131.74	7.53957	126.819	200
9554	9.22629	131.982	7.53096	126.828	200
9555	9.22716	131.027	7.51889	126.836	200
9556	9.22775	130.013	7.50315	126.841	200
9557	9.22856	129.23	7.48462	126.846	200
9558	9.22929	128.548	7.46367	126.849	200
9559	9.23004	128.627	7.44307	126.852	200
9560	9.23055	128.369	7.4216	126.855	200
9561	9.23105	128.067	7.3991	126.857	200
9562	9.23619	132.522	7.39282	126.867	200
9563	9.241	136.173	7.39975	126.884	200
