segment	time	rtt	rttvar	srtt	rto
10682	14.6115	105.055	2.61427	105.527	200
10683	14.6121	104.171	2.60678	105.523	200
10684	14.6129	102.942	2.60663	105.515	200
10685	14.6142	102.62	2.60834	105.507	200
10686	14.615	103.122	2.60701	105.5	200
10687	14.6163	103.621	2.60268	105.494	200
10688	14.6166	102.744	2.60355	105.486	200
10689	14.6181	103.349	2.60077	105.48	200
10690	14.6184	102.694	2.60187	105.471	200
10691	14.6206	104.451	2.59246	105.468	200
10692	14.6223	104.713	2.58153	105.466	200
10693	14.6233	105.32	2.56703	105.465	200
10694	14.6247	105.225	2.55318	105.465	200
10695	14.6255	104.74	2.5423	105.463	200
10696	14.6277	104.909	2.53046	105.461	200
10697	14.6286	104.969	2.51833	105.46	200
10698	14.6307	103.936	2.51241	105.455	200
10699	14.6311	103.166	2.51107	105.448	200
10700	14.6324	103.414	2.50824	105.442	200
10701	14.6337	103.143	2.50699	105.435	200
10702	14.635	103.621	2.50287	105.43	200
10703	14.6357	103.227	2.50109	105.423	200
10704	14.6366	102.859	2.50146	105.416	200
10705	14.6383	102.984	2.50105	105.408	200
10706	14.639	103.032	2.50031	105.401	200
10707	14.6403	103.796	2.49498	105.397	200
10708	14.6409	103.766	2.48983	105.392	200
10709	14.6423	102.965	2.48946	105.385	200
10710	14.6429	102.969	2.48902	105.377	200
10711	14.6448	103.055	2.48803	105.37	200
10712	14.6454	103.68	2.48328	105.365	200
10713	14.6464	104.298	2.47485	105.362	200
10714	14.6472	104.177	2.46717	105.359	200
10715	14.6485	102.671	2.46848	105.351	200
10716	14.65	103.385	2.46549	105.345	200
10717	14.6521	104.247	2.45735	105.342	200
10718	14.6533	103.823	2.45176	105.337	200
10719	14.6568	102.839	2.45204	105.33	200
10720	14.6572	102.494	2.45432	105.321	200
10721	14.6588	102.431	2.45692	105.313	200
10722	14.66	102.261	2.46046	105.303	200
10723	14.6613	102.859	2.46036	105.296	200
10724	14.6619	102.723	2.46103	105.289	200
10725	14.6627	103.208	2.45877	105.282	200
10726	14.6637	103.262	2.45616	105.276	200
10727	14.6647	103.142	2.45424	105.27	200
10728	14.6655	102.756	2.4546	105.263	200
10729	14.6668	102.15	2.45851	105.253	200
10730	14.6706	103.934	2.45173	105.249	200
10731	14.672	104.741	2.44017	105.248	200
10732	14.6732	105.525	2.42729	105.249	200
10733	14.6746	106.644	2.42115	105.253	200
10734	14.6758	104.721	2.4099	105.251	200
10735	14.6784	105.012	2.39698	105.25	200
10736	14.6792	104.677	2.38638	105.249	200
10737	14.6806	103.987	2.37984	105.245	200
10738	14.6813	103.823	2.37427	105.241	200
10739	14.6861	102.995	2.37353	105.234	200
10740	14.6882	104.366	2.36478	105.232	200
10741	14.6889	104.472	2.35545	105.23	200
10742	14.6903	105.129	2.34234	105.229	200
10743	14.6908	105.273	2.32897	105.23	200
10744	14.6911	105.347	2.31612	105.23	200
10745	14.6926	103.722	2.31142	105.226	200
10746	14.6944	104.256	2.30361	105.223	200
10747	14.6961	105.034	2.29132	105.222	200
10748	14.6967	104.481	2.28231	105.22	200
10749	14.6976	104.047	2.27586	105.217	200
10750	14.6984	103.974	2.26985	105.213	200
10751	14.704	107.995	2.27283	105.221	200
10752	14.7045	108.102	2.27636	105.229	200
10753	14.705	106.613	2.27117	105.233	200
10754	14.7066	103.562	2.26768	105.229	200
10755	14.7071	103.99	2.2617	105.225	200
10756	14.7077	103.928	2.25609	105.221	200
10757	14.7117	105.324	2.24357	105.222	200
10758	14.712	103.961	2.23785	105.218	200
10759	14.7129	104.427	2.22944	105.216	200
10760	14.7137	104.899	2.21832	105.215	200
10761	14.7144	105.23	2.20551	105.215	200
10762	14.7156	105.985	2.19716	105.217	200
10763	14.7165	106.146	2.18979	105.22	200
10764	14.7178	107.149	2.18827	105.225	200
10765	14.7193	108.011	2.19175	105.233	200
10766	14.7215	109.79	2.20549	105.247	200
10767	14.7231	110.834	2.22516	105.263	200
10768	14.7257	112.636	2.25509	105.284	200
10769	14.7278	113.368	2.28898	105.308	200
10770	14.7293	114.134	2.32699	105.333	200
10771	14.7301	113.612	2.36159	105.358	200
10772	14.7317	114.889	2.40327	105.385	200
10773	14.734	115.655	2.44901	105.415	200
10774	14.7344	115.792	2.4951	105.445	200
10775	14.7348	113.951	2.53004	105.47	200
10776	14.7358	113.22	2.56039	105.492	200
10777	14.7365	112.991	2.5891	105.514	200
10778	14.7381	113.198	2.61873	105.537	200
10779	14.7387	112.969	2.64608	105.558	200
10780	14.7394	111.449	2.66451	105.574	200
10781	14.7408	111.765	2.68455	105.592	200
10782	14.7416	110.644	2.698	105.606	200
10783	14.7426	111.068	2.7137	105.622	200
10784	14.7434	110.636	2.72677	105.636	200
10785	14.7447	110.729	2.74021	105.651	200
10786	14.746	110.675	2.75319	105.665	200
10787	14.7471	111.13	2.7686	105.68	200
10788	14.7479	111.043	2.78333	105.696	200
10789	14.7489	110.339	2.7939	105.709	200
10790	14.7495	110.306	2.80415	105.722	200
10791	14.7503	109.622	2.81037	105.733	200
10792	14.7555	114.35	2.84337	105.757	200
10793	14.7568	114.291	2.8757	105.782	200
10794	14.7575	114.357	2.90808	105.806	200
10795	14.7588	113.818	2.93708	105.829	200
10796	14.7597	114.007	2.96686	105.852	200
10797	14.7601	113.545	2.99371	105.874	200
10798	14.7612	114.6	3.02628	105.899	200
10799	14.7617	114.414	3.05747	105.923	200
10800	14.7626	113.864	3.08522	105.945	200
10801	14.7633	113.026	3.10792	105.966	200
10802	14.7639	111.673	3.12269	105.982	200
10803	14.7646	111.088	3.13396	105.996	200
10804	14.7656	108.531	3.13056	106.004	200
10805	14.7663	108.945	3.12948	106.012	200
10806	14.7672	108.186	3.12405	106.018	200
10807	14.7677	107.41	3.11421	106.022	200
10808	14.7682	106.647	3.10006	106.024	200
10809	14.77	107.791	3.09249	106.029	200
10810	14.7719	108.856	3.09098	106.037	200
10811	14.7726	108.572	3.08783	106.044	200
10812	14.7733	108.289	3.08304	106.05	200
10813	14.775	109.149	3.08313	106.059	200
10814	14.7768	109.663	3.08602	106.069	200
10815	14.7785	107.714	3.07801	106.074	200
10816	14.7796	107.339	3.06794	106.077	200
10817	14.7804	106.957	3.05578	106.08	200
10818	14.7809	106.091	3.03887	106.08	200
10819	14.7816	105.569	3.02482	106.078	200
10820	14.7824	103.854	3.02037	106.072	200
10821	14.7832	104.536	3.01212	106.068	200
10822	14.7839	104.512	3.00403	106.063	200
10823	14.7845	103.594	3.00106	106.057	200
10824	14.785	103.511	2.99853	106.049	200
10825	14.7889	102.602	3.00103	106.04	200
10826	14.7907	102.356	3.00482	106.03	200
10827	14.792	102.787	3.00614	106.021	200
10828	14.7939	103.306	3.00452	106.013	200
10829	14.795	103.97	2.99918	106.007	200
10830	14.7958	104.377	2.99158	106.003	200
10831	14.797	104.179	2.98509	105.998	200
10832	14.7977	103.156	2.9843	105.99	200
10833	14.7991	102.771	2.9856	105.981	200
10834	14.8037	106.686	2.97293	105.983	200
10835	14.8042	106.402	2.95905	105.984	200
10836	14.8047	106.068	2.94342	105.984	200
10837	14.8064	102.254	2.9477	105.974	200
10838	14.8079	103.196	2.94678	105.967	200
10839	14.8087	103.495	2.94419	105.96	200
10840	14.8099	103.07	2.9439	105.952	200
10841	14.8104	103.065	2.94359	105.944	200
10842	14.8118	103.904	2.93868	105.939	200
10843	14.8123	104.365	2.93126	105.934	200
10844	14.8146	102.598	2.93346	105.925	200
10845	14.8165	104.24	2.92668	105.921	200
10846	14.8174	104.204	2.9201	105.916	200
10847	14.8198	105.879	2.90443	105.916	200
10848	14.8212	106.593	2.89233	105.918	200
10849	14.8226	106.695	2.88083	105.92	200
10850	14.8253	108.575	2.87961	105.927	200
10851	14.8268	108.658	2.8788	105.935	200
10852	14.8287	109.109	2.8804	105.943	200
10853	14.8299	108.147	2.87673	105.949	200
10854	14.831	107.665	2.87042	105.954	200
10855	14.8317	105.768	2.85583	105.953	200
10856	14.8325	104.537	2.848	105.95	200
10857	14.8332	103.716	2.84467	105.943	200
10858	14.8338	103.52	2.84238	105.937	200
10859	14.8347	102.844	2.84371	105.929	200
10860	14.837	102.773	2.84537	105.92	200
10861	14.838	103.312	2.8441	105.913	200
10862	14.8384	103.43	2.84218	105.907	200
10863	14.8396	103.599	2.83934	105.901	200
10864	14.8404	103.701	2.83594	105.895	200
10865	14.8416	103.28	2.83476	105.888	200
10866	14.8423	103.949	2.82999	105.883	200
10867	14.8431	104.164	2.82408	105.878	200
10868	14.8441	104.475	2.81653	105.874	200
10869	14.8454	104.437	2.80919	105.87	200
10870	14.8464	104.558	2.80123	105.867	200
10871	14.8472	104.358	2.79436	105.863	200
10872	14.8484	104.765	2.78533	105.86	200
10873	14.8492	104.273	2.77896	105.856	200
10874	14.8554	109.155	2.78172	105.865	200
10875	14.8558	108.495	2.78091	105.872	200
10876	14.8565	108.376	2.77945	105.878	200
10877	14.8569	107.802	2.77489	105.883	200
10878	14.8573	107.604	2.76929	105.888	200
10879	14.8578	107.144	2.76123	105.891	200
10880	14.8594	103.642	2.75851	105.885	200
10881	14.8597	102.744	2.76055	105.877	200
10882	14.8613	103.617	2.75794	105.871	200
10883	14.8618	102.859	2.75926	105.863	200
10884	14.8633	103.478	2.75731	105.857	200
10885	14.8638	103.514	2.75515	105.851	200
10886	14.8658	104.337	2.74869	105.847	200
10887	14.8669	104.943	2.73908	105.845	200
10888	14.8684	105.596	2.72611	105.844	200
10889	14.8689	106.09	2.7132	105.845	200
10890	14.8707	107.258	2.70643	105.848	200
10891	14.8721	107.86	2.70281	105.854	200
10892	14.8738	108.98	2.70501	105.862	200
10893	14.8751	109.338	2.70903	105.871	200
10894	14.8768	110.312	2.71805	105.882	200
10895	14.879	111.538	2.73335	105.897	200
10896	14.88	112.083	2.75133	105.913	200
10897	14.8807	112.278	2.77016	105.93	200
10898	14.8818	111.618	2.78536	105.945	200
10899	14.883	110.83	2.7963	105.957	200
10900	14.884	111.229	2.80919	105.971	200
10901	14.8849	111.359	2.82262	105.985	200
10902	14.8857	112.13	2.83957	106.001	200
10903	14.8867	111.507	2.85317	106.015	200
10904	14.8875	110.45	2.86124	106.026	200
10905	14.8885	109.7	2.86539	106.035	200
10906	14.8894	109.529	2.86859	106.044	200
10907	14.8902	109.63	2.87225	106.053	200
10908	14.8911	109.969	2.87757	106.063	200
10909	14.8925	110.74	2.88675	106.075	200
10910	14.8933	110.62	2.89521	106.087	200
10911	14.8944	110.983	2.90542	106.099	200
10912	14.8957	111.561	2.91846	106.113	200
10913	14.8974	112.494	2.93613	106.13	200
10914	14.8984	113.432	2.9584	106.148	200
10915	14.899	113.767	2.98171	106.167	200
10916	14.8994	110.217	2.98705	106.177	200
10917	14.903	112.13	3.00187	106.192	200
10918	14.9055	113.314	3.02247	106.21	200
10919	14.9059	111.823	3.03542	106.224	200
10920	14.9073	112.131	3.04978	106.239	200
10921	14.9085	112.462	3.06565	106.255	200
10922	14.9096	112.408	3.08109	106.27	200
10923	14.9106	112.598	3.09732	106.286	200
10924	14.911	111.678	3.10879	106.299	200
10925	14.9114	107.509	3.0993	106.302	200
10926	14.9126	108.554	3.09506	106.308	200
10927	14.9134	108.926	3.09272	106.314	200
10928	14.9142	109.258	3.09199	106.321	200
10929	14.915	108.357	3.08681	106.326	200
10930	14.9161	107.951	3.07964	106.33	200
10931	14.9167	107.742	3.07146	106.334	200
10932	14.9175	107.314	3.06121	106.336	200
10933	14.9184	107.769	3.05323	106.34	200
10934	14.9194	107.364	3.04328	106.342	200
10935	14.9217	109.167	3.04221	106.349	200
10936	14.923	108.183	3.03629	106.354	200
10937	14.925	108.229	3.0306	106.358	200
10938	14.9269	109.254	3.02994	106.365	200
10939	14.9293	111.634	3.04091	106.378	200
10940	14.9306	110.515	3.04618	106.388	200
10941	14.9317	110.243	3.05007	106.398	200
10942	14.9325	109.7	3.05128	106.406	200
10943	14.9332	107.066	3.03979	106.407	200
10944	14.9344	107.14	3.0287	106.409	200
10945	14.9356	106.641	3.01525	106.409	200
10946	14.9364	106.311	3.00123	106.409	200
10947	14.9373	106.104	2.98827	106.408	200
10948	14.9388	106.96	2.97655	106.41	200
10949	14.9426	109.908	2.97906	106.418	200
10950	14.9456	112.116	2.99213	106.432	200
10951	14.9488	114.648	3.01724	106.452	200
10952	14.9503	116.126	3.04925	106.475	200
10953	14.9539	118.974	3.09382	106.504	200
10954	14.9554	118.085	3.13386	106.532	200
10955	14.9564	118.276	3.17448	106.559	200
10956	14.9574	118.865	3.21755	106.588	200
10957	14.958	118.145	3.25688	106.616	200
10958	14.9597	119.028	3.30006	106.645	200
10959	14.9606	118.743	3.34157	106.673	200
10960	14.9613	118.689	3.38248	106.702	200
10961	14.9624	119.015	3.42461	106.731	200
10962	14.9634	119.072	3.46667	106.76	200
10963	14.9648	119.14	3.50871	106.789	200
10964	14.9663	120.564	3.55713	106.822	200
10965	14.967	120.383	3.60432	106.854	200
10966	14.9684	120.938	3.65375	106.887	200
10967	14.9697	121.074	3.70252	106.92	200
10968	14.974	124.542	3.76696	106.96	200
10969	14.9769	121.288	3.81585	106.994	200
10970	14.9812	124.878	3.88099	107.035	200
10971	14.9826	125.863	3.95018	107.079	200
10972	14.9832	126.104	4.01998	107.123	200
10973	14.9842	126.704	4.09202	107.168	200
10974	14.9855	127.525	4.16733	107.215	200
10975	14.9865	126.946	4.23938	107.261	200
10976	14.9871	127.109	4.31164	107.307	200
10977	14.9881	128.093	4.38792	107.355	200
10978	14.9894	127.91	4.46276	107.402	200
10979	14.9903	128.221	4.53849	107.451	200
10980	14.9912	127.578	4.60935	107.496	200
10981	14.992	128.067	4.6819	107.543	200
10982	14.9927	126.773	4.74803	107.587	200
10983	14.9937	126.03	4.81028	107.629	200
10984	14.9952	126.59	4.8746	107.672	200
10985	14.9965	127.367	4.94197	107.717	200
10986	14.9973	126.33	5.00411	107.759	200
10987	14.9989	126.573	5.06689	107.802	200
10988	14.9995	125.546	5.12451	107.842	200
10989	15.0003	124.955	5.17901	107.881	200
10990	15.0057	130.258	5.25718	107.932	200
10991	15.0069	127.645	5.32289	107.977	200
10992	15.0074	128.122	5.39026	108.022	200
10993	15.008	127.828	5.45579	108.067	200
10994	15.0089	127.968	5.52027	108.112	200
10995	15.0097	127.594	5.5826	108.155	200
10996	15.0107	127.45	5.64381	108.198	200
10997	15.0113	126.96	5.70238	108.24	200
10998	15.012	126.882	5.76014	108.282	200
10999	15.0133	128.025	5.82256	108.326	200
11000	15.0143	128.323	5.88584	108.371	200
11001	15.0154	128.398	5.94897	108.415	200
11002	15.0163	128.596	6.01251	108.46	200
11003	15.0173	128.599	6.07557	108.505	200
11004	15.0183	128.563	6.13799	108.55	200
11005	15.0201	129.517	6.2042	108.597	200
11006	15.0222	130.75	6.27539	108.646	200
11007	15.0237	132.289	6.35293	108.699	200
11008	15.0255	132.732	6.43047	108.752	200
11009	15.0275	134.054	6.51324	108.807	200
11010	15.0294	134.842	6.59886	108.864	200
11011	15.0306	134.562	6.68263	108.921	200
11012	15.0314	133.573	6.76145	108.975	200
11013	15.0324	133.714	6.8403	109.029	200
11014	15.0333	134.512	6.92206	109.085	200
11015	15.034	134.84	7.00466	109.141	200
11016	15.0348	135.277	7.08857	109.199	200
11017	15.0355	132.251	7.15859	109.249	200
11018	15.0367	130.92	7.22224	109.297	200
11019	15.0373	131.12	7.28627	109.345	200
11020	15.0382	130.493	7.34707	109.391	200
11021	15.0399	132.223	7.41499	109.441	200
11022	15.0404	131.749	7.48031	109.49	200
11023	15.0409	131.086	7.54115	109.536	200
11024	15.0413	130.514	7.59907	109.582	200
11025	15.0423	131.019	7.65872	109.628	200
11026	15.0431	131.48	7.71989	109.675	200
11027	15.0441	131.331	7.77996	109.722	200
11028	15.0455	132.609	7.84508	109.771	200
11029	15.0471	133.475	7.91344	109.822	200
11030	15.0477	133.367	7.98082	109.873	200
11031	15.0488	133.637	8.04885	109.924	200
11032	15.0502	133.796	8.11705	109.975	200
11033	15.0524	135.525	8.19219	110.031	200
11034	15.0544	136.801	8.27227	110.088	200
11035	15.0553	136.713	8.35138	110.146	200
11036	15.0566	137.913	8.43507	110.205	200
11037	15.0576	137.958	8.51692	110.264	200
11038	15.0586	136.645	8.59262	110.32	200
11039	15.0595	136.306	8.66632	110.375	200
11040	15.0607	135.425	8.73574	110.428	200
11041	15.0614	134.278	8.79978	110.479	200
11042	15.0627	133.141	8.85852	110.527	200
11043	15.0643	134.316	8.92178	110.577	200
11044	15.0653	134.242	8.98425	110.627	200
11045	15.0664	134.441	9.04709	110.678	200
11046	15.067	134.218	9.1085	110.728	200
11047	15.0675	133.986	9.16846	110.777	200
11048	15.0686	133.866	9.22744	110.826	200
11049	15.0707	134.782	9.28985	110.877	200
11050	15.0727	136.075	9.35726	110.93	200
11051	15.0747	137.99	9.43228	110.987	200
11052	15.0766	139.09	9.51007	111.046	200
11053	15.0791	139.987	9.59103	111.106	200
11054	15.0809	138.006	9.66315	111.162	200
11055	15.082	136.15	9.72701	111.214	200
11056	15.0825	133.513	9.77939	111.261	200
11057	15.0834	132.907	9.82883	111.306	200
11058	15.0843	133.777	9.88151	111.353	200
11059	15.0855	131.395	9.92385	111.394	200
11060	15.0867	131.139	9.96477	111.436	200
11061	15.0878	131.1	10.0052	111.477	200
11062	15.0884	130.773	10.0439	111.517	200
11063	15.0895	131.428	10.085	111.558	200
11064	15.0907	130.819	10.1232	111.598	200
11065	15.0918	130.93	10.1616	111.639	200
11066	15.0927	131.836	10.2034	111.681	200
11067	15.0939	132.421	10.2466	111.723	200
11068	15.0951	132.499	10.2898	111.766	200
11069	15.096	132.403	10.3322	111.808	200
11070	15.0969	131.878	10.3721	111.849	200
11071	15.0978	131.3	10.4093	111.889	200
11072	15.0986	131.39	10.4466	111.929	200
11073	15.1065	137.873	10.5101	111.982	200
11074	15.1073	138.646	10.5763	112.037	200
11075	15.1082	138.291	10.6405	112.091	200
11076	15.1093	135.144	10.6914	112.138	200
11077	15.1106	133.492	10.7351	112.182	200
11078	15.1117	130.204	10.765	112.219	200
11079	15.1128	129.913	10.7934	112.255	200
11080	15.1138	130.357	10.8233	112.292	200
11081	15.1149	130.512	10.8536	112.329	200
11082	15.116	131.495	10.8877	112.368	200
11083	15.1169	131.205	10.9198	112.406	200
11084	15.118	131.279	10.9518	112.445	200
11085	15.1193	132.058	10.9867	112.484	200
11086	15.1223	133.816	11.0285	112.527	200
11087	15.1237	134.072	11.0709	112.571	200
11088	15.1257	135.181	11.1174	112.616	200
11089	15.1276	137.004	11.1709	112.665	200
11090	15.1294	137.95	11.2278	112.716	200
11091	15.1303	138.03	11.2846	112.767	200
11092	15.1313	138.307	11.3421	112.819	200
11093	15.1323	138.365	11.3994	112.87	200
11094	15.1333	137.892	11.4543	112.921	200
11095	15.1347	137.653	11.5078	112.971	200
11096	15.1357	138.252	11.5634	113.022	200
11097	15.1367	139.157	11.6221	113.074	200
11098	15.1376	138.542	11.6771	113.125	200
11099	15.1389	139.137	11.734	113.176	200
11100	15.1397	139.163	11.7905	113.228	200
11101	15.1408	134.868	11.8296	113.271	200
11102	15.142	134.89	11.8685	113.314	200
11103	15.1432	135.54	11.9096	113.358	200
11104	15.1445	136.288	11.9533	113.403	200
11105	15.1455	137.202	12.0003	113.451	200
11106	15.1469	137.768	12.0492	113.499	200
11107	15.1477	137.76	12.0976	113.547	200
11108	15.1486	137.687	12.1454	113.595	200
11109	15.1493	137.816	12.1933	113.643	200
11110	15.15	137.717	12.2405	113.691	200
11111	15.1564	142.821	12.3075	113.749	200
11112	15.1575	142.976	12.3747	113.806	200
11113	15.1584	143.851	12.4448	113.866	200
11114	15.1593	143.69	12.5127	113.924	200
11115	15.1623	145.669	12.5878	113.986	200
11116	15.1628	145.227	12.6606	114.047	200
11117	15.1632	144.717	12.731	114.107	200
11118	15.1642	143.793	12.7972	114.165	200
11119	15.165	142.517	12.858	114.221	200
11120	15.1658	141.879	12.9158	114.275	200
11121	15.1669	142.926	12.9773	114.331	200
11122	15.1679	142.166	13.0353	114.385	200
11123	15.1689	141.117	13.0888	114.437	200
11124	15.1713	141.635	13.1439	114.49	200
11125	15.1732	142.306	13.2012	114.545	200
11126	15.176	144.375	13.2662	114.603	200
11127	15.1787	145.95	13.3368	114.664	200
11128	15.1804	146.83	13.4104	114.727	200
11129	15.1813	147.031	13.4842	114.79	200
11130	15.1821	147.719	13.559	114.853	200
11131	15.1828	147.723	13.6332	114.917	200
11132	15.1838	147.988	13.708	114.98	200
11133	15.1853	148.245	13.7832	115.044	200
11134	15.1866	148.971	13.8607	115.109	200
11135	15.1877	149.185	13.9384	115.175	200
11136	15.188	147.955	14.0109	115.238	200
11137	15.1906	150.001	14.0907	115.305	200
11138	15.1911	150.39	14.1715	115.372	200
11139	15.1914	150.312	14.2513	115.439	200
11140	15.1916	150.075	14.3297	115.506	200
11141	15.1924	149.897	14.4069	115.572	200
11142	15.1933	150.003	14.4839	115.638	200
11143	15.1951	150.783	14.5634	115.706	200
11144	15.196	150.329	14.6405	115.773	200
11145	15.1969	149.53	14.7141	115.838	200
11146	15.198	150.603	14.7912	115.904	200
11147	15.1988	150.87	14.8676	115.971	200
11148	15.1996	150.516	14.9421	116.036	200
11149	15.2024	151.915	15.0214	116.104	200
11150	15.2043	151.709	15.0994	116.171	200
11151	15.2062	151.427	15.1758	116.238	200
11152	15.2069	151.377	15.2514	116.305	200
11153	15.2078	151.041	15.3252	116.371	200
11154	15.2085	151.682	15.4009	116.437	200
11155	15.2093	151.516	15.4754	116.504	200
11156	15.2103	151.464	15.5492	116.57	200
11157	15.2112	151.477	15.6226	116.636	200
11158	15.212	151.113	15.694	116.701	200
11159	15.2133	151.561	15.7666	116.767	200
11160	15.214	151.025	15.8366	116.832	200
11161	15.215	150.415	15.9038	116.896	200
11162	15.2155	149.951	15.9688	116.959	200
11163	15.2167	150.938	16.036	117.022	200
11164	15.2174	150.79	16.1022	117.085	200
11165	15.2183	151.224	16.1695	117.149	200
11166	15.2194	151.741	16.2382	117.213	200
11167	15.2219	153.129	16.3116	117.28	200
11168	15.2231	152.154	16.3809	117.345	200
11169	15.2247	151.786	16.4483	117.41	200
11170	15.2263	151.325	16.5135	117.473	200
11171	15.2278	152.878	16.584	117.539	200
11172	15.2298	152.887	16.654	117.605	200
11173	15.2308	151.449	16.7181	117.668	200
11174	15.2317	150.531	16.7784	117.729	200
11175	15.2322	150.002	16.8362	117.789	200
11176	15.2328	150.071	16.8938	117.85	200
11177	15.234	150.357	16.9521	117.91	200
11178	15.2344	149.901	17.0082	117.97	200
11179	15.2355	149.804	17.0635	118.029	200
11180	15.2368	151.051	17.1222	118.09	200
11181	15.2375	150.556	17.1786	118.15	200
11182	15.2385	150.551	17.2346	118.209	200
11183	15.2392	150.615	17.2903	118.269	200
11184	15.2401	150.339	17.3447	118.328	200
11185	15.2409	149.892	17.3969	118.386	200
11186	15.2418	149.838	17.4486	118.444	200
11187	15.2429	149.939	17.5003	118.502	200
11188	15.2441	151.042	17.5556	118.561	200
11189	15.245	150.863	17.6098	118.621	200
11190	15.2464	151.064	17.6643	118.68	200
11191	15.2473	151.194	17.7189	118.74	200
11192	15.2491	151.994	17.776	118.801	200
11193	15.2496	151.521	17.8309	118.861	200
11194	15.2506	151.755	17.8863	118.922	200
11195	15.2525	145.786	17.9193	118.971	200
11196	15.2543	146.708	17.9554	119.022	200
11197	15.2553	147.707	17.9943	119.074	200
11198	15.2559	147.56	18.0323	119.126	200
11199	15.2565	147.028	18.0681	119.176	200
11200	15.2572	146.396	18.1012	119.226	200
11201	15.2582	146.22	18.1334	119.275	200
11202	15.2588	145.818	18.1639	119.323	200
11203	15.2598	145.766	18.1939	119.371	200
11204	15.261	145.871	18.224	119.419	200
11205	15.2616	145.464	18.2524	119.466	200
11206	15.2623	146.112	18.2828	119.514	200
11207	15.2632	146.055	18.3127	119.562	200
11208	15.2638	145.54	18.3405	119.609	200
11209	15.2646	145.069	18.3663	119.655	200
11210	15.2656	143.066	18.3845	119.698	200
11211	15.2669	142.904	18.402	119.74	200
11212	15.2682	142.171	18.4166	119.78	200
11213	15.2689	141.135	18.4272	119.819	200
11214	15.2696	141.758	18.44	119.859	200
11215	15.2721	142.444	18.4548	119.899	200
11216	15.2732	142.687	18.4702	119.94	200
11217	15.2746	143.055	18.4868	119.981	200
11218	15.2767	144.219	18.5074	120.024	200
11219	15.2785	144.939	18.5303	120.069	200
11220	15.2803	145.328	18.5543	120.114	200
11221	15.281	145.004	18.5769	120.159	200
11222	15.282	145.103	18.5997	120.203	200
11223	15.2829	145.945	18.6252	120.249	200
11224	15.2836	145.72	18.6496	120.295	200
11225	15.2843	145.248	18.6721	120.339	200
11226	15.2854	145.51	18.6953	120.384	200
11227	15.2861	145.054	18.7167	120.428	200
11228	15.2869	144.7	18.7365	120.471	200
11229	15.2877	144.257	18.7546	120.514	200
11230	15.2884	143.659	18.7702	120.555	200
11231	15.2893	143.456	18.785	120.596	200
11232	15.2903	144.36	18.8025	120.638	200
11233	15.2911	143.888	18.8182	120.679	200
11234	15.292	144.007	18.8341	120.72	200
11235	15.293	144.192	18.8504	120.761	200
11236	15.2941	144.66	18.8682	120.803	200
11237	15.2955	145.307	18.888	120.846	200
11238	15.2963	139.712	18.8879	120.88	200
11239	15.2972	139.476	18.8869	120.912	200
11240	15.2979	139.337	18.8853	120.945	200
11241	15.2987	140.039	18.886	120.978	200
11242	15.3003	140.82	18.8894	121.013	200
11243	15.3047	142.211	18.8975	121.051	200
11244	15.3053	142.29	18.9057	121.088	200
11245	15.3066	143.273	18.9173	121.127	200
11246	15.3075	143.143	18.9282	121.166	200
11247	15.3089	143.66	18.9408	121.206	200
11248	15.3095	143.469	18.9524	121.245	200
11249	15.3108	143.607	18.9645	121.284	200
11250	15.3116	144.371	18.9788	121.324	200
11251	15.3129	144.695	18.994	121.365	200
11252	15.3143	144.97	19.01	121.406	200
11253	15.3149	143.453	19.0206	121.444	200
11254	15.3154	141.94	19.0257	121.48	200
11255	15.3161	139.848	19.0234	121.512	200
11256	15.3169	138.013	19.0147	121.54	200
11257	15.3178	137.17	19.0029	121.567	200
11258	15.3192	137.622	18.9927	121.595	200
11259	15.3211	139.492	18.9889	121.626	200
11260	15.3222	139.836	18.9862	121.658	200
11261	15.3235	140.527	18.9858	121.691	200
11262	15.3249	140.924	18.9866	121.724	200
11263	15.3265	140.799	18.9869	121.757	200
11264	15.328	141.119	18.9882	121.791	200
11265	15.3294	141.575	18.991	121.825	200
11266	15.3309	142.704	18.9975	121.861	200
11267	15.3323	141.384	18.9994	121.895	200
11268	15.3331	142.204	19.0039	121.93	200
11269	15.3338	142.582	19.0095	121.965	200
11270	15.3343	142.847	19.0159	122.001	200
11271	15.3351	143.347	19.0239	122.038	200
11272	15.3362	143.692	19.0329	122.075	200
11273	15.3372	143.611	19.0415	122.112	200
11274	15.338	142.678	19.0467	122.147	200
11275	15.3391	142.898	19.0525	122.182	200
11276	15.3398	142.77	19.0578	122.218	200
11277	15.3409	142.57	19.0622	122.252	200
11278	15.3416	143.266	19.0689	122.288	200
11279	15.3427	143.618	19.0766	122.325	200
11280	15.3436	143.871	19.0851	122.362	200
11281	15.3451	142.547	19.0889	122.396	200
11282	15.3466	142.106	19.091	122.43	200
11283	15.3474	140.96	19.0891	122.462	200
11284	15.3482	141.044	19.0873	122.494	200
11285	15.3494	141.268	19.0863	122.526	200
11286	15.3515	142.657	19.0898	122.56	200
11287	15.3532	144.361	19.099	122.597	200
11288	15.3541	144.565	19.1087	122.634	200
11289	15.355	144.471	19.1179	122.671	200
11290	15.3559	144.527	19.1272	122.708	200
11291	15.3567	144.504	19.1362	122.745	200
11292	15.3578	144.383	19.1446	122.781	200
