time	cwndsize
4.52881	86.597
4.52918	86.597
4.53038	86.597
4.53154	86.597
4.53319	86.597
4.53436	86.597
4.53474	86.597
4.53595	86.597
4.5366	86.597
4.5375	86.597
4.53882	86.597
4.53958	86.597
4.54189	86.597
4.54239	86.597
4.54276	86.597
4.54409	86.5971
4.5451	86.5971
4.54648	86.5971
4.54729	86.5971
4.55308	86.5971
4.55593	86.5971
4.55658	86.5971
4.55715	86.5971
4.55876	86.5971
4.55918	86.5971
4.55956	86.5971
4.56015	86.5971
4.56066	86.5971
4.5612	86.5971
4.56175	86.5971
4.56236	86.5971
4.56274	86.5971
4.56313	86.5971
4.56457	86.5971
4.56807	86.5971
4.56904	86.5971
4.57031	86.5971
4.57354	86.5971
4.57504	86.5971
4.57546	86.5971
4.57599	86.5971
4.57706	86.5971
4.57772	86.5971
4.57967	86.5971
4.58025	86.5971
4.58065	86.5971
4.58199	86.5971
4.58259	86.5971
4.58497	86.5971
4.5865	86.5971
4.58716	86.5972
4.58855	86.5972
4.58894	86.5972
4.59044	86.5972
4.59076	86.5972
4.59188	86.5972
4.59284	86.5972
4.59444	86.5972
4.59588	86.5972
4.59651	86.5972
4.60203	86.5972
4.60288	86.5972
4.60331	86.5972
4.6037	86.5972
4.60503	86.5972
4.60546	86.5972
4.61054	86.5972
4.61102	86.5972
4.61141	86.5972
4.61332	86.5972
4.61674	86.5972
4.61789	86.5972
4.61926	86.5972
4.62117	86.5972
4.62299	86.5972
4.62418	86.5972
4.62511	86.5972
4.62577	86.5972
4.62663	86.5972
4.62717	86.5972
4.62887	86.5972
4.6296	86.5972
4.63063	86.5972
4.63104	86.5972
4.63182	86.5972
4.63289	86.5972
4.6337	86.5972
4.63482	86.5972
4.63561	86.5972
4.63667	86.5972
4.63728	86.5972
4.63845	86.5972
4.63917	86.5973
4.64016	86.5973
4.64095	86.5973
4.64163	86.5973
4.64261	86.5973
4.6434	86.5973
4.64534	86.5973
4.64826	86.5973
4.6491	86.5973
4.64989	86.5973
4.65434	86.5973
4.65474	86.5973
4.65509	86.5973
4.65569	86.5973
4.6592	86.5973
4.66002	86.5973
4.66107	86.5973
4.66171	86.5973
4.66556	86.5973
4.66731	86.5973
4.66872	86.5973
4.6703	86.5973
4.67183	86.5973
4.67328	86.5973
4.67454	86.5973
4.67699	86.5973
4.67738	86.5973
4.67777	86.5973
4.67824	86.5973
4.67863	86.5973
4.67947	86.5973
4.68029	86.5973
4.68103	86.5973
4.68223	86.5973
4.68261	86.5973
4.68333	86.5973
4.684	86.5973
4.68479	86.5973
4.68554	86.5973
4.68648	86.5973
4.68702	86.5973
4.68744	86.5973
4.68832	86.5973
4.69092	86.5973
4.69181	86.5973
4.69282	86.5973
4.69323	86.5973
4.69509	86.5973
4.69566	86.5973
4.6965	86.5973
4.69752	86.5973
4.7027	86.5973
4.70347	86.5973
4.70382	86.5973
4.70512	86.5973
4.70637	86.5973
4.70696	86.5973
4.70748	86.5974
4.70834	86.5974
4.70911	86.5974
4.71397	86.5974
4.71595	86.5974
4.71641	86.5974
4.71805	86.5974
4.72099	86.5974
4.72184	86.5974
4.72426	86.5974
4.72493	86.5974
4.72578	86.5974
4.72686	86.5974
4.72824	86.5974
4.72886	86.5974
4.73024	86.5974
4.73083	86.5974
4.73189	86.5974
4.7324	86.5974
4.73377	86.5974
4.73437	86.5974
4.73547	86.5974
4.73608	86.5974
4.73715	86.5974
4.73776	86.5974
4.73909	86.5974
4.73967	86.5974
4.74159	86.5974
4.74244	86.5974
4.74312	86.5974
4.74359	86.5974
4.74552	86.5974
4.74611	86.5974
4.74691	86.5974
4.74734	86.5974
4.74816	86.5974
4.75253	86.5974
4.75293	86.5974
4.75344	86.5974
4.75716	86.5974
4.7576	86.5974
4.75881	86.5974
4.7594	86.5974
4.76182	86.5974
4.763	86.5974
4.76537	86.5974
4.76685	86.5974
4.76855	86.5974
4.77093	86.5974
4.77366	86.5974
4.77468	86.5974
4.77614	86.5974
4.77679	86.5974
4.77923	86.5974
4.78066	86.5974
4.78125	86.5974
4.78185	86.5974
4.78263	86.5974
4.78361	86.5974
4.78448	86.5974
4.78507	86.5974
4.78621	86.5974
4.78668	86.5974
4.78727	86.5974
4.78806	86.5974
4.78882	86.5974
4.79034	86.5974
4.79107	86.5974
4.79167	86.5974
4.79221	86.5974
4.79302	86.5974
4.79401	86.5974
4.79561	86.5974
4.79635	86.5974
4.797	86.5974
4.79773	86.5974
4.80257	86.5974
4.8033	86.5974
4.80467	86.5974
4.80517	86.5974
4.80562	86.5974
4.80657	86.5974
4.80731	86.5974
4.80816	86.5974
4.80952	86.5974
4.81036	86.5975
4.81095	86.5975
4.81206	86.5975
4.81267	86.5975
4.8178	86.5975
4.82025	86.5975
4.82121	86.5975
4.82353	86.5975
4.82545	86.5975
4.82595	86.5975
4.827	86.5975
4.82811	86.5975
4.8292	86.5975
4.83004	86.5975
4.8312	86.5975
4.83191	86.5975
4.83318	86.5975
4.83361	86.5975
4.83494	86.5975
4.83531	86.5975
4.8371	86.5975
4.83753	86.5975
4.83897	86.5975
4.83941	86.5975
4.84059	86.5975
4.84126	86.5975
4.84234	86.5975
4.84311	86.5975
4.84501	86.5975
4.84648	86.5975
4.84715	86.5975
4.84777	86.5975
4.85251	86.5975
4.85312	86.5975
4.85419	86.5975
4.85486	86.5975
4.85542	86.5975
4.85606	86.5975
4.85688	86.5975
4.85747	86.5975
4.86012	86.5975
4.86072	86.5975
4.86241	86.5975
4.86278	86.5975
4.86565	86.5975
4.86767	86.5975
4.87032	86.5975
4.87126	86.5975
4.87404	86.5975
4.87564	86.5975
4.87637	86.5975
4.87744	86.5975
4.87908	86.5975
4.87956	86.5975
4.88204	86.5975
4.88324	86.5975
4.88465	86.5975
4.88505	86.5975
4.88628	86.5975
4.88688	86.5975
4.88821	86.5975
4.88863	86.5975
4.89019	86.5975
4.89066	86.5975
4.89145	86.5975
4.892	86.5975
4.89284	86.5975
4.89449	86.5975
4.89535	86.5975
4.89603	86.5975
4.89687	86.5975
4.89771	86.5975
4.90246	86.5975
4.90323	86.5975
4.90402	86.5975
4.90464	86.5975
4.90579	86.5975
4.90677	86.5975
4.90787	86.5975
4.90826	86.5975
4.90886	86.5975
4.90993	86.5975
4.91049	86.5975
4.91126	86.5975
4.91181	86.5975
4.91317	86.5975
4.91405	86.5975
4.91677	86.5975
4.91739	86.5975
4.91795	86.5975
4.92218	86.5975
4.92414	86.5975
4.92474	86.5975
4.92706	86.5975
4.92877	86.5975
4.92977	86.5975
4.93093	86.5975
4.93173	86.5975
4.93363	86.5975
4.93522	86.5975
4.93633	86.5975
4.9373	86.5975
4.93866	86.5975
4.9395	86.5975
4.94041	86.5975
4.94107	86.5975
4.94206	86.5975
4.94331	86.5975
4.94432	86.5975
4.94593	86.5975
4.94686	86.5975
4.94914	86.5975
4.95637	86.5975
4.95727	86.5975
4.95787	86.5975
4.95825	86.5975
4.95906	86.5975
4.95999	86.5975
4.96077	86.5975
4.96192	86.5975
4.96256	86.5975
4.96377	86.5975
4.9662	86.5975
4.96789	86.5975
4.97005	86.5975
4.97134	86.5975
4.973	86.5975
4.97445	86.5975
4.97549	86.5975
4.9761	86.5975
4.97669	86.5975
4.97769	86.5975
4.97825	86.5975
4.97919	86.5975
4.97993	86.5975
4.98077	86.5975
4.98132	86.5975
4.98222	86.5975
4.98331	86.5975
4.98366	86.5975
4.98487	86.5975
4.9864	86.5975
4.98825	86.5975
4.98942	86.5975
4.99049	86.5975
4.99142	86.5975
4.99186	86.5975
4.99228	86.5975
4.99311	86.5975
4.99409	86.5975
4.99575	86.5975
4.9963	86.5975
4.99727	86.5975
4.99803	86.5975
5.00284	86.5975
5.00361	86.5975
5.00411	86.5975
5.00462	86.5975
5.00587	86.5975
5.00642	86.5975
5.00744	86.5975
5.00808	86.5975
5.00913	86.5975
5.01045	86.5975
5.01111	86.5975
5.01195	86.5975
5.01274	86.5975
5.01354	86.5975
5.01562	86.5975
5.01839	86.5975
5.01874	86.5975
5.02008	86.5975
5.0222	86.5975
5.02357	86.5975
5.02447	86.5975
5.02474	86.5975
5.02612	86.5975
5.02724	86.5976
5.02774	86.5976
5.03005	86.5976
5.0317	86.5976
5.03291	86.5976
5.03443	86.5976
5.03507	86.5976
5.03613	86.5976
5.03786	86.5976
5.03896	86.5976
5.03994	86.5976
5.04114	86.5976
5.04241	86.5976
5.04411	86.5976
5.0452	86.5976
5.04626	86.5976
5.04695	86.5976
5.05201	86.5976
5.05256	86.5976
5.05351	86.5976
5.05384	86.5976
5.06047	86.5976
5.06123	86.5976
5.06205	86.5976
5.06263	86.5976
5.06366	86.5976
5.0653	86.5976
5.06677	86.5976
5.06764	86.5976
5.06914	86.5976
5.07042	86.5976
5.07138	86.5976
5.0737	86.5976
5.07467	86.5976
5.0757	86.5976
5.07641	86.5976
5.0773	86.5976
5.07891	86.5976
5.07956	86.5976
5.08061	86.5976
5.08137	86.5976
5.0822	86.5976
5.08312	86.5976
5.08406	86.5976
5.08485	86.5976
5.08618	86.5976
5.08683	86.5976
5.08762	86.5976
5.08853	86.5976
5.08975	86.5976
5.0901	86.5976
5.09439	86.5976
5.09499	86.5976
5.09608	86.5976
5.09692	86.5976
5.10273	86.5976
5.1035	86.5976
5.1055	86.5976
5.10659	86.5976
5.10738	86.5976
5.10807	86.5976
5.10878	86.5976
5.10964	86.5976
5.11008	86.5976
5.11077	86.5976
5.11183	86.5976
5.11255	86.5976
5.11326	86.5976
5.11369	86.5976
5.1147	86.5976
5.11738	86.5976
5.11842	86.5976
5.11958	86.5976
5.12125	86.5976
5.12283	86.5976
5.12414	86.5976
5.1253	86.5976
5.12616	86.5976
5.12677	86.5976
5.12766	86.5976
5.12843	86.5976
5.12945	86.5976
5.13043	86.5976
5.1308	86.5976
5.13158	86.5976
5.13209	86.5976
5.13293	86.5976
5.13367	86.5976
5.13398	86.5976
5.13795	86.5976
5.13833	86.5976
5.1404	86.5976
5.14101	86.5976
5.14162	86.5976
5.14245	86.5976
5.14364	86.5976
5.14437	86.5976
5.14531	86.5976
5.14657	86.5976
5.14706	86.5976
5.14838	86.5976
5.14916	86.5976
5.15344	86.5976
5.1559	86.5976
5.15658	86.5976
5.15765	86.5976
5.15799	86.5976
5.16334	86.5976
5.16672	86.5976
5.16782	86.5976
5.16887	86.5976
5.17058	86.5976
5.17271	86.5976
5.1736	86.5976
5.17485	86.5976
5.17546	86.5976
5.17647	86.5976
5.1776	86.5976
5.17818	86.5976
5.17923	86.5976
5.17971	86.5976
5.18072	86.5976
5.181	86.5976
5.1822	86.5976
5.1827	86.5976
5.18398	86.5976
5.18465	86.5976
5.18576	86.5976
5.18646	86.5976
5.18749	86.5976
5.18812	86.5976
5.1897	86.5976
5.19047	86.5976
5.19148	86.5976
5.19189	86.5976
5.19302	86.5976
5.19385	86.5976
5.19738	86.5976
5.19789	86.5976
5.20172	86.5976
5.2023	86.5976
5.20629	86.5976
5.20686	86.5976
5.20809	86.5976
5.20939	86.5976
5.21048	86.5976
5.2113	86.5976
5.21228	86.5976
5.21348	86.5976
5.21427	86.5976
5.21516	86.5976
5.2177	86.5976
5.21874	86.5976
5.22038	86.5976
5.221	86.5976
5.22278	86.5976
5.22417	86.5976
5.22537	86.5976
5.22615	86.5976
5.22682	86.5976
5.22801	86.5976
5.22888	86.5976
5.22971	86.5976
5.23027	86.5976
5.23129	86.5976
5.23194	86.5976
5.23281	86.5976
5.23345	86.5976
5.23433	86.5976
5.23521	86.5976
5.23584	86.5976
5.23685	86.5976
5.23748	86.5976
5.23899	86.5976
5.23989	86.5976
5.24136	86.5976
5.24174	86.5976
5.24307	86.5976
5.24386	86.5976
5.24544	86.5976
5.2461	86.5976
5.24745	86.5976
5.24816	86.5976
5.25344	86.5976
5.25608	86.5976
5.25646	86.5976
5.2568	86.5976
5.25712	86.5976
5.25745	86.5976
5.25897	86.5976
5.26022	86.5976
5.26075	86.5976
5.26138	86.5976
5.26701	86.5976
5.27064	86.5976
5.274	86.5976
5.27464	86.5976
5.275	86.5976
5.2765	86.5976
5.27686	86.5976
5.27796	86.5976
5.27852	86.5976
5.27986	86.5976
5.28045	86.5976
5.28197	86.5976
5.28252	86.5976
5.28384	86.5976
5.28441	86.5976
5.28525	86.5976
5.2864	86.5976
5.28693	86.5976
5.28773	86.5976
5.28825	86.5976
5.28936	86.5976
5.29155	86.5976
5.29195	86.5976
5.29231	86.5976
5.29313	86.5976
5.29379	86.5976
5.29583	86.5976
5.29619	86.5976
5.30303	86.5976
5.30347	86.5976
5.30398	86.5976
5.30446	86.5976
5.30521	86.5976
5.3061	86.5976
5.3091	86.5976
5.30968	86.5976
5.31054	86.5976
5.31191	86.5976
5.31329	86.5976
5.31404	86.5976
5.31645	86.5976
5.31816	86.5976
5.31884	86.5976
5.32003	86.5976
5.32349	86.5976
5.32407	86.5976
5.32559	86.5976
5.32623	86.5976
5.32693	86.5976
5.32743	86.5976
5.32874	86.5976
5.32929	86.5976
5.33069	86.5976
5.33121	86.5976
5.33242	86.5976
5.33297	86.5976
5.33362	86.5976
5.33505	86.5976
5.33567	86.5976
5.33663	86.5976
5.33728	86.5976
5.33807	86.5976
5.34007	86.5976
5.34064	86.5976
5.34134	86.5976
5.34167	86.5976
5.34289	86.5976
5.34371	86.5976
5.34558	86.5976
5.3462	86.5976
5.34737	86.5976
5.34785	86.5976
5.35253	86.5976
5.35327	86.5976
5.3541	86.5976
5.35464	86.5976
5.35662	86.5976
5.35984	86.5976
5.36034	86.5976
5.3609	86.5976
5.3614	86.5976
5.36249	86.5976
5.36343	86.5976
5.36458	86.5976
5.36608	86.5976
5.36719	86.5976
5.37087	86.5976
5.37423	86.5976
5.3772	86.5976
5.37776	86.5976
5.37889	86.5976
5.3797	86.5976
5.38026	86.5976
5.3813	86.5976
5.38183	86.5976
5.38331	86.5976
5.38366	86.5976
5.38494	86.5976
5.38542	86.5976
5.38676	86.5976
5.38733	86.5976
5.38848	86.5976
5.39004	86.5976
5.39094	86.5976
5.39167	86.5976
5.392	86.5976
5.39398	86.6091
5.39457	86.6207
5.39638	86.6322
5.39693	86.6438
5.40305	86.6553
5.40366	86.6669
5.40399	86.6784
5.40449	86.6899
5.40593	86.7015
5.40647	86.713
5.40775	86.7245
5.40858	86.7361
5.40927	86.7476
5.4098	86.7591
5.41179	86.7706
5.41282	86.7822
5.41343	86.7937
5.41566	86.8052
5.41776	86.8167
5.41862	86.8283
5.42039	86.8398
5.42333	86.8513
5.42462	86.8628
5.42518	86.8743
5.42641	86.8858
5.42683	86.8973
5.42816	86.9088
5.43041	86.9204
5.43081	86.9319
5.43125	86.9434
5.43252	86.9549
5.43311	86.9664
5.43468	86.9779
5.43505	86.9894
5.43602	87.0009
5.43673	87.0238
5.43734	87.0468
5.43901	87.0698
5.44008	87.0928
5.44101	87.1157
5.44139	87.1387
5.44169	87.1616
5.44279	87.1846
5.44369	87.2075
5.44535	87.2305
5.44622	87.2534
5.4468	87.2763
5.44716	87.2992
5.45226	87.3221
5.45411	87.345
5.45452	87.3679
5.45488	87.3908
5.45594	87.4137
5.45647	87.4366
5.45768	87.4595
5.45816	87.4823
5.45988	87.5052
5.46337	87.5281
5.46391	87.5509
5.46737	87.5737
5.46873	87.5966
5.47038	87.6194
5.47167	87.6422
5.47341	87.6651
5.47443	87.6879
5.47531	87.7107
5.47566	87.7335
5.47686	87.7563
5.48	87.7791
5.48044	87.8019
5.48202	87.8246
5.48238	87.8474
5.48367	87.8702
5.48427	87.8929
5.48497	87.9157
5.48658	87.9384
5.48714	87.9612
5.48827	87.9839
5.48888	88.0067
5.49041	88.0294
5.49116	88.0521
5.49186	88.0748
5.49353	88.0975
5.49461	88.1202
5.49603	88.1429
5.49672	88.1656
5.50308	88.1883
5.50355	88.211
5.50414	88.2336
5.50454	88.2563
5.50559	88.279
5.50681	88.3016
5.50754	88.3243
5.50808	88.3469
5.50925	88.3696
5.5098	88.3922
5.51111	88.4148
5.51172	88.4374
5.51266	88.4601
5.5134	88.4827
5.5166	88.5053
5.51747	88.5279
5.51856	88.5505
5.52133	88.573
5.52463	88.5956
5.52503	88.6182
5.52532	88.6408
5.52634	88.6633
5.52774	88.6859
5.52819	88.7084
5.52954	88.731
5.52997	88.7535
5.53129	88.7761
5.53318	88.7986
5.53399	88.8211
5.53456	88.8436
5.5358	88.8661
5.53622	88.8886
5.53844	88.9111
5.53877	88.9336
5.5402	88.9561
5.54089	88.9786
5.54131	89.0011
5.54174	89.046
5.54283	89.091
5.5436	89.1359
5.54524	89.1807
5.54591	89.2256
5.54682	89.2704
5.54756	89.3152
5.55332	89.36
5.55382	89.4048
5.5547	89.4495
5.55553	89.4942
5.55609	89.5389
5.55668	89.5836
5.55766	89.6282
5.55837	89.6729
5.55931	89.7175
5.55983	89.7621
5.56055	89.8066
5.56141	89.8512
5.56198	89.8957
5.56289	89.9402
5.56764	89.9847
5.56823	90.0291
5.57145	90.0735
5.57371	90.1179
5.57432	90.1623
5.57573	90.2067
5.57639	90.251
5.57758	90.2954
5.5784	90.3397
5.57967	90.3839
5.58009	90.4282
5.58291	90.4724
5.58375	90.5166
5.585	90.5608
5.58543	90.605
5.58661	90.6491
5.5873	90.6933
5.58887	90.7374
5.58996	90.7815
5.59038	90.8255
5.59171	90.8696
5.59242	90.9136
5.59319	90.9576
5.5949	91.0016
5.59561	91.0455
5.59619	91.0894
5.59751	91.1334
5.5982	91.1772
5.59978	91.2211
5.60316	91.265
5.60949	91.3088
5.6099	91.3526
5.61027	91.3964
5.61063	91.4402
5.61104	91.4839
5.61141	91.5276
5.61177	91.5713
5.61202	91.615
5.6131	91.6587
5.61357	91.7023
5.61656	91.7459
5.61788	91.7895
5.61865	91.8331
5.61952	91.8767
5.62223	91.9202
5.62369	91.9637
5.62475	92.0072
5.62606	92.0507
5.62756	92.0941
5.62844	92.1376
5.62875	92.181
5.6298	92.2244
5.63157	92.2678
5.63192	92.3111
5.63313	92.3544
5.63425	92.3977
5.63509	92.441
5.63595	92.4843
5.63694	92.5276
5.63749	92.5708
5.63917	92.614
5.63986	92.6572
5.64124	92.7004
5.64182	92.7435
5.64317	92.7866
5.64413	92.8297
5.64557	92.8728
5.64649	92.9159
5.64706	92.959
5.64768	93.002
5.65283	93.088
5.65344	93.1739
5.65483	93.2598
5.65524	93.3456
5.65551	93.4313
5.65712	93.5169
5.65744	93.6025
5.65875	93.6879
5.65971	93.7733
5.6605	93.8586
5.66118	93.9439
5.66197	94.029
5.66319	94.1141
5.66469	94.1991
5.66678	94.284
5.66893	94.3689
5.67071	94.4537
5.67236	94.5384
5.67374	94.623
5.67596	94.7075
5.67674	94.792
5.67765	94.8764
5.6783	94.9607
5.67916	95.045
5.67994	95.1291
5.68116	95.2132
5.68173	95.2972
5.68232	95.3812
5.68309	95.4651
5.68381	95.5489
5.68446	95.6326
5.6858	95.7162
5.68728	95.7998
5.68819	95.8833
5.68923	95.9668
5.69072	96.0501
5.69217	96.1334
5.69262	96.2166
5.69319	96.2998
5.69439	96.3829
5.69643	96.4659
5.69733	96.5488
5.69794	96.6317
5.69918	96.7144
5.69974	96.7972
5.70309	96.8798
5.70376	96.9624
5.70465	97.0449
5.70546	97.1273
5.70625	97.2097
5.70663	97.292
5.71257	97.3742
5.71305	97.4564
5.71453	97.5385
5.71542	97.6205
5.71679	97.7024
5.7183	97.7843
5.71893	97.8661
5.72012	97.9479
5.72147	98.0295
5.72454	98.1112
5.72553	98.1927
5.72627	98.2742
5.72696	98.3556
5.72771	98.4369
5.72854	98.5182
5.72927	98.5994
5.7302	98.6805
5.73105	98.7616
5.7319	98.8426
5.7331	98.9235
5.73451	99.0044
5.73512	99.0852
5.73656	99.1659
5.73696	99.2466
5.73768	99.3272
5.73869	99.4078
5.73959	99.4882
5.74151	99.5686
5.74235	99.649
5.74314	99.7293
5.74398	99.8095
5.74474	99.8896
5.75029	99.9697
5.75086	100.05
5.75145	100.13
5.75192	100.21
5.75229	100.289
5.75491	100.369
5.75603	100.449
5.75727	100.529
5.75828	100.608
5.75952	100.688
5.76046	100.767
5.7618	100.847
5.76282	100.926
5.76397	101.005
5.76481	100.862
5.76562	101.021
5.76648	101.179
5.76762	101.338
5.76835	101.495
5.76951	101.653
5.7703	101.811
5.77147	101.968
5.77233	102.125
5.77438	102.281
5.77557	102.438
5.77655	102.594
5.77714	102.75
5.77755	102.906
5.77826	103.061
5.77905	103.216
5.77968	103.371
5.78027	103.526
5.78304	103.681
5.78372	103.835
5.78738	103.989
5.7879	104.143
5.78846	104.297
5.78888	104.45
5.79095	104.603
5.7914	104.756
5.79178	104.909
5.79214	105.061
5.79382	105.214
5.79428	105.366
5.79465	105.518
5.79503	105.669
5.79616	105.821
5.79696	105.972
5.79776	106.123
5.79877	106.274
5.79959	106.424
5.80176	106.574
5.80387	106.725
5.80445	106.875
5.80581	107.024
5.80691	107.174
5.80768	107.323
5.80876	107.472
5.80922	107.621
5.81025	107.77
5.81107	107.918
5.81226	108.066
5.81278	108.214
5.81617	108.362
5.81726	108.51
5.81803	108.657
5.82111	108.805
5.82274	108.952
5.82426	109.099
5.82506	109.245
5.82557	109.392
5.82661	109.538
5.82795	109.684
5.82913	109.83
5.83033	109.976
5.83171	110.121
5.83291	110.266
5.83431	110.411
5.83465	110.556
5.83479	110.701
5.83523	110.846
5.83601	110.99
5.83703	111.134
5.83782	111.278
5.83861	111.422
5.84006	111.565
5.84053	111.709
5.84187	111.852
5.84294	111.995
5.84412	112.138
5.84531	112.281
5.84636	112.423
5.84712	112.566
5.84785	112.708
5.8518	112.85
5.85355	112.991
5.85398	113.133
5.8545	113.274
5.85501	113.416
5.85838	113.557
5.8594	113.698
5.86011	113.838
5.86086	113.979
5.86154	114.119
5.86171	114.259
5.86271	114.4
5.86323	114.539
5.86413	114.679
5.86721	114.819
5.869	114.958
5.87079	115.097
5.87316	115.236
5.87466	115.375
5.87556	115.514
5.87636	115.652
5.87728	115.791
5.8781	115.929
5.87907	116.067
5.88006	116.205
5.88086	116.342
5.88169	116.48
5.88238	116.617
5.88343	116.754
5.88807	116.891
5.88921	117.028
5.89051	117.165
5.89149	117.302
5.89245	117.438
5.89286	117.574
5.89322	117.71
5.89357	117.846
5.89394	117.982
5.89437	118.118
5.89484	118.253
5.89526	118.388
5.89566	118.523
5.89645	118.658
5.89727	118.793
5.89806	118.928
5.89863	119.063
5.90538	119.197
5.90911	119.331
5.91009	119.465
5.91101	119.599
5.91177	119.733
5.91237	119.867
5.91337	120
5.91441	120.133
5.91633	120.267
5.91788	120.4
5.91884	120.533
5.9208	120.665
5.92303	120.798
5.92466	120.93
5.92573	121.063
5.92756	121.195
5.92833	121.327
5.92914	121.459
5.93026	121.59
5.9311	121.722
5.93177	121.853
5.93235	121.985
5.93346	122.116
5.93431	122.247
5.93509	122.378
5.93617	122.509
5.93704	122.639
5.93758	122.77
5.93867	122.9
5.93957	123.03
5.94025	123.16
5.94112	123.29
5.94188	123.42
5.94289	123.55
5.94379	123.679
5.94519	123.808
5.94586	123.938
5.94673	124.067
5.94757	124.196
5.9485	124.325
5.94955	124.453
5.95424	124.582
5.95494	124.71
5.95607	124.838
5.95691	124.967
5.95764	125.095
5.95867	125.223
5.95921	125.35
5.96004	125.478
5.96081	125.606
5.96184	125.733
5.963	125.86
5.96387	125.987
5.96563	126.114
5.96732	126.241
5.96855	126.368
5.97068	126.495
5.97285	126.621
5.97439	126.747
5.97536	126.874
5.97616	127
5.97695	127.126
5.97771	127.252
5.97853	127.377
5.97969	127.503
5.98047	127.628
5.98156	127.754
5.98242	127.879
5.98334	128.004
5.98403	128.129
5.98475	128.254
5.98535	128.379
5.98651	128.503
5.98763	128.628
5.98836	128.752
5.98922	128.877
5.99035	129.001
5.99105	129.125
5.99207	129.249
5.99296	129.372
5.99438	129.496
5.99562	129.62
5.99664	129.743
5.9976	129.866
5.99838	129.99
5.99929	130.113
6.00156	130.236
6.00349	130.359
6.00411	130.481
6.00492	130.604
6.0057	130.726
6.00659	130.849
6.00809	130.971
6.00922	131.093
6.00977	131.215
6.01046	131.337
6.01172	131.459
6.01268	131.581
6.01346	131.702
6.01411	131.824
6.01654	131.945
6.01776	132.066
6.01965	132.188
6.02232	132.309
6.02448	132.43
6.02573	132.55
6.02651	132.671
6.02737	132.792
6.02835	132.912
6.02954	133.033
6.03037	133.153
6.03142	133.273
6.03226	133.393
6.03308	133.513
6.03391	133.633
6.03466	133.753
6.03559	133.872
6.03636	133.992
6.03742	134.111
6.03818	134.23
6.03898	134.35
6.03984	134.469
6.04086	134.588
6.04182	134.707
6.04299	134.825
6.044	134.944
6.04513	135.063
6.04602	135.181
6.04693	135.299
6.04797	135.418
6.04869	135.536
6.05481	135.654
6.05806	135.772
6.05868	135.89
6.05985	136.007
6.06061	136.125
6.06153	136.243
6.06237	136.36
6.06312	136.477
6.06446	136.595
6.06632	136.712
6.06777	136.829
6.06869	136.946
6.07031	137.063
6.07208	137.179
6.07374	137.296
6.07544	137.412
6.07655	137.529
6.07711	137.645
6.07769	137.761
6.07848	137.878
6.07932	137.994
6.08027	138.11
6.08126	138.225
6.08179	138.341
6.08271	138.457
6.08352	138.572
6.08408	138.688
6.08538	138.803
6.08662	138.919
6.08738	139.034
6.08813	139.149
6.08904	139.264
6.0899	139.379
6.09097	139.493
6.09176	139.608
6.09351	139.723
6.09532	139.837
6.0965	139.952
6.09742	140.066
6.09842	140.18
6.09912	140.294
6.10218	140.408
6.10292	140.522
6.10374	140.636
6.10481	140.75
6.10564	140.864
6.10643	140.977
6.1071	141.091
6.10789	141.204
6.10869	141.317
6.10936	141.431
6.11037	141.544
6.11094	141.657
6.11185	141.77
6.11255	141.883
6.11341	141.995
6.11458	142.108
6.11697	142.221
6.11923	142.333
6.12132	142.446
6.12328	142.558
6.12488	142.67
6.1258	142.782
6.12655	142.894
6.12748	143.006
6.12844	143.118
6.12937	143.23
6.13053	143.342
6.13142	143.453
6.13232	143.565
6.13426	143.676
6.13468	143.788
6.13508	143.899
6.13546	144.01
6.13606	144.121
6.13679	144.232
6.13766	144.343
6.13846	144.454
6.1393	144.565
6.14012	144.676
6.14087	144.786
6.142	144.897
6.14306	145.007
6.14439	145.117
6.14557	145.228
6.14646	145.338
6.14719	145.448
6.14814	145.558
6.14917	145.668
6.14963	145.778
6.1539	145.887
6.15469	145.997
6.1557	146.107
6.15653	146.216
6.15721	146.326
6.15836	146.435
6.15922	146.544
6.16019	146.653
6.16143	146.763
6.16215	146.872
6.16344	146.98
6.16457	147.089
6.16675	147.198
6.16782	147.307
6.1696	147.415
6.17171	147.524
6.17366	147.632
6.17493	147.741
6.1758	147.849
6.17657	147.957
6.17778	148.065
6.17841	148.174
6.17971	148.282
6.18081	148.389
6.18227	148.497
6.18315	148.605
6.18391	148.713
6.18474	148.82
6.18555	148.928
6.18666	149.035
6.18775	149.143
6.18853	149.25
6.18948	149.357
6.19027	149.464
6.19121	149.571
6.1922	149.678
6.19328	149.785
6.19439	149.892
6.19548	149.999
6.19633	150.105
6.19729	150.212
6.19823	150.318
6.19951	150.425
6.20544	150.531
6.20768	150.638
6.20892	150.744
6.20949	150.85
6.21051	150.956
6.21103	151.062
6.21205	151.168
6.21288	151.274
6.21379	151.379
6.21548	151.485
6.21787	151.591
6.21905	151.696
6.22072	151.802
6.22277	151.907
6.22463	152.013
6.22591	152.118
6.22696	152.223
6.22749	152.328
6.22851	152.433
6.22922	152.538
6.23047	152.643
6.23107	152.748
6.23206	152.853
6.23328	152.957
6.23383	153.062
6.23477	153.166
6.23558	153.271
6.23638	153.375
6.23723	153.479
6.23802	153.584
6.2388	153.688
6.23963	153.792
6.24049	153.896
6.24122	154
6.24209	154.104
6.24358	154.208
6.24468	154.312
6.24594	154.415
