time	cwndsize
6.25753	113.858
6.25827	113.867
6.25857	113.876
6.2594	113.885
6.26029	113.894
6.26111	113.903
6.26224	113.912
6.26279	113.92
6.26363	113.929
6.26435	113.938
6.26509	113.947
6.26588	113.956
6.26688	113.965
6.26746	113.973
6.26819	113.982
6.26907	113.991
6.27001	114
6.27061	114.009
6.27127	114.018
6.27229	114.026
6.27295	114.035
6.27369	114.044
6.27491	114.053
6.27536	114.061
6.27618	114.07
6.277	114.079
6.27772	114.088
6.27857	114.096
6.27917	114.105
6.27996	114.114
6.28074	114.123
6.28141	114.132
6.28549	114.14
6.29062	114.149
6.29127	114.158
6.29181	114.167
6.29308	114.175
6.29387	114.184
6.29549	114.193
6.29688	114.202
6.29836	114.211
6.29897	114.219
6.29967	114.228
6.30061	114.237
6.30184	114.246
6.30261	114.254
6.30299	114.263
6.30356	114.272
6.30426	114.281
6.30481	114.289
6.3056	114.298
6.30641	114.307
6.30713	114.316
6.30797	114.325
6.30871	114.333
6.30954	114.342
6.3103	114.351
6.31096	114.36
6.31176	114.368
6.31249	114.377
6.31365	114.386
6.31421	114.395
6.31498	114.404
6.31574	114.412
6.31687	114.421
6.31756	114.43
6.31865	114.439
6.31908	114.447
6.31959	114.456
6.32043	114.465
6.32118	114.474
6.3219	114.482
6.32287	114.491
6.32349	114.5
6.32418	114.509
6.3249	114.518
6.32576	114.526
6.32653	114.535
6.32725	114.544
6.32837	114.553
6.32948	114.561
6.32994	114.57
6.33049	114.579
6.33121	114.588
6.33572	114.596
6.34033	114.605
6.34105	114.614
6.3415	114.623
6.34348	114.632
6.34391	114.64
6.34479	114.649
6.34629	114.658
6.34777	114.667
6.34869	114.675
6.34948	114.684
6.35017	114.693
6.35112	114.702
6.35171	114.711
6.35249	114.719
6.35327	114.728
6.35409	114.737
6.35473	114.746
6.35559	114.754
6.35634	114.763
6.35743	114.772
6.35831	114.781
6.35884	114.789
6.35958	114.798
6.36055	114.807
6.36108	114.816
6.36186	114.825
6.36358	114.833
6.36406	114.842
6.36469	114.851
6.36531	114.86
6.36593	114.868
6.36653	114.877
6.36722	114.886
6.36777	114.895
6.36847	114.904
6.37245	114.912
6.37283	114.921
6.37318	114.93
6.3735	114.939
6.37383	114.947
6.3741	114.956
6.37443	114.965
6.37478	114.974
6.37515	114.982
6.37561	114.991
6.37641	115
6.3773	115.009
6.37795	115.017
6.37885	115.026
6.37981	115.035
6.38044	115.043
6.38087	115.052
6.3817	115.061
6.38683	115.07
6.393	115.078
6.3939	115.087
6.39502	115.096
6.39614	115.104
6.39773	115.113
6.39885	115.122
6.39981	115.13
6.40042	115.139
6.40113	115.148
6.40213	115.157
6.40263	115.165
6.40337	115.174
6.4044	115.183
6.4049	115.191
6.40568	115.2
6.40668	115.209
6.40745	115.217
6.40807	115.226
6.40899	115.235
6.40977	115.243
6.41031	115.252
6.4113	115.261
6.41208	115.27
6.41258	115.278
6.41356	115.287
6.41416	115.296
6.4152	115.304
6.41571	115.313
6.41654	115.322
6.41748	115.33
6.41828	115.339
6.41883	115.348
6.41957	115.357
6.42053	115.365
6.42095	115.374
6.42148	115.383
6.42238	115.391
6.42321	115.4
6.42371	115.409
6.42464	115.417
6.4255	115.426
6.42601	115.435
6.42697	115.443
6.42774	115.452
6.42865	115.461
6.43119	115.47
6.43211	115.478
6.43272	115.487
6.43333	115.496
6.43612	115.504
6.4402	115.513
6.44099	115.522
6.44178	115.53
6.44295	115.539
6.44427	115.548
6.44634	115.557
6.44786	115.565
6.44893	115.574
6.44969	115.583
6.45047	115.591
6.45125	115.6
6.45204	115.609
6.4529	115.617
6.45366	115.626
6.4548	115.635
6.45556	115.643
6.45633	115.652
6.45709	115.661
6.45785	115.67
6.45889	115.678
6.45965	115.687
6.46042	115.696
6.46118	115.704
6.46194	115.713
6.46268	115.722
6.46389	115.73
6.4646	115.739
6.46584	115.748
6.46666	115.757
6.46723	115.765
6.468	115.774
6.46849	115.783
6.46927	115.791
6.47006	115.8
6.4708	115.809
6.47188	115.817
6.47261	115.826
6.47341	115.835
6.47432	115.843
6.47519	115.852
6.47594	115.861
6.47704	115.87
6.47839	115.878
6.47927	115.887
6.48016	115.896
6.48085	115.904
6.48165	115.913
6.48215	115.922
6.48629	115.93
6.49083	115.939
6.49147	115.948
6.49201	115.957
6.49273	115.965
6.49396	115.974
6.49568	115.983
6.4972	115.991
6.49906	116
6.49964	116.009
6.50009	116.017
6.50065	116.026
6.50172	116.034
6.50217	116.043
6.5031	116.052
6.50385	116.06
6.50464	116.069
6.50547	116.078
6.5062	116.086
6.50709	116.095
6.50787	116.103
6.50866	116.112
6.50942	116.121
6.51017	116.129
6.511	116.138
6.51176	116.147
6.51252	116.155
6.51327	116.164
6.5141	116.172
6.51516	116.181
6.51589	116.19
6.5167	116.198
6.51751	116.207
6.51834	116.216
6.51919	116.224
6.52002	116.233
6.52076	116.241
6.5215	116.25
6.52205	116.259
6.52285	116.267
6.52361	116.276
6.52447	116.284
6.52522	116.293
6.52601	116.302
6.52679	116.31
6.52772	116.319
6.52876	116.328
6.52939	116.336
6.53015	116.345
6.5307	116.353
6.53118	116.362
6.53613	116.371
6.54067	116.379
6.54135	116.388
6.54223	116.397
6.54314	116.405
6.54698	116.414
6.54723	116.422
6.54779	116.431
6.54875	116.44
6.54927	116.448
6.55028	116.457
6.55079	116.466
6.55174	116.474
6.55257	116.483
6.55307	116.491
6.55396	116.5
6.55483	116.509
6.55578	116.517
6.55629	116.526
6.55727	116.534
6.55784	116.543
6.55862	116.552
6.55961	116.56
6.56041	116.569
6.56092	116.578
6.5619	116.586
6.56248	116.595
6.5635	116.603
6.56411	116.612
6.56525	116.621
6.56594	116.629
6.56655	116.638
6.56774	116.647
6.56849	116.655
6.5691	116.664
6.5697	116.672
6.57105	116.681
6.57201	116.69
6.57272	116.698
6.57309	116.707
6.57358	116.716
6.57424	116.724
6.57493	116.733
6.57573	116.741
6.57641	116.75
6.57707	116.759
6.5779	116.767
6.57858	116.776
6.57967	116.784
6.5803	116.793
6.58099	116.802
6.58156	116.81
6.58632	116.819
6.59141	116.828
6.59203	116.836
6.59251	116.845
6.59342	116.853
6.59459	116.862
6.5964	116.871
6.59747	116.879
6.59882	116.888
6.59962	116.897
6.60051	116.905
6.60135	116.914
6.60182	116.922
6.60261	116.931
6.60336	116.94
6.60419	116.948
6.6048	116.957
6.60566	116.966
6.6082	116.974
6.6088	116.983
6.60928	116.991
6.60973	117
6.6103	117.009
6.61069	117.017
6.61099	117.026
6.61172	117.034
6.61246	117.043
6.61324	117.051
6.61402	117.06
6.61482	117.068
6.61569	117.077
6.61621	117.085
6.6169	117.094
6.61772	117.103
6.61876	117.111
6.61963	117.12
6.62073	117.128
6.62122	117.137
6.62161	117.145
6.62224	117.154
6.62295	117.162
6.6238	117.171
6.62457	117.179
6.62528	117.188
6.62617	117.197
6.62677	117.205
6.62794	117.214
6.62851	117.222
6.62928	117.231
6.63001	117.239
6.6306	117.248
6.63126	117.256
6.63629	117.265
6.64168	117.274
6.64241	117.282
6.64316	117.291
6.64424	117.299
6.64517	117.308
6.64661	117.316
6.64821	117.325
6.64916	117.333
6.64969	117.342
6.65034	117.35
6.65102	117.359
6.65189	117.368
6.65278	117.376
6.65369	117.385
6.65454	117.393
6.65511	117.402
6.65593	117.41
6.65679	117.419
6.65755	117.427
6.65834	117.436
6.65906	117.444
6.6598	117.453
6.66018	117.462
6.66077	117.47
6.66143	117.479
6.66232	117.487
6.66307	117.496
6.66381	117.504
6.66458	117.513
6.66529	117.521
6.66608	117.53
6.66687	117.538
6.66759	117.547
6.66831	117.556
6.66901	117.564
6.66976	117.573
6.67051	117.581
6.67131	117.59
6.67211	117.598
6.67286	117.607
6.67362	117.615
6.67431	117.624
6.67506	117.632
6.67593	117.641
6.67721	117.65
6.67903	117.658
6.67949	117.667
6.68002	117.675
6.6805	117.684
6.68091	117.692
6.68133	117.701
6.68603	117.709
6.69055	117.718
6.69104	117.726
6.69177	117.735
6.69266	117.744
6.69394	117.752
6.69543	117.761
6.69701	117.769
6.69851	117.778
6.69899	117.786
6.69988	117.795
6.7008	117.803
6.70171	117.812
6.70222	117.821
6.70305	117.829
6.70399	117.838
6.7045	117.846
6.70546	117.855
6.70631	117.863
6.70681	117.872
6.70822	117.88
6.7092	117.889
6.7098	117.897
6.71021	117.906
6.71059	117.915
6.71112	117.923
6.71197	117.932
6.71255	117.94
6.71335	117.949
6.71408	117.957
6.71488	117.966
6.71559	117.974
6.71657	117.983
6.71711	117.991
6.71796	118
6.71855	118.008
6.71951	118.017
6.72182	118.025
6.72234	118.034
6.72279	118.042
6.72324	118.051
6.72361	118.059
6.72448	118.068
6.72519	118.076
6.72592	118.085
6.72661	118.093
6.72742	118.102
6.72833	118.11
6.72924	118.119
6.72996	118.127
6.7306	118.136
6.73229	118.144
6.73552	118.153
6.74061	118.161
6.74109	118.169
6.74187	118.178
6.74281	118.186
6.7438	118.195
6.74529	118.203
6.74682	118.212
6.74845	118.22
6.74925	118.229
6.74964	118.237
6.75071	118.246
6.75164	118.254
6.75209	118.263
6.7531	118.271
6.75385	118.28
6.75457	118.288
6.75558	118.297
6.75611	118.305
6.75722	118.314
6.75813	118.322
6.75881	118.331
6.75917	118.339
6.7597	118.347
6.76089	118.356
6.76166	118.364
6.76246	118.373
6.76297	118.381
6.764	118.39
6.76466	118.398
6.76535	118.407
6.76646	118.415
6.76677	118.424
6.76762	118.432
6.76848	118.441
6.76945	118.449
6.76997	118.458
6.77067	118.466
6.77151	118.475
6.77252	118.483
6.77307	118.492
6.77393	118.5
6.77493	118.508
6.77552	118.517
6.77622	118.525
6.7774	118.534
6.77804	118.542
6.77885	118.551
6.77976	118.559
6.78057	118.568
6.78158	118.576
6.78191	118.585
6.78649	118.593
6.79097	118.602
6.79164	118.61
6.79231	118.619
6.79277	118.627
6.79359	118.636
6.79503	118.644
6.79652	118.653
6.79781	118.661
6.79947	118.669
6.79991	118.678
6.80053	118.686
6.80125	118.695
6.80187	118.703
6.80257	118.712
6.80354	118.72
6.80418	118.729
6.80479	118.737
6.80533	118.746
6.80623	118.754
6.80677	118.763
6.80855	118.771
6.809	118.78
6.80939	118.788
6.80977	118.797
6.81042	118.805
6.81082	118.814
6.81117	118.822
6.81198	118.831
6.81257	118.839
6.81307	118.847
6.81378	118.856
6.81434	118.864
6.81514	118.873
6.81635	118.881
6.81679	118.89
6.81746	118.898
6.81801	118.907
6.81893	118.915
6.81957	118.924
6.8203	118.932
6.82107	118.941
6.82187	118.949
6.82264	118.958
6.82335	118.966
6.82411	118.975
6.82525	118.983
6.82587	118.992
6.82688	119
6.82743	119.008
6.82863	119.017
6.82939	119.025
6.83017	119.034
6.83096	119.042
6.83136	119.05
6.8361	119.059
6.84107	119.067
6.84174	119.076
6.84249	119.084
6.8431	119.092
6.84388	119.101
6.84506	119.109
6.8464	119.118
6.84773	119.126
6.84899	119.134
6.84974	119.143
6.85073	119.151
6.85115	119.16
6.85226	119.168
6.85267	119.176
6.85337	119.185
6.85371	119.193
6.85455	119.202
6.8552	119.21
6.85589	119.218
6.85664	119.227
6.85743	119.235
6.85866	119.244
6.85909	119.252
6.86002	119.261
6.86065	119.269
6.86145	119.277
6.86206	119.286
6.86286	119.294
6.86342	119.303
6.86428	119.311
6.86489	119.319
6.86561	119.328
6.86626	119.336
6.86709	119.345
6.86779	119.353
6.86844	119.361
6.86965	119.37
6.87057	119.378
6.87134	119.387
6.87327	119.395
6.87413	119.403
6.8745	119.412
6.87477	119.42
6.87518	119.429
6.87554	119.437
6.87606	119.445
6.8768	119.454
6.87789	119.462
6.87863	119.471
6.87974	119.479
6.88048	119.487
6.8811	119.496
6.88168	119.504
6.88644	119.513
6.89147	119.521
6.89228	119.529
6.8944	119.538
6.89489	119.546
6.89631	119.555
6.89751	119.563
6.8987	119.571
6.8994	119.58
6.90005	119.588
6.90084	119.597
6.90155	119.605
6.90237	119.613
6.90286	119.622
6.90372	119.63
6.90434	119.639
6.90489	119.647
6.90548	119.655
6.90607	119.664
6.90673	119.672
6.90741	119.681
6.90801	119.689
6.90883	119.697
6.90943	119.706
6.91025	119.714
6.9109	119.723
6.91159	119.731
6.91222	119.739
6.91284	119.748
6.91361	119.756
6.91412	119.765
6.91523	119.773
6.91602	119.782
6.91714	119.79
6.91799	119.798
6.91852	119.807
6.91911	119.815
6.91981	119.824
6.9205	119.832
6.92128	119.84
6.92181	119.849
6.92297	119.857
6.92367	119.866
6.92452	119.874
6.92498	119.882
6.92554	119.891
6.92603	119.899
6.92653	119.908
6.92763	119.916
6.92841	119.924
6.92954	119.933
6.9301	119.941
6.93086	119.95
6.93138	119.958
6.93203	119.966
6.9358	119.975
6.94031	119.983
6.94104	119.992
6.94134	120
6.94211	120.008
6.94289	120.017
6.94442	120.025
6.94607	120.033
6.94747	120.042
6.94866	120.05
6.94927	120.058
6.95028	120.067
6.95087	120.075
6.9516	120.083
6.95231	120.092
6.95305	120.1
6.95361	120.108
6.95443	120.117
6.95568	120.125
6.95648	120.133
6.95685	120.142
6.95748	120.15
6.95827	120.158
6.95883	120.167
6.95952	120.175
6.96016	120.183
6.96101	120.192
6.96157	120.2
6.96227	120.208
6.96285	120.217
6.96396	120.225
6.96454	120.233
6.96523	120.242
6.96584	120.25
6.96663	120.258
6.96714	120.267
6.96789	120.275
6.96852	120.283
6.96936	120.292
6.97002	120.3
6.97083	120.308
6.97136	120.317
6.97218	120.325
6.97286	120.333
6.97373	120.342
6.97433	120.35
6.97504	120.358
6.97594	120.367
6.97647	120.375
6.97724	120.383
6.97802	120.392
6.97918	120.4
6.98025	120.408
6.98158	120.417
6.98227	120.425
6.98288	120.433
6.98656	120.442
6.99105	120.45
6.99148	120.458
6.99244	120.467
6.9936	120.475
6.99444	120.483
6.99639	120.492
6.99766	120.5
6.99901	120.508
6.99969	120.517
7.00036	120.525
7.00104	120.533
7.00159	120.542
7.00235	120.55
7.00296	120.558
7.00379	120.567
7.00447	120.575
7.00679	120.583
7.00746	120.592
7.00781	120.6
7.00812	120.608
7.00837	120.617
7.00871	120.625
7.00922	120.633
7.00993	120.642
7.01086	120.65
7.01152	120.658
7.01213	120.667
7.01249	120.675
7.0134	120.683
7.0141	120.692
7.01521	120.7
7.01595	120.708
7.01702	120.717
7.01771	120.725
7.01828	120.733
7.01949	120.742
7.0212	120.75
7.02175	120.758
7.02222	120.767
7.02251	120.775
7.02328	120.783
7.02401	120.792
7.0246	120.8
7.0254	120.808
7.02592	120.817
7.02673	120.825
7.02775	120.833
7.02841	120.842
7.02948	120.85
7.03015	120.858
7.03082	120.867
7.03143	120.875
7.03214	120.883
7.03623	120.892
7.0411	120.9
7.04152	120.908
7.04235	120.917
7.04328	120.925
7.0444	120.933
7.04588	120.942
7.04731	120.95
7.04885	120.958
7.0495	120.967
7.05025	120.975
7.05098	120.983
7.0517	120.992
7.05244	121
7.05316	121.008
7.05391	121.017
7.05443	121.025
7.05518	121.033
7.05591	121.041
7.05658	121.05
7.05737	121.058
7.05799	121.066
7.05863	121.074
7.05913	121.083
7.06004	121.091
7.06253	121.099
7.06299	121.107
7.06438	121.116
7.06502	121.124
7.06613	121.132
7.06671	121.14
7.06714	121.149
7.0675	121.157
7.06782	121.165
7.06816	121.174
7.06845	121.182
7.06874	121.19
7.06899	121.198
7.06924	121.207
7.06993	121.215
7.07101	121.223
7.07165	121.231
7.07199	121.24
7.07292	121.248
7.07348	121.256
7.07425	121.264
7.07531	121.273
7.07582	121.281
7.07645	121.289
7.07717	121.298
7.07841	121.306
7.07909	121.314
7.07983	121.322
7.08042	121.331
7.08125	121.339
7.08181	121.347
7.08607	121.355
7.09231	121.364
7.09292	121.372
7.09364	121.38
7.09478	121.388
7.09601	121.397
7.09735	121.405
7.09861	121.413
7.09943	121.421
7.10041	121.43
7.101	121.438
7.10182	121.446
7.10243	121.455
7.10315	121.463
7.10382	121.471
7.10453	121.479
7.10622	121.488
7.10671	121.496
7.10717	121.504
7.10763	121.512
7.10832	121.521
7.10868	121.529
7.1094	121.537
7.10998	121.545
7.11086	121.554
7.11159	121.562
7.1123	121.57
7.11294	121.579
7.11376	121.587
7.1145	121.595
7.11504	121.603
7.11588	121.612
7.11649	121.62
7.11707	121.628
7.118	121.636
7.11899	121.645
7.11956	121.653
7.12031	121.661
7.12084	121.669
7.12162	121.678
7.12257	121.686
7.12318	121.694
7.12382	121.702
7.12473	121.711
7.12531	121.719
7.12604	121.727
7.12673	121.736
7.1279	121.744
7.12859	121.752
7.12921	121.76
7.1303	121.769
7.13086	121.777
7.13167	121.785
7.13226	121.793
7.13591	121.802
7.13994	121.81
7.14092	121.818
7.14153	121.826
7.14225	121.835
7.14399	121.843
7.14622	121.851
7.14783	121.86
7.14941	121.868
7.15013	121.876
7.15048	121.884
7.15115	121.893
7.15163	121.901
7.15246	121.909
7.15301	121.917
7.15383	121.926
7.15445	121.934
7.15552	121.942
7.15611	121.95
7.15687	121.959
7.15746	121.967
7.15824	121.975
7.15889	121.983
7.15968	121.992
7.1605	122
7.16114	122.008
7.16184	122.016
7.1624	122.025
7.1632	122.033
7.16397	122.041
7.16455	122.049
7.16535	122.057
7.16595	122.066
7.16681	122.074
7.16745	122.082
7.1682	122.09
7.16907	122.098
7.16966	122.107
7.1701	122.115
7.17088	122.123
7.17169	122.131
7.17294	122.139
7.17376	122.148
7.17449	122.156
7.17495	122.164
7.17534	122.172
7.17613	122.18
7.17657	122.189
7.17702	122.197
7.17791	122.205
7.17887	122.213
7.1797	122.221
7.18053	122.23
7.18108	122.238
7.1816	122.246
7.18591	122.254
7.19066	122.262
7.19243	122.27
7.19291	122.279
7.19333	122.287
7.19384	122.295
7.19422	122.303
7.19469	122.311
7.19624	122.32
7.1971	122.328
7.19859	122.336
7.19926	122.344
7.20003	122.352
7.20079	122.361
7.20143	122.369
7.20206	122.377
7.20314	122.385
7.20372	122.393
7.20446	122.402
7.20507	122.41
7.20573	122.418
7.2068	122.426
7.20733	122.434
7.2081	122.443
7.20873	122.451
7.20954	122.459
7.21019	122.467
7.21094	122.475
7.21189	122.484
7.21239	122.492
7.21315	122.5
7.21369	122.508
7.21458	122.516
7.21514	122.525
7.21583	122.533
7.21704	122.541
7.21793	122.549
7.21857	122.557
7.21895	122.566
7.21928	122.574
7.21978	122.582
7.22048	122.59
7.22103	122.598
7.22199	122.607
7.22259	122.615
7.22329	122.623
7.22424	122.631
7.22474	122.639
7.22532	122.648
7.2259	122.656
7.22671	122.664
7.22771	122.672
7.22886	122.68
7.22941	122.689
7.23017	122.697
7.23067	122.705
7.23117	122.713
7.23615	122.721
7.24027	122.73
7.2409	122.738
7.24155	122.746
7.24202	122.754
7.24286	122.762
7.24398	122.77
7.24535	122.779
7.24663	122.787
7.24791	122.795
7.24917	122.803
7.25003	122.811
7.25083	122.82
7.25172	122.828
7.25246	122.836
7.25309	122.844
7.25407	122.852
7.25504	122.861
7.25579	122.869
7.25628	122.877
7.25671	122.885
7.25723	122.893
7.25781	122.902
7.25877	122.91
7.25929	122.918
7.25975	122.926
7.26077	122.934
7.2616	122.943
7.26215	122.951
7.26288	122.959
7.26349	122.967
7.26423	122.975
7.26524	122.984
7.26582	122.992
7.26668	123
7.26745	123.008
7.268	123.016
7.26877	123.024
7.2698	123.033
7.27026	123.041
7.27107	123.049
7.27192	123.057
7.27245	123.065
7.27348	123.073
7.27453	123.081
7.27625	123.089
7.27664	123.098
7.27702	123.106
7.27771	123.114
7.27857	123.122
7.27965	123.13
7.28026	123.138
7.28082	123.146
7.28139	123.154
7.28636	123.163
7.29593	123.171
7.29682	123.179
7.29756	123.187
7.29826	123.195
7.29902	123.203
7.29971	123.211
7.30044	123.22
7.30112	123.228
7.30179	123.236
7.30248	123.244
7.30317	123.252
7.30391	123.26
7.30463	123.268
7.30533	123.276
7.30606	123.285
7.30676	123.293
7.30748	123.301
7.30827	123.309
7.30898	123.317
7.3096	123.325
7.31028	123.333
7.31087	123.341
7.31135	123.35
7.31183	123.358
7.31237	123.366
7.31285	123.374
7.31339	123.382
7.31398	123.39
7.31453	123.398
7.31531	123.407
7.31599	123.415
7.31634	123.423
7.31664	123.431
7.31725	123.439
7.31859	123.447
7.3193	123.455
7.31998	123.463
7.32082	123.472
7.32147	123.48
7.32212	123.488
7.32292	123.496
7.32373	123.504
7.3245	123.512
7.32523	123.52
7.32609	123.528
7.32687	123.537
7.32807	123.545
7.32859	123.553
7.32932	123.561
7.32994	123.569
7.33046	123.577
7.33109	123.585
7.33582	123.593
7.34295	123.602
7.34395	123.61
7.34451	123.618
7.34537	123.626
7.34601	123.634
7.3473	123.642
7.34977	123.65
7.35089	123.659
7.35161	123.667
7.35249	123.675
7.35296	123.683
7.35338	123.691
7.3537	123.699
7.35398	123.707
7.35466	123.715
7.35545	123.724
7.3562	123.732
7.35707	123.74
7.35773	123.748
7.35863	123.756
7.35975	123.764
7.36062	123.772
7.36103	123.78
7.36205	123.789
7.36273	123.797
7.36346	123.805
7.36464	123.813
7.36551	123.821
7.36612	123.829
7.36711	123.837
7.36793	123.846
7.36863	123.854
7.36918	123.862
7.37021	123.87
7.37104	123.878
7.37162	123.886
7.37232	123.894
7.37356	123.902
7.37412	123.911
7.37482	123.919
7.3758	123.927
7.37665	123.935
7.37711	123.943
7.37802	123.951
7.37886	123.959
7.37934	123.967
7.38025	123.976
7.38074	123.984
7.38154	123.992
7.3867	124
7.39146	124.008
7.39261	124.016
7.39311	124.024
7.39384	124.032
7.39456	124.04
7.39592	124.048
7.39696	124.056
7.39832	124.065
7.39961	124.073
7.40015	124.081
7.40086	124.089
7.4019	124.097
7.40275	124.105
7.40349	124.113
7.40427	124.121
7.40487	124.129
7.40559	124.137
7.40632	124.145
7.40714	124.153
7.40808	124.161
7.40981	124.169
7.41035	124.177
7.41087	124.185
7.41143	124.194
7.41204	124.202
7.41271	124.21
7.41333	124.218
7.41409	124.226
7.41499	124.234
7.41567	124.242
7.41693	124.25
7.4175	124.258
7.41832	124.266
7.41917	124.274
7.41992	124.282
7.42065	124.29
7.4218	124.298
7.42245	124.306
7.42312	124.315
7.42375	124.323
7.42486	124.331
7.42541	124.339
7.4262	124.347
7.42724	124.355
7.43209	124.363
7.43246	124.371
7.43278	124.379
7.43305	124.387
7.43332	124.395
7.43358	124.403
7.43589	124.411
7.44081	124.419
7.44123	124.427
7.44171	124.435
7.44257	124.444
7.4433	124.452
7.44483	124.46
7.44602	124.468
7.44735	124.476
7.44834	124.484
7.44968	124.492
7.45089	124.5
7.45192	124.508
7.45233	124.516
7.45293	124.524
7.45367	124.532
7.45444	124.54
7.45519	124.548
7.4562	124.556
7.45674	124.565
7.45752	124.573
7.45855	124.581
7.45916	124.589
7.45979	124.597
7.46093	124.605
7.46154	124.613
7.46234	124.621
7.46308	124.629
7.46381	124.637
7.46465	124.645
7.46539	124.653
7.46614	124.661
7.46696	124.669
7.4677	124.677
7.46851	124.685
7.46932	124.694
7.47012	124.702
7.47095	124.71
7.47173	124.718
7.47297	124.726
7.47414	124.734
7.47497	124.742
7.47536	124.75
7.47571	124.758
7.47608	124.766
7.4766	124.774
7.47758	124.782
7.47817	124.79
7.47895	124.798
7.47972	124.806
7.48017	124.815
7.48102	124.823
7.48698	124.831
7.49108	124.839
7.4928	124.847
7.49395	124.855
7.49583	124.863
7.49766	124.871
7.49932	124.879
7.50012	124.887
7.50131	124.895
7.50187	124.903
7.50301	124.911
7.50416	124.919
7.50526	124.927
7.50619	124.935
7.50704	124.944
7.50822	124.952
7.50959	124.96
7.5103	124.968
7.51152	124.976
7.51242	124.984
7.51378	124.992
7.51481	125
7.51587	125.008
7.51763	125.016
7.51924	125.024
7.5207	125.032
7.52212	125.04
7.52294	125.048
7.52373	125.056
7.52473	125.064
7.52595	125.072
7.52779	125.08
7.52924	125.088
7.5302	125.096
7.53155	125.104
7.532	125.112
7.53261	125.12
7.53307	125.128
7.53678	125.136
7.54104	125.144
7.54174	125.152
7.54215	125.16
7.54287	125.168
7.54404	125.176
7.5457	125.184
7.54725	125.192
7.54854	125.2
7.54989	125.208
7.55058	125.216
7.55133	125.224
7.55208	125.232
7.5528	125.24
7.5537	125.248
7.55442	125.256
7.55571	125.264
7.55644	125.272
7.55681	125.28
7.55715	125.288
7.5576	125.296
7.5581	125.304
7.55894	125.312
7.55991	125.32
7.56049	125.328
7.56112	125.336
7.56184	125.344
7.56244	125.352
7.56315	125.36
7.56395	125.368
7.56452	125.376
7.56538	125.384
7.56591	125.392
7.56669	125.4
7.56798	125.408
7.5686	125.416
7.56964	125.424
7.57005	125.432
7.57082	125.44
7.57147	125.448
7.57224	125.456
7.57302	125.464
7.57357	125.472
7.57427	125.48
7.57506	125.488
7.57604	125.496
7.57659	125.504
7.57745	125.512
7.57829	125.52
7.5795	125.528
7.58003	125.536
7.58035	125.544
7.58096	125.552
7.58588	125.56
7.59028	125.568
7.59104	125.576
7.59174	125.584
7.59241	125.592
7.59351	125.6
7.59491	125.608
7.59628	125.616
7.59752	125.624
7.59881	125.632
7.59974	125.64
7.60055	125.648
7.60119	125.656
7.60192	125.664
7.60308	125.672
7.60408	125.68
7.6045	125.688
7.60488	125.696
7.60545	125.704
7.60595	125.712
7.60663	125.72
7.60745	125.728
7.60806	125.736
7.60875	125.744
7.60972	125.752
7.6103	125.76
7.61087	125.768
7.61158	125.776
7.61227	125.784
7.61324	125.792
7.61389	125.8
7.61431	125.808
7.61511	125.816
7.61569	125.824
7.61626	125.832
7.61714	125.84
7.61791	125.848
7.61847	125.856
7.61929	125.864
7.61994	125.872
7.62061	125.88
7.62123	125.888
7.62213	125.896
7.62284	125.904
7.62346	125.912
7.62422	125.92
7.62484	125.928
7.62538	125.936
7.6261	125.944
7.62701	125.952
7.62823	125.96
7.62865	125.968
7.62947	125.976
7.63048	125.984
7.63094	125.992
7.63154	126
7.63212	126.008
7.63636	126.016
7.64103	126.024
7.64148	126.032
7.64226	126.04
7.643	126.048
7.64393	126.056
7.64523	126.063
7.64659	126.071
7.64792	126.079
7.64911	126.087
7.64977	126.095
7.65052	126.103
7.65118	126.111
7.65186	126.119
7.65274	126.127
7.65339	126.135
7.65396	126.143
7.65475	126.151
7.65538	126.159
7.65621	126.167
7.65681	126.175
7.65754	126.183
7.6581	126.19
7.65887	126.198
7.65946	126.206
7.66022	126.214
7.66104	126.222
7.66173	126.23
7.66246	126.238
7.66326	126.246
7.66414	126.254
7.66475	126.262
7.66557	126.27
7.66601	126.278
7.66674	126.286
7.66755	126.294
7.66812	126.302
7.66888	126.31
7.66943	126.317
7.66997	126.325
7.6711	126.333
7.67162	126.341
7.67265	126.349
7.67324	126.357
7.67402	126.365
7.67461	126.373
7.67544	126.381
7.67601	126.389
7.67675	126.397
7.67784	126.405
7.68047	126.413
7.68093	126.421
7.68142	126.429
7.68187	126.437
7.68229	126.444
7.68563	126.452
7.68995	126.46
7.69072	126.468
7.69142	126.476
7.69203	126.484
7.69274	126.492
7.69397	126.5
7.69525	126.508
7.69657	126.516
7.69788	126.524
7.69921	126.532
7.69991	126.54
7.70054	126.548
7.70129	126.556
7.70209	126.563
7.70283	126.571
7.70341	126.579
7.70417	126.587
7.70507	126.595
7.70608	126.603
7.70652	126.611
7.70692	126.619
7.70772	126.627
7.70846	126.635
7.70904	126.643
7.70978	126.651
7.71031	126.659
7.71131	126.667
7.71198	126.675
7.71261	126.683
7.71338	126.69
7.71406	126.698
7.7148	126.706
7.71554	126.714
7.71646	126.722
7.71713	126.73
7.71776	126.738
7.71836	126.746
7.71906	126.754
7.71975	126.762
7.72047	126.77
7.72103	126.778
7.72201	126.786
7.72266	126.794
7.72339	126.802
7.724	126.81
7.7246	126.817
7.72584	126.825
7.7262	126.833
7.72683	126.841
7.72805	126.849
