time	cwndsize
1.63856	159.472
1.63914	159.478
1.63998	159.484
1.64083	159.491
1.64134	159.497
1.64215	159.503
1.64293	159.509
1.64375	159.516
1.64446	159.522
1.64519	159.528
1.64626	159.535
1.64712	159.541
1.64762	159.547
1.64845	159.554
1.64916	159.56
1.64991	159.566
1.65129	159.572
1.65223	159.579
1.65291	159.585
1.65358	159.591
1.65773	159.598
1.66077	159.604
1.66177	159.61
1.6624	159.616
1.66315	159.623
1.66383	159.629
1.66499	159.635
1.66628	159.642
1.66822	159.648
1.66983	159.654
1.67121	159.66
1.67218	159.667
1.67299	159.673
1.6738	159.679
1.67457	159.686
1.67533	159.692
1.67606	159.698
1.67687	159.704
1.67757	159.711
1.67837	159.717
1.67906	159.723
1.68019	159.73
1.68103	159.736
1.68148	159.742
1.68235	159.748
1.68303	159.755
1.68385	159.761
1.6847	159.767
1.68537	159.774
1.68639	159.78
1.687	159.786
1.68774	159.792
1.68856	159.799
1.68945	159.805
1.69033	159.811
1.69087	159.818
1.69169	159.824
1.69238	159.83
1.69335	159.837
1.69392	159.843
1.69491	159.849
1.69552	159.855
1.69649	159.862
1.69701	159.868
1.69812	159.874
1.6989	159.881
1.69949	159.887
1.70009	159.893
1.70093	159.899
1.70228	159.906
1.70297	159.912
1.70339	159.918
1.70828	159.925
1.71218	159.931
1.71351	159.937
1.71413	159.943
1.71457	159.95
1.71571	159.956
1.71671	159.962
1.71859	159.969
1.71998	159.975
1.72133	159.981
1.7222	159.987
1.72309	159.994
1.72397	160
1.72455	160.006
1.72569	160.013
1.72624	160.019
1.72685	160.025
1.72793	160.031
1.72854	160.038
1.72946	160.044
1.73026	160.05
1.73096	160.056
1.73175	160.063
1.73284	160.069
1.73345	160.075
1.73422	160.081
1.7348	160.088
1.73582	160.094
1.73641	160.1
1.73728	160.106
1.73785	160.113
1.73891	160.119
1.73952	160.125
1.74033	160.131
1.74106	160.138
1.74183	160.144
1.74267	160.15
1.74338	160.156
1.74423	160.163
1.74494	160.169
1.74565	160.175
1.74641	160.181
1.74719	160.188
1.74785	160.194
1.74873	160.2
1.74936	160.206
1.75056	160.213
1.75145	160.219
1.75215	160.225
1.75252	160.231
1.75317	160.238
1.75762	160.244
1.76192	160.25
1.76294	160.256
1.76368	160.263
1.76439	160.269
1.76535	160.275
1.76666	160.281
1.76793	160.288
1.76968	160.294
1.77109	160.3
1.77236	160.306
1.77319	160.313
1.77377	160.319
1.77453	160.325
1.77529	160.331
1.77617	160.338
1.77692	160.344
1.77762	160.35
1.77846	160.356
1.77925	160.363
1.78001	160.369
1.7807	160.375
1.78176	160.381
1.78231	160.388
1.78322	160.394
1.78417	160.4
1.7847	160.406
1.78567	160.413
1.78648	160.419
1.78697	160.425
1.78772	160.431
1.78963	160.438
1.78996	160.444
1.79025	160.45
1.79123	160.456
1.79166	160.463
1.79224	160.469
1.79293	160.475
1.79399	160.481
1.79453	160.488
1.79524	160.494
1.79619	160.5
1.79673	160.506
1.79754	160.513
1.79834	160.519
1.79893	160.525
1.79979	160.531
1.80094	160.538
1.80141	160.544
1.80192	160.55
1.80246	160.556
1.80731	160.563
1.81104	160.569
1.81191	160.575
1.81344	160.581
1.81473	160.588
1.81544	160.594
1.81632	160.6
1.81755	160.606
1.81934	160.613
1.82099	160.619
1.82228	160.625
1.82313	160.631
1.82388	160.638
1.82464	160.644
1.82537	160.65
1.82613	160.656
1.82693	160.663
1.82796	160.669
1.82848	160.675
1.82918	160.681
1.83023	160.688
1.83091	160.694
1.83144	160.7
1.83233	160.706
1.833	160.713
1.83376	160.719
1.83445	160.725
1.83539	160.731
1.83595	160.738
1.83689	160.744
1.83743	160.75
1.83837	160.756
1.83892	160.763
1.83986	160.769
1.8404	160.775
1.84116	160.781
1.84219	160.788
1.84298	160.794
1.84371	160.8
1.84442	160.806
1.8452	160.813
1.8459	160.819
1.84678	160.825
1.84766	160.831
1.84846	160.838
1.84897	160.844
1.84974	160.85
1.85093	160.856
1.85161	160.863
1.85201	160.869
1.85256	160.875
1.85783	160.881
1.86051	160.888
1.86118	160.894
1.86195	160.9
1.86313	160.906
1.86406	160.913
1.8652	160.919
1.8666	160.925
1.86769	160.931
1.86936	160.938
1.8708	160.944
1.87217	160.95
1.87364	160.956
1.87409	160.963
1.87447	160.969
1.87516	160.975
1.87614	160.981
1.87685	160.988
1.87755	160.994
1.8783	161
1.87919	161.006
1.87993	161.012
1.88059	161.019
1.88136	161.025
1.88212	161.031
1.88304	161.037
1.88365	161.044
1.88464	161.05
1.88521	161.056
1.886	161.062
1.88697	161.068
1.88752	161.075
1.88828	161.081
1.88928	161.087
1.88982	161.093
1.89091	161.099
1.89172	161.106
1.89235	161.112
1.89316	161.118
1.89405	161.124
1.89478	161.13
1.8956	161.137
1.89636	161.143
1.89766	161.149
1.89839	161.155
1.8987	161.162
1.89934	161.168
1.90002	161.174
1.90078	161.18
1.90159	161.186
1.90246	161.193
1.90301	161.199
1.90773	161.205
1.91225	161.211
1.91351	161.217
1.91428	161.224
1.91503	161.23
1.91664	161.236
1.91773	161.242
1.91983	161.248
1.92113	161.255
1.92228	161.261
1.92295	161.267
1.92397	161.273
1.9246	161.28
1.92524	161.286
1.92642	161.292
1.92708	161.298
1.92778	161.304
1.9285	161.311
1.92927	161.317
1.92988	161.323
1.93051	161.329
1.93159	161.335
1.93202	161.342
1.93283	161.348
1.93358	161.354
1.93438	161.36
1.93514	161.367
1.93676	161.373
1.93722	161.379
1.93759	161.385
1.93827	161.391
1.93922	161.398
1.93984	161.404
1.94047	161.41
1.94146	161.416
1.94208	161.422
1.94281	161.429
1.94366	161.435
1.94434	161.441
1.94533	161.447
1.94589	161.453
1.94672	161.46
1.94773	161.466
1.9483	161.472
1.94938	161.478
1.95005	161.485
1.95114	161.491
1.95167	161.497
1.95229	161.503
1.95308	161.509
1.95753	161.516
1.96026	161.522
1.96089	161.528
1.9616	161.534
1.96294	161.54
1.96377	161.547
1.96479	161.553
1.96636	161.559
1.9677	161.565
1.96926	161.571
1.97068	161.578
1.97199	161.584
1.97266	161.59
1.97349	161.596
1.9741	161.603
1.97489	161.609
1.97573	161.615
1.97679	161.621
1.97757	161.627
1.97814	161.634
1.97891	161.64
1.97989	161.646
1.9804	161.652
1.98122	161.658
1.98251	161.665
1.98317	161.671
1.98379	161.677
1.9845	161.683
1.98546	161.689
1.98612	161.696
1.98685	161.702
1.98747	161.708
1.98827	161.714
1.98941	161.721
1.98996	161.727
1.99076	161.733
1.99132	161.739
1.99212	161.745
1.99281	161.752
1.99358	161.758
1.99468	161.764
1.99524	161.77
1.99607	161.776
1.99701	161.783
1.99759	161.789
1.99833	161.795
1.99919	161.801
2.0002	161.807
2.00167	161.814
2.00214	161.82
2.00266	161.826
2.00317	161.832
2.00742	161.839
2.01059	161.845
2.01146	161.851
2.01239	161.857
2.01337	161.863
2.01466	161.87
2.01553	161.876
2.01712	161.882
2.01856	161.888
2.01991	161.894
2.02152	161.901
2.02224	161.907
2.02295	161.913
2.02402	161.919
2.02494	161.926
2.02551	161.932
2.02626	161.938
2.02723	161.944
2.02754	161.95
2.02837	161.957
2.02905	161.963
2.0299	161.969
2.03058	161.975
2.03134	161.981
2.03214	161.988
2.03286	161.994
2.03402	162
2.03476	162.006
2.03532	162.012
2.03608	162.019
2.03674	162.025
2.03784	162.031
2.0385	162.037
2.03915	162.043
2.0399	162.049
2.04064	162.056
2.04135	162.062
2.04285	162.068
2.04333	162.074
2.04381	162.08
2.04438	162.086
2.04517	162.093
2.04583	162.099
2.04682	162.105
2.04738	162.111
2.0483	162.117
2.04926	162.124
2.04988	162.13
2.05097	162.136
2.05163	162.142
2.05223	162.148
2.05274	162.154
2.05734	162.161
2.06124	162.167
2.06221	162.173
2.06332	162.179
2.06395	162.185
2.0656	162.191
2.06662	162.198
2.06806	162.204
2.06966	162.21
2.0714	162.216
2.07235	162.222
2.07309	162.228
2.07443	162.235
2.07497	162.241
2.07575	162.247
2.07657	162.253
2.0772	162.259
2.07827	162.265
2.07885	162.272
2.07974	162.278
2.08052	162.284
2.08117	162.29
2.08182	162.296
2.0826	162.303
2.08337	162.309
2.08437	162.315
2.08487	162.321
2.08565	162.327
2.08671	162.333
2.0876	162.34
2.08803	162.346
2.08878	162.352
2.08983	162.358
2.09064	162.364
2.09109	162.37
2.09198	162.377
2.09274	162.383
2.0937	162.389
2.09424	162.395
2.09503	162.401
2.09573	162.407
2.09674	162.414
2.09728	162.42
2.09807	162.426
2.09899	162.432
2.09975	162.438
2.10063	162.444
2.10129	162.451
2.10196	162.457
2.10248	162.463
2.10745	162.469
2.11003	162.475
2.11078	162.482
2.11173	162.488
2.11263	162.494
2.11372	162.5
2.11484	162.506
2.11599	162.512
2.11754	162.519
2.11913	162.525
2.12071	162.531
2.12201	162.537
2.12275	162.543
2.12343	162.549
2.1244	162.556
2.1253	162.562
2.12641	162.568
2.12764	162.574
2.12808	162.58
2.12841	162.586
2.12905	162.593
2.12958	162.599
2.13037	162.605
2.13094	162.611
2.13192	162.617
2.13245	162.624
2.13356	162.63
2.1343	162.636
2.13484	162.642
2.13598	162.648
2.13649	162.654
2.13726	162.661
2.13801	162.667
2.13881	162.673
2.13961	162.679
2.14037	162.685
2.14106	162.691
2.14209	162.698
2.14292	162.704
2.14346	162.71
2.14419	162.716
2.14519	162.722
2.14569	162.728
2.14657	162.735
2.14747	162.741
2.1481	162.747
2.14877	162.753
2.14958	162.759
2.15076	162.765
2.15209	162.772
2.15258	162.778
2.15289	162.784
2.15336	162.79
2.15775	162.796
2.16106	162.803
2.16167	162.809
2.16261	162.815
2.16377	162.821
2.16507	162.827
2.16615	162.833
2.16794	162.84
2.16995	162.846
2.17129	162.852
2.17257	162.858
2.17335	162.864
2.17391	162.87
2.17472	162.877
2.17539	162.883
2.17624	162.889
2.17722	162.895
2.1779	162.901
2.17891	162.907
2.17942	162.914
2.18041	162.92
2.18099	162.926
2.18217	162.932
2.18274	162.938
2.1835	162.944
2.18405	162.951
2.18483	162.957
2.18532	162.963
2.18629	162.969
2.18709	162.975
2.18766	162.982
2.18858	162.988
2.18922	162.994
2.18986	163
2.19066	163.006
2.19152	163.012
2.19224	163.018
2.19298	163.025
2.19399	163.031
2.19452	163.037
2.19533	163.043
2.19612	163.049
2.19728	163.055
2.19767	163.061
2.19845	163.068
2.19923	163.074
2.20038	163.08
2.20091	163.086
2.2017	163.092
2.20228	163.098
2.20299	163.104
2.20768	163.11
2.212	163.117
2.21366	163.123
2.21455	163.129
2.21579	163.135
2.21712	163.141
2.21873	163.147
2.22022	163.153
2.22157	163.16
2.22262	163.166
2.22374	163.172
2.22465	163.178
2.22515	163.184
2.22814	163.19
2.22859	163.196
2.22902	163.202
2.22939	163.209
2.22977	163.215
2.23011	163.221
2.23046	163.227
2.23131	163.233
2.23173	163.239
2.23292	163.245
2.23376	163.252
2.23423	163.258
2.2351	163.264
2.23602	163.27
2.23663	163.276
2.23757	163.282
2.23835	163.288
2.23907	163.295
2.24015	163.301
2.24042	163.307
2.24091	163.313
2.24156	163.319
2.24206	163.325
2.24235	163.331
2.24281	163.337
2.24333	163.344
2.24405	163.35
2.24425	163.356
2.24487	163.362
2.24542	163.368
2.24596	163.374
2.24648	163.38
2.24692	163.387
2.24754	163.393
2.24819	163.399
2.24896	163.405
2.24947	163.411
2.25004	163.417
2.25051	163.423
2.25122	163.429
2.25192	163.436
2.25228	163.442
2.2526	163.448
2.25309	163.454
2.2536	163.46
2.25419	163.466
2.25658	163.472
2.25707	163.479
2.25766	163.485
2.25808	163.491
2.25863	163.497
2.25913	163.503
2.25979	163.509
2.2603	163.515
2.26088	163.522
2.2617	163.528
2.26304	163.534
2.26366	163.54
2.26434	163.546
2.26519	163.552
2.26589	163.558
2.26748	163.564
2.26844	163.571
2.26914	163.577
2.27022	163.583
2.27118	163.589
2.2716	163.595
2.2723	163.601
2.27273	163.607
2.27322	163.614
2.27374	163.62
2.2744	163.626
2.27486	163.632
2.2754	163.638
2.27598	163.644
2.27662	163.65
2.27679	163.656
2.27764	163.663
2.27831	163.669
2.27881	163.675
2.2793	163.681
2.27949	163.687
2.28034	163.693
2.28089	163.699
2.28142	163.706
2.28202	163.712
2.28258	163.718
2.28322	163.724
2.28338	163.73
2.28405	163.736
2.28451	163.742
2.28509	163.749
2.28524	163.755
2.28595	163.761
2.28637	163.767
2.28689	163.773
2.28736	163.779
2.2877	163.785
2.28826	163.791
2.28878	163.798
2.28932	163.804
2.28983	163.81
2.29038	163.816
2.29084	163.822
2.29106	163.828
2.29166	163.834
2.29219	163.841
2.29267	163.847
2.29316	163.853
2.29361	163.859
2.29423	163.865
2.29446	163.871
2.29504	163.877
2.29552	163.883
2.29603	163.89
2.29666	163.896
2.29689	163.902
2.29741	163.908
2.29804	163.914
2.29852	163.92
2.29919	163.926
2.29991	163.933
2.30003	163.939
2.30065	163.945
2.30117	163.951
2.30177	163.957
2.30231	163.963
2.30286	163.969
2.30348	163.976
2.3041	163.982
2.30474	163.988
2.30507	163.994
2.30554	164
2.30603	164.006
2.30648	164.012
2.30706	164.018
2.30759	164.024
2.30829	164.031
2.3089	164.037
2.30938	164.043
2.30985	164.049
2.31038	164.055
2.31093	164.061
2.3112	164.067
2.31174	164.073
2.31225	164.079
2.31276	164.085
2.3133	164.092
2.31356	164.098
2.3141	164.104
2.31467	164.11
2.31517	164.116
2.31554	164.122
2.31594	164.128
2.31676	164.134
2.31744	164.14
2.31758	164.146
2.31788	164.152
2.3184	164.159
2.31899	164.165
2.3195	164.171
2.31985	164.177
2.32031	164.183
2.32082	164.189
2.32142	164.195
2.32175	164.201
2.32242	164.207
2.32279	164.213
2.323	164.22
2.32355	164.226
2.32425	164.232
2.32463	164.238
2.32514	164.244
2.32527	164.25
