time	cwndsize
7.44943	130.019
7.45443	130.026
7.45555	130.034
7.45686	130.042
7.4581	130.049
7.46076	130.057
7.46194	130.065
7.4623	130.072
7.46257	130.08
7.46386	130.088
7.46457	130.096
7.4654	130.103
7.46619	130.111
7.46725	130.119
7.46769	130.126
7.46841	130.134
7.46921	130.142
7.46998	130.149
7.47084	130.157
7.47148	130.165
7.47228	130.172
7.4732	130.18
7.47471	130.188
7.47505	130.196
7.47535	130.203
7.47619	130.211
7.47689	130.219
7.4778	130.226
7.47851	130.234
7.47932	130.242
7.48006	130.249
7.48084	130.257
7.48168	130.265
7.48278	130.272
7.48344	130.28
7.48399	130.288
7.48481	130.296
7.48562	130.303
7.4865	130.311
7.48742	130.319
7.48794	130.326
7.48867	130.334
7.48954	130.342
7.49044	130.349
7.49144	130.357
7.49278	130.365
7.49355	130.372
7.49428	130.38
7.49512	130.388
7.49904	130.396
7.50454	130.403
7.50583	130.411
7.50675	130.419
7.50831	130.426
7.50981	130.434
7.51113	130.442
7.51183	130.449
7.51246	130.457
7.51305	130.465
7.51359	130.472
7.51427	130.48
7.5149	130.488
7.51564	130.496
7.51687	130.503
7.51735	130.511
7.51829	130.519
7.51914	130.526
7.51984	130.534
7.5205	130.542
7.52132	130.549
7.52203	130.557
7.5227	130.565
7.5235	130.572
7.52435	130.58
7.52495	130.588
7.52567	130.596
7.52656	130.603
7.52741	130.611
7.52824	130.619
7.52883	130.626
7.52952	130.634
7.53036	130.642
7.53118	130.649
7.53204	130.657
7.53282	130.665
7.53337	130.672
7.53414	130.68
7.53495	130.688
7.53591	130.696
7.53644	130.703
7.53742	130.711
7.53793	130.719
7.53905	130.726
7.53954	130.734
7.54071	130.742
7.54135	130.749
7.54307	130.757
7.54447	130.765
7.54503	130.772
7.54535	130.78
7.54893	130.788
7.55375	130.796
7.55483	130.803
7.55538	130.811
7.55679	130.819
7.55777	130.826
7.55906	130.834
7.56066	130.842
7.56205	130.849
7.56243	130.857
7.56277	130.865
7.56319	130.872
7.56366	130.88
7.56461	130.888
7.56512	130.896
7.56589	130.903
7.56675	130.911
7.5675	130.919
7.56838	130.926
7.56893	130.934
7.57011	130.942
7.57099	130.949
7.57145	130.957
7.57229	130.965
7.5729	130.972
7.57359	130.98
7.57425	130.988
7.5752	130.996
7.57598	131.003
7.57707	131.011
7.5779	131.018
7.57825	131.026
7.57858	131.034
7.57929	131.041
7.57999	131.049
7.58086	131.057
7.58173	131.064
7.58273	131.072
7.58316	131.08
7.58397	131.087
7.5846	131.095
7.58544	131.102
7.58613	131.11
7.58702	131.118
7.58771	131.125
7.58854	131.133
7.5893	131.141
7.58998	131.148
7.59089	131.156
7.59177	131.164
7.59264	131.171
7.5931	131.179
7.59363	131.186
7.59891	131.194
7.60328	131.202
7.60383	131.209
7.60428	131.217
7.60502	131.225
7.60605	131.232
7.60718	131.24
7.60818	131.247
7.60986	131.255
7.61109	131.263
7.61169	131.27
7.61249	131.278
7.61323	131.286
7.61424	131.293
7.61485	131.301
7.61563	131.309
7.61662	131.316
7.61715	131.324
7.61808	131.331
7.61869	131.339
7.61959	131.347
7.62033	131.354
7.62115	131.362
7.62164	131.37
7.62248	131.377
7.62328	131.385
7.62414	131.393
7.62505	131.4
7.62607	131.408
7.62714	131.415
7.62779	131.423
7.62861	131.431
7.62897	131.438
7.62946	131.446
7.63037	131.454
7.63089	131.461
7.6317	131.469
7.63245	131.476
7.63329	131.484
7.63411	131.492
7.6347	131.499
7.63585	131.507
7.63644	131.515
7.63717	131.522
7.63803	131.53
7.63853	131.538
7.63925	131.545
7.64019	131.553
7.64095	131.56
7.64198	131.568
7.64304	131.576
7.6436	131.583
7.64414	131.591
7.6485	131.599
7.65281	131.606
7.65342	131.614
7.65392	131.622
7.65467	131.629
7.65535	131.637
7.65624	131.644
7.65762	131.652
7.65977	131.66
7.66116	131.667
7.66164	131.675
7.66189	131.683
7.66277	131.69
7.66329	131.698
7.66441	131.705
7.66492	131.713
7.66568	131.721
7.66653	131.728
7.66701	131.736
7.66781	131.744
7.66869	131.751
7.6694	131.759
7.67024	131.767
7.67087	131.774
7.67163	131.782
7.67243	131.789
7.67348	131.797
7.67423	131.805
7.67512	131.812
7.67594	131.82
7.67647	131.828
7.67728	131.835
7.67811	131.843
7.67901	131.851
7.67986	131.858
7.68059	131.866
7.68157	131.873
7.68217	131.881
7.68292	131.889
7.68378	131.896
7.68431	131.904
7.68509	131.912
7.68602	131.919
7.68676	131.927
7.68758	131.935
7.68823	131.942
7.68872	131.95
7.68956	131.957
7.6904	131.965
7.69121	131.973
7.69205	131.98
7.69337	131.988
7.6943	131.996
7.69487	132.003
7.69949	132.011
7.70564	132.018
7.70639	132.026
7.70834	132.034
7.70987	132.041
7.7113	132.049
7.71204	132.056
7.71297	132.064
7.71371	132.071
7.71455	132.079
7.71548	132.087
7.71635	132.094
7.71683	132.102
7.71755	132.109
7.71836	132.117
7.71915	132.124
7.7197	132.132
7.72043	132.14
7.72121	132.147
7.722	132.155
7.72324	132.162
7.72371	132.17
7.72443	132.177
7.72641	132.185
7.7268	132.193
7.72708	132.2
7.72768	132.208
7.72877	132.215
7.72943	132.223
7.73032	132.23
7.73084	132.238
7.73174	132.246
7.73231	132.253
7.73323	132.261
7.73397	132.268
7.735	132.276
7.73558	132.284
7.73663	132.291
7.73717	132.299
7.7382	132.306
7.73875	132.314
7.73967	132.321
7.74024	132.329
7.74127	132.337
7.74213	132.344
7.74292	132.352
7.74388	132.359
7.74508	132.367
7.74904	132.374
7.75407	132.382
7.75487	132.39
7.75568	132.397
7.75792	132.405
7.75959	132.412
7.76094	132.42
7.76179	132.427
7.7625	132.435
7.76331	132.443
7.76409	132.45
7.76711	132.458
7.76761	132.465
7.76801	132.473
7.76839	132.48
7.76874	132.488
7.76907	132.496
7.76967	132.503
7.77048	132.511
7.7713	132.518
7.77182	132.526
7.77264	132.534
7.77348	132.541
7.77444	132.549
7.77496	132.556
7.77565	132.564
7.77643	132.571
7.7772	132.579
7.77812	132.587
7.7789	132.594
7.77942	132.602
7.7802	132.609
7.78103	132.617
7.78174	132.624
7.78251	132.632
7.78339	132.64
7.78397	132.647
7.78487	132.655
7.78572	132.662
7.78625	132.67
7.78713	132.677
7.78803	132.685
7.78857	132.693
7.78942	132.7
7.79	132.708
7.79078	132.715
7.79158	132.723
7.79224	132.73
7.79291	132.738
7.79389	132.746
7.79898	132.753
7.80539	132.761
7.80642	132.768
7.80805	132.776
7.80867	132.784
7.8104	132.791
7.81148	132.799
7.81198	132.806
7.81313	132.814
7.8136	132.821
7.81407	132.829
7.81499	132.837
7.81552	132.844
7.81639	132.852
7.81723	132.859
7.81777	132.867
7.81866	132.874
7.81949	132.882
7.82002	132.89
7.82089	132.897
7.82174	132.905
7.82243	132.912
7.82321	132.92
7.82421	132.927
7.82481	132.935
7.82559	132.943
7.82634	132.95
7.82792	132.958
7.82888	132.965
7.82931	132.973
7.82964	132.98
7.82995	132.988
7.83053	132.996
7.83131	133.003
7.83176	133.011
7.83284	133.018
7.83367	133.026
7.83456	133.033
7.83531	133.041
7.83584	133.048
7.83661	133.056
7.83755	133.063
7.83815	133.071
7.83893	133.078
7.83982	133.086
7.84076	133.093
7.8415	133.101
7.84233	133.108
7.84319	133.116
7.84372	133.124
7.84425	133.131
7.84917	133.139
7.85371	133.146
7.85416	133.154
7.85477	133.161
7.85556	133.169
7.85705	133.176
7.85883	133.184
7.86075	133.191
7.86138	133.199
7.86231	133.206
7.8631	133.214
7.86382	133.221
7.86457	133.229
7.86537	133.236
7.86613	133.244
7.86692	133.251
7.86746	133.259
7.86795	133.266
7.86849	133.274
7.86898	133.281
7.86973	133.289
7.87069	133.296
7.87154	133.304
7.87235	133.311
7.87313	133.319
7.87389	133.327
7.87475	133.334
7.87561	133.342
7.87638	133.349
7.87692	133.357
7.87765	133.364
7.87848	133.372
7.8793	133.379
7.88008	133.387
7.88102	133.394
7.88156	133.402
7.88235	133.409
7.88322	133.417
7.88379	133.424
7.88459	133.432
7.88534	133.439
7.88638	133.447
7.88686	133.454
7.88776	133.462
7.8886	133.469
7.88925	133.477
7.89016	133.484
7.8914	133.492
7.89237	133.499
7.8934	133.507
7.89387	133.514
7.8945	133.522
7.89524	133.53
7.8958	133.537
7.89914	133.545
7.90388	133.552
7.90457	133.56
7.90524	133.567
7.9062	133.575
7.9077	133.582
7.90868	133.59
7.91081	133.597
7.9117	133.605
7.91227	133.612
7.91301	133.62
7.91382	133.627
7.91461	133.635
7.91544	133.642
7.91629	133.65
7.91724	133.657
7.91779	133.665
7.91855	133.672
7.91928	133.68
7.9201	133.687
7.92077	133.695
7.9215	133.702
7.92254	133.71
7.92316	133.717
7.92423	133.725
7.92485	133.733
7.92562	133.74
7.92666	133.748
7.92725	133.755
7.92791	133.763
7.92887	133.77
7.9294	133.778
7.93018	133.785
7.93101	133.793
7.9315	133.8
7.93235	133.808
7.93295	133.815
7.93376	133.823
7.93469	133.83
7.93562	133.838
7.93613	133.845
7.93691	133.853
7.93769	133.86
7.93856	133.868
7.93949	133.875
7.94025	133.883
7.94104	133.89
7.94258	133.898
7.94443	133.905
7.94518	133.913
7.94554	133.92
7.94864	133.928
7.95545	133.936
7.95617	133.943
7.95746	133.951
7.95881	133.958
7.9601	133.966
7.96107	133.973
7.96196	133.981
7.9628	133.988
7.96359	133.996
7.96461	134.003
7.9653	134.011
7.96614	134.018
7.9669	134.026
7.96773	134.033
7.96849	134.041
7.96949	134.048
7.97002	134.055
7.97087	134.063
7.97174	134.07
7.97218	134.078
7.97324	134.085
7.97383	134.093
7.97454	134.1
7.97533	134.108
7.97683	134.115
7.97779	134.123
7.97826	134.13
7.97858	134.138
7.97908	134.145
7.97982	134.152
7.98063	134.16
7.98141	134.167
7.98226	134.175
7.98293	134.182
7.9837	134.19
7.98442	134.197
7.98524	134.205
7.98608	134.212
7.98703	134.22
7.98774	134.227
7.98877	134.235
7.9893	134.242
7.99025	134.249
7.99093	134.257
7.99173	134.264
7.99259	134.272
7.99314	134.279
7.99393	134.287
7.99899	134.294
8.0056	134.302
8.00644	134.309
8.00833	134.317
8.00992	134.324
8.01145	134.332
8.01219	134.339
8.01297	134.346
8.01399	134.354
8.01448	134.361
8.01551	134.369
8.01604	134.376
8.01691	134.384
8.0176	134.391
8.01844	134.399
8.01908	134.406
8.0199	134.414
8.02075	134.421
8.0214	134.429
8.02211	134.436
8.023	134.444
8.02383	134.451
8.0245	134.458
8.02526	134.466
8.02613	134.473
8.02733	134.481
8.02855	134.488
8.02894	134.496
8.02931	134.503
8.02998	134.511
8.0306	134.518
8.03141	134.526
8.03224	134.533
8.03292	134.541
8.03374	134.548
8.03451	134.555
8.03525	134.563
8.03604	134.57
8.03685	134.578
8.0378	134.585
8.03832	134.593
8.03932	134.6
8.03994	134.608
8.04075	134.615
8.04149	134.623
8.04226	134.63
8.04285	134.638
8.04333	134.645
8.04872	134.652
8.05329	134.66
8.0538	134.667
8.05455	134.675
8.05556	134.682
8.05647	134.69
8.05959	134.697
8.06063	134.705
8.06139	134.712
8.0617	134.72
8.06241	134.727
8.06331	134.735
8.0641	134.742
8.06485	134.749
8.06583	134.757
8.06668	134.764
8.06725	134.772
8.06798	134.779
8.06888	134.787
8.06965	134.794
8.07024	134.802
8.07107	134.809
8.07197	134.817
8.07246	134.824
8.07326	134.832
8.07411	134.839
8.07489	134.846
8.07575	134.854
8.07654	134.861
8.07734	134.869
8.07783	134.876
8.07882	134.884
8.07932	134.891
8.08006	134.899
8.08094	134.906
8.08174	134.914
8.08267	134.921
8.0839	134.929
8.08427	134.936
8.08501	134.944
8.08577	134.951
8.08646	134.958
8.08727	134.966
8.08808	134.973
8.08863	134.981
8.08945	134.988
8.09047	134.996
8.0911	135.003
8.0921	135.011
8.09285	135.018
8.09334	135.025
8.09385	135.033
8.09883	135.04
8.10371	135.048
8.10441	135.055
8.10472	135.062
8.10565	135.07
8.10693	135.077
8.10785	135.085
8.109	135.092
8.11094	135.1
8.11155	135.107
8.11244	135.114
8.11294	135.122
8.11355	135.129
8.11424	135.137
8.11516	135.144
8.11564	135.151
8.11618	135.159
8.11723	135.166
8.11805	135.174
8.11884	135.181
8.1196	135.188
8.12036	135.196
8.12088	135.203
8.12202	135.211
8.12261	135.218
8.12337	135.225
8.12443	135.233
8.12498	135.24
8.1255	135.248
8.12634	135.255
8.12708	135.262
8.1278	135.27
8.12849	135.277
8.12955	135.285
8.12993	135.292
8.13093	135.3
8.13145	135.307
8.13252	135.314
8.13337	135.322
8.13383	135.329
8.13486	135.337
8.1354	135.344
8.13635	135.351
8.13682	135.359
8.13782	135.366
8.13852	135.374
8.13918	135.381
8.13988	135.388
8.14068	135.396
8.14158	135.403
8.14286	135.411
8.14382	135.418
8.14476	135.425
8.14842	135.433
8.15298	135.44
8.15373	135.448
8.15435	135.455
8.1552	135.462
8.15596	135.47
8.15741	135.477
8.15923	135.485
8.16085	135.492
8.16216	135.5
8.16267	135.507
8.16353	135.514
8.16453	135.522
8.16512	135.529
8.16604	135.537
8.16692	135.544
8.16773	135.551
8.16839	135.559
8.16914	135.566
8.17001	135.574
8.17057	135.581
8.17132	135.588
8.17241	135.596
8.17284	135.603
8.17376	135.611
8.17425	135.618
8.17513	135.625
8.17658	135.633
8.17737	135.64
8.17879	135.648
8.17948	135.655
8.18001	135.662
8.18104	135.67
8.18262	135.677
8.18346	135.685
8.1844	135.692
8.18548	135.7
8.18631	135.707
8.18742	135.714
8.18843	135.722
8.18931	135.729
8.19039	135.737
8.19155	135.744
8.19273	135.751
8.19381	135.759
8.19476	135.766
8.19544	135.774
8.19658	135.781
8.19716	135.788
8.19783	135.796
8.20053	135.803
8.20168	135.811
8.20255	135.818
8.20371	135.825
8.20484	135.833
8.2073	135.84
8.20886	135.848
8.20937	135.855
8.21024	135.862
8.21137	135.87
8.21185	135.877
8.21329	135.885
8.21391	135.892
8.2147	135.9
8.21546	135.907
8.21628	135.914
8.21903	135.922
8.22081	135.929
8.22318	135.937
8.22484	135.944
8.22769	135.951
8.22846	135.959
8.22897	135.966
8.22976	135.974
8.23131	135.981
8.23314	135.988
8.23632	135.996
8.24956	136.003
8.26001	136.011
8.26177	136.018
8.26284	136.025
8.26334	136.033
8.26407	136.04
8.26455	136.047
8.26529	136.055
8.26638	136.062
8.26692	136.069
8.2677	136.077
8.2685	136.084
8.26927	136.091
8.27004	136.099
8.27079	136.106
8.27147	136.113
8.27229	136.121
8.27295	136.128
8.27375	136.136
8.27451	136.143
8.27541	136.15
8.27619	136.158
8.27702	136.165
8.27781	136.172
8.27861	136.18
8.27907	136.187
8.27967	136.194
8.28041	136.202
8.28086	136.209
8.28137	136.216
8.2822	136.224
8.28293	136.231
8.28385	136.238
8.28467	136.246
8.28524	136.253
8.28583	136.261
8.28661	136.268
8.28721	136.275
8.28774	136.283
8.28839	136.29
8.28914	136.297
8.2898	136.305
8.29061	136.312
8.29157	136.319
8.29246	136.327
8.29325	136.334
8.29386	136.341
8.29446	136.349
8.29524	136.356
8.29708	136.363
8.29846	136.371
8.29935	136.378
8.3001	136.386
8.30087	136.393
8.30372	136.4
8.30501	136.408
8.30686	136.415
8.30874	136.422
8.31127	136.43
8.31215	136.437
8.3128	136.444
8.31347	136.452
8.31422	136.459
8.31501	136.466
8.31592	136.474
8.31669	136.481
8.3176	136.488
8.3183	136.496
8.31889	136.503
8.31975	136.511
8.32028	136.518
8.32087	136.525
8.32138	136.533
8.32212	136.54
8.32271	136.547
8.32318	136.555
8.32372	136.562
8.32424	136.569
8.32472	136.577
8.32528	136.584
8.32577	136.591
8.32629	136.599
8.32684	136.606
8.32734	136.613
8.32798	136.621
8.32861	136.628
8.329	136.636
8.32943	136.643
8.32996	136.65
8.33074	136.658
8.33166	136.665
8.33213	136.672
8.33273	136.68
8.33347	136.687
8.33403	136.694
8.33451	136.702
8.33503	136.709
8.33554	136.716
8.33605	136.724
8.3366	136.731
8.33713	136.738
8.33764	136.746
8.338	136.753
8.33851	136.761
8.33945	136.768
8.34003	136.775
8.34055	136.783
8.34108	136.79
8.34176	136.797
8.34307	136.805
8.34378	136.812
8.34418	136.819
8.34453	136.827
8.34489	136.834
8.34523	136.841
8.34556	136.849
8.34744	136.856
8.34799	136.863
8.34851	136.871
8.34905	136.878
8.34962	136.886
8.35017	136.893
8.35094	136.9
8.35162	136.908
8.35301	136.915
8.35511	136.922
8.35715	136.93
8.35829	136.937
8.35922	136.944
8.36027	136.952
8.36131	136.959
8.36185	136.966
8.36236	136.974
8.36292	136.981
8.36364	136.988
8.36404	136.996
8.36476	137.003
8.36529	137.011
8.36591	137.018
8.36698	137.025
8.36754	137.032
8.36848	137.04
8.36905	137.047
8.36979	137.054
8.37058	137.062
8.37114	137.069
8.37219	137.076
8.37277	137.083
8.37359	137.091
8.37431	137.098
8.37507	137.105
8.37593	137.113
8.37676	137.12
8.37789	137.127
8.37826	137.135
8.37875	137.142
8.37963	137.149
8.38036	137.156
8.38096	137.164
8.38178	137.171
8.38266	137.178
8.38343	137.186
8.38427	137.193
8.38502	137.2
8.38582	137.208
8.38635	137.215
8.38723	137.222
8.38776	137.229
8.38875	137.237
8.38943	137.244
8.39039	137.251
8.39111	137.259
8.39218	137.266
8.39314	137.273
8.39857	137.281
8.39927	137.288
8.40469	137.295
8.40636	137.302
8.40761	137.31
8.40943	137.317
8.41108	137.324
8.41191	137.332
8.41279	137.339
8.41328	137.346
8.41399	137.354
8.41452	137.361
8.41536	137.368
8.41646	137.375
8.41694	137.383
8.41745	137.39
8.41822	137.397
8.41883	137.405
8.41958	137.412
8.42016	137.419
8.42089	137.427
8.42155	137.434
8.42204	137.441
8.42275	137.448
8.42348	137.456
8.42433	137.463
8.42512	137.47
8.42629	137.478
8.42732	137.485
8.42791	137.492
8.4283	137.5
8.42881	137.507
8.42988	137.514
8.43057	137.521
8.43115	137.529
8.43193	137.536
8.4327	137.543
8.43332	137.551
8.43394	137.558
8.43478	137.565
8.43558	137.573
8.43639	137.58
8.43687	137.587
8.43763	137.594
8.43819	137.602
8.43895	137.609
8.43991	137.616
8.44063	137.624
8.44127	137.631
8.44216	137.638
8.44281	137.646
8.44542	137.653
8.44578	137.66
8.44846	137.667
8.46072	137.675
8.4644	137.682
8.46729	137.689
8.46985	137.697
8.47163	137.704
8.47244	137.711
8.47308	137.719
8.47372	137.726
8.47436	137.733
8.47515	137.74
8.47583	137.748
8.47704	137.755
8.47785	137.762
8.47849	137.77
8.47881	137.777
8.47909	137.784
8.47981	137.792
8.48037	137.799
8.48088	137.806
8.48169	137.813
8.48227	137.821
8.48306	137.828
8.48387	137.835
8.48509	137.843
8.4856	137.85
8.48637	137.857
8.48694	137.865
8.48804	137.872
8.48859	137.879
8.48921	137.886
8.49012	137.894
8.4923	137.901
8.49287	137.908
8.49364	137.916
8.49415	137.923
8.49472	137.93
8.49886	137.938
8.5024	137.945
8.50324	137.952
8.50435	137.959
8.50536	137.967
8.50657	137.974
8.50772	137.981
8.51034	137.989
8.51142	137.996
8.51191	138.003
8.51265	138.01
8.51318	138.018
8.51376	138.025
8.51426	138.032
8.51507	138.039
8.51579	138.047
8.51664	138.054
8.51749	138.061
8.51805	138.068
8.51874	138.076
8.51955	138.083
8.52057	138.09
8.52114	138.097
8.52196	138.105
8.52279	138.112
8.52332	138.119
8.52412	138.126
8.52479	138.134
8.52587	138.141
8.52641	138.148
8.5274	138.155
8.52789	138.163
8.52841	138.17
8.52941	138.177
8.53032	138.184
8.53086	138.192
8.53299	138.199
8.53335	138.206
8.53377	138.213
8.53411	138.221
8.53488	138.228
8.53542	138.235
8.53594	138.242
8.53672	138.25
8.53759	138.257
8.53814	138.264
8.53889	138.271
8.53987	138.279
8.5409	138.286
8.54179	138.293
8.54294	138.3
8.54384	138.308
8.54428	138.315
8.54467	138.322
8.54516	138.329
8.54592	138.337
8.54871	138.344
8.55247	138.351
8.55323	138.358
8.55399	138.366
8.55459	138.373
8.55526	138.38
8.55635	138.387
8.55725	138.395
8.55847	138.402
8.55952	138.409
8.56041	138.416
8.56112	138.423
8.56149	138.431
8.56199	138.438
8.5625	138.445
8.56298	138.452
8.56341	138.46
8.5639	138.467
8.56451	138.474
8.56483	138.481
8.56528	138.489
8.56573	138.496
8.56632	138.503
8.56709	138.51
8.56764	138.518
8.56816	138.525
8.56865	138.532
8.56921	138.539
8.5697	138.547
8.57058	138.554
8.5711	138.561
8.57162	138.568
8.57198	138.576
8.5727	138.583
8.57353	138.59
8.57392	138.597
8.57438	138.605
8.57523	138.612
8.57591	138.619
8.57647	138.626
8.5773	138.634
8.57836	138.641
8.57902	138.648
8.57962	138.655
8.58023	138.663
8.58102	138.67
8.58186	138.677
8.5827	138.684
8.58347	138.692
8.58425	138.699
8.58513	138.706
8.58566	138.713
8.58647	138.721
8.58705	138.728
8.58781	138.735
8.58867	138.742
8.58913	138.75
8.5901	138.757
8.5912	138.764
8.59215	138.771
8.59402	138.779
8.5951	138.786
8.59551	138.793
8.59868	138.8
8.60454	138.808
8.60538	138.815
8.60682	138.822
8.60861	138.829
8.61047	138.837
8.61182	138.844
8.61259	138.851
8.61371	138.858
8.61432	138.866
8.6154	138.873
8.61612	138.88
8.61696	138.887
8.61782	138.895
8.61849	138.902
8.61921	138.909
8.61993	138.916
8.62071	138.923
8.62166	138.931
8.62247	138.938
8.6231	138.945
8.62399	138.952
8.62467	138.96
8.62559	138.967
8.6262	138.974
8.62724	138.981
8.62779	138.989
8.62853	138.996
8.62949	139.003
8.63004	139.01
8.63086	139.018
8.63187	139.025
8.63281	139.032
8.63333	139.039
8.63404	139.046
8.63504	139.054
8.63607	139.061
8.63681	139.068
8.63738	139.075
8.63816	139.082
8.63898	139.09
8.6398	139.097
8.64065	139.104
8.64165	139.111
8.6435	139.118
8.64425	139.126
8.64463	139.133
8.64493	139.14
8.64917	139.147
8.6578	139.154
8.66101	139.161
8.66191	139.169
8.66278	139.176
8.6636	139.183
8.66459	139.19
8.66537	139.197
8.66606	139.205
8.66696	139.212
8.66779	139.219
8.66886	139.226
8.66941	139.233
8.67053	139.241
8.67133	139.248
8.67182	139.255
8.67295	139.262
8.67379	139.269
8.67462	139.277
8.67556	139.284
8.67649	139.291
8.67744	139.298
8.67846	139.305
8.67887	139.313
8.67941	139.32
8.68015	139.327
8.68099	139.334
8.68198	139.341
8.68292	139.349
8.68376	139.356
8.68453	139.363
8.68507	139.37
8.68617	139.377
8.6867	139.385
8.68753	139.392
8.68839	139.399
8.68899	139.406
8.69001	139.413
8.69103	139.42
8.69156	139.428
8.69248	139.435
8.69296	139.442
8.69374	139.449
8.69859	139.456
8.7088	139.464
8.7107	139.471
8.71135	139.478
8.7127	139.485
8.71352	139.492
8.71428	139.5
8.71505	139.507
8.71592	139.514
8.71667	139.521
8.71721	139.528
8.71823	139.536
8.71889	139.543
8.71977	139.55
8.72034	139.557
8.72115	139.564
8.72205	139.572
8.7229	139.579
8.72369	139.586
8.72445	139.593
8.72527	139.6
8.72604	139.608
8.72687	139.615
8.72745	139.622
8.72833	139.629
8.72893	139.636
8.72982	139.643
8.73073	139.651
8.73159	139.658
8.73237	139.665
8.7329	139.672
8.73366	139.679
8.73445	139.687
8.73567	139.694
8.73634	139.701
8.73743	139.708
8.7379	139.715
8.73853	139.723
8.73934	139.73
8.74015	139.737
8.74122	139.744
8.74179	139.751
8.74261	139.759
8.74315	139.766
8.74449	139.773
8.74971	139.78
8.7559	139.787
8.75665	139.795
8.75777	139.802
8.75857	139.809
8.75982	139.816
8.76134	139.823
8.76299	139.831
8.76389	139.838
8.76428	139.845
8.76456	139.852
8.7648	139.859
8.76535	139.867
8.76623	139.874
8.76712	139.881
8.76799	139.888
8.76897	139.895
8.76948	139.902
8.7702	139.91
8.77108	139.917
8.77187	139.924
8.77266	139.931
8.77327	139.938
8.77418	139.946
8.77498	139.953
8.77556	139.96
8.7763	139.967
8.77712	139.974
8.77807	139.982
8.77847	139.989
8.77909	139.996
8.77988	140.003
8.7807	140.01
8.7815	140.017
8.78226	140.025
8.78307	140.032
8.78363	140.039
8.78468	140.046
8.78522	140.053
8.78613	140.06
8.78678	140.067
8.78753	140.075
8.78849	140.082
8.78912	140.089
8.7902	140.096
8.79086	140.103
8.79176	140.11
8.79282	140.117
8.79359	140.125
8.79496	140.132
8.79898	140.139
8.80202	140.146
8.80323	140.153
8.80433	140.16
8.80489	140.167
8.80545	140.175
8.80601	140.182
8.80701	140.189
8.80825	140.196
8.8092	140.203
8.81031	140.21
8.81142	140.217
8.8122	140.225
8.81303	140.232
8.81383	140.239
8.81471	140.246
8.81518	140.253
8.81624	140.26
8.81705	140.267
8.81783	140.275
8.81898	140.282
8.82032	140.289
8.82089	140.296
8.82165	140.303
8.82248	140.31
8.82309	140.317
8.82398	140.325
8.82479	140.332
8.82559	140.339
8.82637	140.346
8.8275	140.353
8.82787	140.36
8.82882	140.367
8.82938	140.375
8.83041	140.382
8.83093	140.389
8.83184	140.396
8.8327	140.403
8.83347	140.41
8.8342	140.417
8.83504	140.425
8.83588	140.432
8.83681	140.439
8.83728	140.446
8.83872	140.453
8.83912	140.46
8.8397	140.467
8.84049	140.475
8.8416	140.482
8.84335	140.489
8.84422	140.496
8.84466	140.503
8.84501	140.51
8.84911	140.517
8.85391	140.525
8.85453	140.532
8.85512	140.539
8.85576	140.546
8.85642	140.553
8.8576	140.56
8.85855	140.567
8.86029	140.575
8.86156	140.582
8.86242	140.589
8.86316	140.596
8.86394	140.603
8.86487	140.61
8.86539	140.617
8.86596	140.625
8.86701	140.632
8.86756	140.639
8.86842	140.646
8.86925	140.653
8.87053	140.66
8.8714	140.667
8.8721	140.675
8.87296	140.682
8.87382	140.689
8.8746	140.696
8.87574	140.703
8.87648	140.71
8.87719	140.717
8.87775	140.725
8.87839	140.732
8.87897	140.739
8.87977	140.746
8.88046	140.753
8.88131	140.76
8.88227	140.767
8.88279	140.775
8.88357	140.782
8.88431	140.789
8.8853	140.796
8.88588	140.803
8.88689	140.81
8.88739	140.817
8.8884	140.825
8.88892	140.832
8.88974	140.839
8.89037	140.846
8.89144	140.853
8.89218	140.86
8.89302	140.867
8.89415	140.875
8.89469	140.882
8.89983	140.889
8.90602	140.896
8.90813	140.903
8.91042	140.91
8.91186	140.917
8.91269	140.925
8.9134	140.932
8.91425	140.939
8.91502	140.946
8.91587	140.953
8.91639	140.96
8.91751	140.967
8.918	140.975
8.91896	140.982
8.91957	140.989
8.92037	140.996
8.92102	141.003
8.92183	141.01
8.92276	141.017
8.92353	141.024
8.92407	141.032
8.92517	141.039
8.9275	141.046
8.92807	141.053
8.92833	141.06
8.92859	141.067
8.92883	141.074
8.9294	141.081
8.92991	141.088
8.93061	141.095
8.93161	141.102
8.93258	141.11
8.93312	141.117
8.93389	141.124
8.9347	141.131
8.93553	141.138
8.9363	141.145
8.93708	141.152
8.93793	141.159
8.93847	141.166
8.93922	141.173
8.94171	141.181
8.94221	141.188
8.94256	141.195
8.94294	141.202
8.94328	141.209
8.9436	141.216
8.94827	141.223
8.95297	141.23
8.9543	141.237
8.95528	141.244
8.95603	141.251
8.95692	141.259
8.9597	141.266
8.96126	141.273
8.96165	141.28
8.96273	141.287
8.96346	141.294
8.96428	141.301
8.96503	141.308
8.96568	141.315
8.96685	141.322
8.96739	141.329
8.9682	141.337
8.96902	141.344
8.96976	141.351
8.97053	141.358
8.9713	141.365
8.97231	141.372
8.97284	141.379
8.97378	141.386
8.97432	141.393
8.9751	141.4
8.97597	141.407
8.97661	141.415
8.97762	141.422
8.97817	141.429
8.97894	141.436
8.97992	141.443
8.98049	141.45
8.98121	141.457
8.98235	141.464
8.98287	141.471
8.98348	141.478
8.98428	141.485
8.98532	141.493
8.98613	141.5
8.98683	141.507
