segment	time	rtt	rttvar	srtt	rto
1150	1.16455	143.929	35.0159	123.635	263.698
1151	1.16673	144.941	34.9702	123.67	263.551
1152	1.16717	144.849	34.9242	123.706	263.403
1153	1.16839	145.301	34.8798	123.742	263.261
1154	1.16923	145.458	34.8359	123.778	263.122
1155	1.17033	145.721	34.7929	123.814	262.986
1156	1.171	145.682	34.7499	123.851	262.85
1157	1.17191	145.662	34.7067	123.887	262.714
1158	1.17249	145.718	34.6638	123.924	262.579
1159	1.17348	145.827	34.6213	123.96	262.445
1160	1.1745	146.133	34.5798	123.997	262.316
1161	1.17513	145.71	34.5369	124.033	262.181
1162	1.17572	145.719	34.494	124.069	262.046
1163	1.17655	145.756	34.4514	124.106	261.911
1164	1.17747	145.747	34.4087	124.142	261.776
1165	1.17816	145.831	34.3663	124.178	261.643
1166	1.17897	145.829	34.3239	124.214	261.509
1167	1.1798	146.11	34.2824	124.25	261.38
1168	1.18087	146.461	34.2422	124.287	261.256
1169	1.18156	146.217	34.2012	124.324	261.129
1170	1.18272	145.888	34.159	124.36	260.996
1171	1.18353	146.122	34.1177	124.396	260.867
1172	1.18396	146.111	34.0764	124.432	260.738
1173	1.185	146.688	34.037	124.469	260.617
1174	1.18576	146.486	33.9969	124.506	260.494
1175	1.18689	147.077	33.9588	124.544	260.379
1176	1.18739	146.859	33.92	124.581	260.261
1177	1.1882	147.01	33.8817	124.618	260.145
1178	1.18907	147.129	33.8438	124.656	260.031
1179	1.18986	146.892	33.8051	124.693	259.913
1180	1.19124	147.465	33.7683	124.731	259.804
1181	1.19211	147.752	33.7325	124.769	259.699
1182	1.19258	148.166	33.6981	124.808	259.6
1183	1.19304	148.021	33.6636	124.846	259.501
1184	1.194	148.128	33.6294	124.885	259.402
1185	1.1947	147.747	33.594	124.922	259.298
1186	1.19592	148.084	33.5597	124.96	259.199
1187	1.19707	148.451	33.5266	124.999	259.105
1188	1.19767	148.5	33.4936	125.038	259.012
1189	1.19839	148.685	33.4612	125.077	258.921
1190	1.19924	144.969	33.4165	125.109	258.775
1191	1.19986	140.268	33.3565	125.134	258.56
1192	1.20055	140.292	33.2966	125.159	258.346
1193	1.20337	142.463	33.244	125.188	258.164
1194	1.20712	145.57	33.2017	125.221	258.028
1195	1.20914	146.063	33.1611	125.255	257.9
1196	1.20967	146.194	33.1208	125.29	257.773
1197	1.21012	145.656	33.0789	125.323	257.639
1198	1.21064	144.827	33.0342	125.355	257.492
1199	1.21108	143.976	32.9868	125.386	257.333
1200	1.21145	143.112	32.9366	125.415	257.162
1201	1.21234	142.872	32.8857	125.444	256.987
1202	1.21367	143.568	32.8371	125.474	256.822
1203	1.21499	143.61	32.7888	125.504	256.659
1204	1.21626	144.476	32.7433	125.535	256.508
1205	1.21752	144.591	32.6983	125.566	256.359
1206	1.21839	145.059	32.6549	125.598	256.218
1207	1.21961	145.542	32.6131	125.631	256.083
1208	1.22026	145.568	32.5714	125.664	255.949
1209	1.22127	145.664	32.53	125.697	255.817
1210	1.22192	145.643	32.4886	125.729	255.684
1211	1.22257	145.386	32.4464	125.762	255.547
1212	1.2237	144.768	32.4022	125.793	255.402
1213	1.2244	144.983	32.3587	125.825	255.26
1214	1.22505	145.155	32.3159	125.856	255.12
1215	1.22569	143.935	32.269	125.886	254.962
1216	1.22673	144.488	32.2241	125.917	254.813
1217	1.22752	144.828	32.1803	125.948	254.669
1218	1.22821	144.956	32.137	125.979	254.527
1219	1.22903	145.276	32.0947	126.011	254.39
1220	1.22964	145.391	32.0529	126.043	254.254
1221	1.23038	145.687	32.0121	126.075	254.123
1222	1.23139	146.192	31.9729	126.108	254
1223	1.23218	146.548	31.935	126.142	253.882
1224	1.23261	146.342	31.8964	126.175	253.761
1225	1.23363	146.735	31.8591	126.209	253.645
1226	1.23425	146.512	31.8211	126.242	253.527
1227	1.23554	146.701	31.7837	126.276	253.411
1228	1.23641	146.694	31.7463	126.309	253.295
1229	1.23681	146.702	31.709	126.343	253.179
1230	1.23716	146.418	31.6707	126.376	253.059
1231	1.23795	146.464	31.6326	126.409	252.94
1232	1.2388	146.426	31.5944	126.442	252.82
1233	1.23954	146.513	31.5565	126.475	252.701
1234	1.24042	146.732	31.5193	126.508	252.586
1235	1.24114	146.733	31.4822	126.542	252.47
1236	1.24168	146.453	31.4441	126.574	252.351
1237	1.24273	146.789	31.4072	126.608	252.236
1238	1.24326	146.283	31.3686	126.64	252.114
1239	1.244	146.443	31.3306	126.672	251.995
1240	1.24475	146.655	31.2932	126.705	251.878
1241	1.24553	146.875	31.2566	126.738	251.765
1242	1.2463	141.9	31.2037	126.763	251.578
1243	1.24739	139.21	31.142	126.784	251.352
1244	1.24793	139.088	31.08	126.804	251.124
1245	1.2487	139.17	31.0185	126.824	250.898
1246	1.2492	138.672	30.9554	126.844	250.666
1247	1.25399	142.817	30.9061	126.87	250.495
1248	1.25699	144.714	30.8631	126.9	250.352
1249	1.25763	143.864	30.8174	126.927	250.197
1250	1.25823	142.961	30.7688	126.954	250.029
1251	1.25899	141.943	30.7169	126.978	249.846
1252	1.2599	141.154	30.6625	127.002	249.652
1253	1.26092	140.901	30.6073	127.025	249.454
1254	1.26202	141.141	30.5531	127.048	249.26
1255	1.26322	140.914	30.4982	127.071	249.063
1256	1.26419	141.389	30.445	127.094	248.874
1257	1.2655	141.949	30.3937	127.119	248.693
1258	1.26673	142.458	30.3442	127.144	248.521
1259	1.26781	142.978	30.2964	127.17	248.356
1260	1.26895	143.296	30.2498	127.196	248.196
1261	1.26957	143.059	30.2025	127.223	248.033
1262	1.27035	143.287	30.156	127.249	247.873
1263	1.27128	143.435	30.11	127.276	247.716
1264	1.27185	143.052	30.0629	127.302	247.553
1265	1.27251	143.233	30.0164	127.328	247.393
1266	1.27329	143.217	29.9699	127.354	247.234
1267	1.27459	143.286	29.9238	127.38	247.075
1268	1.27562	143.901	29.8797	127.407	246.926
1269	1.27611	143.793	29.8353	127.434	246.775
1270	1.27652	143.602	29.7903	127.461	246.622
1271	1.27732	143.597	29.7454	127.487	246.469
1272	1.27788	143.125	29.699	127.513	246.309
1273	1.27856	143.232	29.653	127.539	246.151
1274	1.27919	143.117	29.6067	127.565	245.991
1275	1.28003	143.302	29.5611	127.59	245.835
1276	1.28073	142.951	29.5144	127.616	245.673
1277	1.28152	143.224	29.4686	127.641	245.516
1278	1.28224	143.035	29.4223	127.667	245.356
1279	1.28298	142.911	29.3757	127.692	245.195
1280	1.28383	143.069	29.3296	127.717	245.036
1281	1.2846	143.127	29.2839	127.742	244.878
1282	1.2853	143.14	29.2382	127.768	244.72
1283	1.28639	143.44	29.1936	127.793	244.568
1284	1.28697	143.365	29.1488	127.819	244.414
1285	1.28786	143.22	29.1035	127.844	244.259
1286	1.28855	143.1	29.058	127.87	244.101
1287	1.28922	142.893	29.0118	127.894	243.941
1288	1.28997	142.83	28.9655	127.919	243.781
1289	1.29143	143.579	28.9217	127.945	243.632
1290	1.29288	144.465	28.8809	127.972	243.496
1291	1.29344	141.563	28.8306	127.994	243.317
1292	1.29395	140.259	28.7762	128.014	243.119
1293	1.29442	137.825	28.7138	128.03	242.885
1294	1.29488	137.634	28.6509	128.046	242.65
1295	1.29541	137.678	28.5883	128.062	242.415
1296	1.29602	137.505	28.5254	128.078	242.179
1297	1.29674	137.707	28.4632	128.093	241.946
1298	1.29782	137.349	28.4	128.109	241.709
1299	1.29845	136.128	28.333	128.122	241.454
1300	1.29908	135.552	28.2642	128.134	241.191
1301	1.29967	134.908	28.1935	128.145	240.919
1302	1.30391	136.935	28.1297	128.16	240.678
1303	1.30714	139.821	28.0755	128.179	240.481
1304	1.30781	139.222	28.0195	128.197	240.275
1305	1.30826	138.866	27.9624	128.215	240.064
1306	1.30883	138.328	27.9037	128.231	239.846
1307	1.30978	138.564	27.8459	128.248	239.632
1308	1.31102	138.906	27.7894	128.266	239.423
1309	1.31202	139.344	27.7344	128.284	239.222
1310	1.31341	139.716	27.6808	128.303	239.026
1311	1.31447	139.792	27.6275	128.322	238.832
1312	1.31587	140.526	27.5768	128.342	238.649
1313	1.31724	141.207	27.5284	128.363	238.476
1314	1.31849	141.607	27.4814	128.385	238.31
1315	1.31922	141.545	27.4343	128.406	238.143
1316	1.32017	141.796	27.3881	128.428	237.981
1317	1.32074	141.612	27.3414	128.45	237.815
1318	1.32171	141.71	27.2951	128.472	237.652
1319	1.32238	141.284	27.2474	128.493	237.483
1320	1.32322	141.455	27.2004	128.514	237.316
1321	1.32393	140.897	27.1517	128.535	237.141
1322	1.32466	140.891	27.103	128.555	236.967
1323	1.32539	141.23	27.0556	128.576	236.798
1324	1.32616	140.866	27.007	128.596	236.624
1325	1.32691	140.915	26.9587	128.616	236.451
1326	1.32772	140.595	26.9094	128.636	236.273
1327	1.32848	140.841	26.861	128.656	236.1
1328	1.32928	140.847	26.8128	128.676	235.927
1329	1.33004	140.753	26.7643	128.696	235.753
1330	1.33108	141.018	26.7168	128.716	235.583
1331	1.33153	139.856	26.6655	128.734	235.397
1332	1.33238	140.048	26.615	128.753	235.213
1333	1.33372	140.912	26.5675	128.773	235.043
1334	1.33512	142.258	26.5245	128.795	234.893
1335	1.33566	142.433	26.4821	128.818	234.746
1336	1.33614	141.866	26.4379	128.839	234.591
1337	1.33664	141.64	26.393	128.86	234.432
1338	1.33714	140.97	26.346	128.88	234.264
1339	1.33764	140.333	26.2971	128.899	234.087
1340	1.33836	140.472	26.2486	128.918	233.912
1341	1.3391	140.484	26.2003	128.937	233.738
1342	1.34315	143.681	26.1626	128.961	233.612
1343	1.3437	143.633	26.1248	128.985	233.485
1344	1.34417	143.42	26.0864	129.009	233.355
1345	1.34464	141.028	26.0401	129.029	233.189
1346	1.34509	137.739	25.9831	129.043	232.976
1347	1.34554	136.156	25.921	129.055	232.739
1348	1.34596	136.106	25.859	129.067	232.502
1349	1.34629	135.946	25.7965	129.078	232.264
1350	1.34661	135.748	25.7336	129.089	232.023
1351	1.34703	135.765	25.6709	129.1	231.783
1352	1.34747	135.822	25.6086	129.111	231.545
1353	1.34806	135.527	25.5455	129.121	231.303
1354	1.34867	134.804	25.4801	129.131	231.051
1355	1.34931	134.111	25.4127	129.139	230.79
1356	1.3499	133.436	25.3432	129.146	230.519
1357	1.35383	136.062	25.2826	129.157	230.288
1358	1.35819	139.48	25.2334	129.174	230.108
1359	1.35907	139.201	25.1834	129.191	229.924
1360	1.35978	139.283	25.1337	129.207	229.742
1361	1.36056	139.032	25.0834	129.224	229.557
1362	1.3619	139.717	25.0354	129.241	229.382
1363	1.36237	139.582	24.987	129.258	229.206
1364	1.36312	139.212	24.9376	129.274	229.025
1365	1.36441	139.783	24.8901	129.292	228.852
1366	1.36611	140.818	24.8462	129.31	228.695
1367	1.36773	141.819	24.8056	129.331	228.553
1368	1.36918	142.152	24.7662	129.352	228.417
1369	1.36995	142.212	24.727	129.373	228.281
1370	1.37064	142.214	24.6879	129.394	228.146
1371	1.37139	142.136	24.6486	129.415	228.01
1372	1.37274	142.855	24.6117	129.437	227.884
1373	1.37354	142.901	24.5751	129.46	227.76
1374	1.37428	142.645	24.5376	129.481	227.632
1375	1.37544	142.991	24.5013	129.504	227.509
1376	1.37603	143.183	24.4657	129.526	227.389
1377	1.37857	144.677	24.4351	129.551	227.291
1378	1.3793	144.845	24.405	129.576	227.196
1379	1.37988	143.981	24.3721	129.6	227.088
1380	1.3804	143.747	24.3385	129.623	226.977
1381	1.3809	143.879	24.3053	129.647	226.868
1382	1.38141	144.038	24.2727	129.67	226.761
1383	1.38545	147.2	24.2505	129.699	226.701
1384	1.38607	147.002	24.2277	129.727	226.638
1385	1.38663	146.833	24.2042	129.756	226.573
1386	1.38717	146.511	24.1797	129.783	226.502
1387	1.38769	146.308	24.1546	129.81	226.429
1388	1.38816	146.262	24.1292	129.837	226.354
1389	1.38854	145.478	24.1013	129.863	226.268
1390	1.38891	145.453	24.0733	129.889	226.182
1391	1.3893	145.136	24.0443	129.914	226.091
1392	1.38967	144.696	24.0138	129.938	225.993
1393	1.39007	144.298	23.982	129.962	225.89
1394	1.39049	143.999	23.9493	129.985	225.782
1395	1.39089	143.302	23.9144	130.007	225.664
1396	1.39127	143.145	23.8789	130.028	225.544
1397	1.39162	142.732	23.8421	130.049	225.418
1398	1.3921	142.686	23.8053	130.07	225.291
1399	1.39248	138.274	23.754	130.084	225.099
1400	1.39286	135.65	23.6941	130.093	224.869
1401	1.39321	135.397	23.6336	130.101	224.636
1402	1.39358	135.147	23.5725	130.11	224.4
1403	1.39393	134.756	23.5102	130.117	224.158
1404	1.39456	134.419	23.4471	130.124	223.913
1405	1.39544	134.306	23.3837	130.131	223.666
1406	1.3963	134.064	23.3197	130.138	223.417
1407	1.39773	134.23	23.2565	130.145	223.17
1408	1.39829	133.863	23.1922	130.151	222.919
1409	1.3988	133.009	23.1253	130.155	222.657
1410	1.39925	132.266	23.0562	130.159	222.383
1411	1.40386	135.803	22.9989	130.168	222.164
1412	1.41189	142.697	22.9645	130.189	222.047
1413	1.41238	142.589	22.9297	130.209	221.928
1414	1.41302	142.44	22.8945	130.229	221.807
1415	1.41386	142.334	22.859	130.249	221.685
1416	1.41463	142.541	22.8243	130.269	221.566
1417	1.41584	143.089	22.7913	130.29	221.456
1418	1.41705	143.51	22.7599	130.312	221.352
1419	1.41846	143.398	22.728	130.334	221.246
1420	1.41993	144.074	22.6985	130.356	221.15
1421	1.42039	144.093	22.669	130.379	221.055
1422	1.42105	144.366	22.6404	130.402	220.964
1423	1.42177	144.249	22.6115	130.425	220.871
1424	1.4225	144.435	22.5832	130.448	220.781
1425	1.42461	145.82	22.5595	130.473	220.711
1426	1.42517	145.803	22.5357	130.498	220.641
1427	1.42556	145.361	22.5105	130.523	220.565
1428	1.42591	145.021	22.4841	130.546	220.483
1429	1.42625	144.581	22.4563	130.57	220.395
1430	1.42708	144.648	22.4288	130.593	220.308
1431	1.42786	144.677	22.4013	130.616	220.221
1432	1.42861	144.586	22.3736	130.639	220.133
1433	1.42959	144.789	22.3465	130.662	220.048
1434	1.43001	144.558	22.3187	130.685	219.96
1435	1.43054	143.956	22.289	130.707	219.863
1436	1.43132	144.131	22.2598	130.729	219.768
1437	1.43208	143.977	22.2302	130.751	219.671
1438	1.43289	144.119	22.201	130.773	219.577
1439	1.43362	144.178	22.1721	130.795	219.483
1440	1.43437	144.182	22.1432	130.817	219.39
1441	1.43511	142.566	22.109	130.836	219.272
1442	1.4359	142.734	22.0754	130.856	219.157
1443	1.43662	142.954	22.0426	130.876	219.046
1444	1.43738	143.242	22.0108	130.896	218.939
1445	1.43829	143.621	21.9802	130.917	218.838
1446	1.43905	143.974	21.9509	130.938	218.742
1447	1.43973	144.123	21.922	130.96	218.648
1448	1.44055	144.341	21.8939	130.982	218.558
1449	1.44152	144.57	21.8666	131.004	218.471
1450	1.44214	144.112	21.8378	131.026	218.377
1451	1.44287	144.184	21.8092	131.048	218.285
1452	1.44348	144.169	21.7807	131.069	218.192
1453	1.44428	144.408	21.7529	131.091	218.103
1454	1.44484	140.736	21.7131	131.107	217.959
1455	1.44569	138.331	21.6654	131.119	217.78
1456	1.44657	138.536	21.6185	131.131	217.605
1457	1.44723	138.796	21.5726	131.144	217.434
1458	1.44797	138.962	21.5274	131.156	217.266
1459	1.44858	138.599	21.4811	131.169	217.093
1460	1.45376	142.514	21.4477	131.187	216.978
1461	1.45675	144.505	21.421	131.209	216.893
1462	1.45737	143.717	21.3917	131.23	216.796
1463	1.4578	143.146	21.3605	131.249	216.691
1464	1.45858	142.33	21.3267	131.268	216.574
1465	1.45926	141.609	21.2905	131.285	216.447
1466	1.46104	142.266	21.2566	131.303	216.329
1467	1.46154	142.124	21.2223	131.321	216.21
1468	1.46271	142.288	21.1886	131.339	216.093
1469	1.4641	143.113	21.1576	131.358	215.988
1470	1.46544	143.481	21.1279	131.378	215.889
1471	1.46616	143.58	21.0985	131.398	215.792
1472	1.46729	143.839	21.07	131.418	215.699
1473	1.46881	144.641	21.0442	131.44	215.617
1474	1.46969	144.797	21.0189	131.462	215.538
1475	1.47025	144.634	20.9931	131.484	215.456
1476	1.47107	144.705	20.9676	131.506	215.376
1477	1.47177	144.645	20.9418	131.527	215.294
1478	1.47243	144.513	20.9156	131.549	215.211
1479	1.47318	144.494	20.8894	131.57	215.127
1480	1.47399	144.521	20.8633	131.591	215.044
1481	1.47497	144.692	20.8378	131.613	214.964
1482	1.47603	144.71	20.8123	131.634	214.883
1483	1.47657	144.859	20.7874	131.656	214.805
1484	1.47725	144.681	20.7618	131.677	214.725
1485	1.478	143.17	20.7313	131.696	214.622
1486	1.47886	143.468	20.7019	131.716	214.523
1487	1.47951	144.129	20.6746	131.736	214.434
1488	1.4803	144.449	20.6487	131.757	214.352
1489	1.48112	144.755	20.6239	131.778	214.273
1490	1.48188	145.024	20.6	131.799	214.199
1491	1.48278	145.358	20.5771	131.821	214.13
1492	1.48342	145.589	20.555	131.844	214.064
1493	1.48418	145.623	20.533	131.866	213.998
1494	1.48486	145.523	20.5107	131.888	213.931
1495	1.48597	142.546	20.4787	131.905	213.82
1496	1.48654	142.604	20.4469	131.923	213.711
1497	1.48731	142.896	20.4162	131.941	213.605
1498	1.48822	143.348	20.3869	131.959	213.507
1499	1.48876	143.445	20.358	131.978	213.41
1500	1.48987	144.018	20.331	131.997	213.321
1501	1.49099	144.782	20.3065	132.018	213.244
1502	1.49161	145.156	20.2832	132.039	213.172
1503	1.49193	145.172	20.26	132.061	213.101
1504	1.4925	145.26	20.2371	132.082	213.031
1505	1.49321	145.551	20.2151	132.104	212.964
1506	1.49421	145.963	20.1945	132.127	212.904
1507	1.4947	145.857	20.1735	132.149	212.843
1508	1.4956	146.101	20.1533	132.172	212.785
1509	1.49627	146.178	20.1333	132.194	212.728
1510	1.49706	143.04	20.1032	132.212	212.625
1511	1.49774	139.321	20.061	132.223	212.467
1512	1.49856	139.257	20.0187	132.235	212.31
1513	1.49917	139.18	19.9762	132.246	212.151
1514	1.50394	143.13	19.9467	132.264	212.051
1515	1.5068	144.573	19.9219	132.284	211.971
1516	1.50747	144.893	19.8982	132.304	211.897
1517	1.50799	144.687	19.8738	132.324	211.819
1518	1.50842	143.771	19.8464	132.343	211.729
1519	1.50877	142.472	19.8149	132.359	211.619
1520	1.5095	141.538	19.7803	132.374	211.496
1521	1.51085	141.377	19.7453	132.389	211.37
1522	1.5118	141.609	19.7112	132.404	211.249
1523	1.51268	141.78	19.6776	132.419	211.13
1524	1.51402	142.387	19.6461	132.435	211.02
1525	1.51514	142.145	19.6138	132.451	210.906
1526	1.51664	142.861	19.584	132.468	210.804
1527	1.51786	143.341	19.5557	132.486	210.708
1528	1.51921	143.499	19.5279	132.503	210.615
1529	1.51999	143.689	19.5009	132.522	210.525
1530	1.52082	141.918	19.468	132.537	210.409
1531	1.52154	141.999	19.4356	132.552	210.294
1532	1.52226	142.164	19.4037	132.568	210.182
1533	1.52311	142.46	19.3728	132.584	210.075
1534	1.52393	142.764	19.3429	132.6	209.972
1535	1.52461	142.96	19.3138	132.617	209.872
1536	1.52539	139.648	19.2739	132.629	209.724
1537	1.52613	139.79	19.2346	132.64	209.578
1538	1.52694	140.033	19.1961	132.652	209.437
1539	1.52767	140.264	19.1585	132.665	209.299
1540	1.52841	140.463	19.1216	132.677	209.164
1541	1.52908	140.743	19.0857	132.69	209.033
1542	1.53029	141.549	19.0525	132.705	208.915
1543	1.53096	141.843	19.0203	132.72	208.801
1544	1.53158	142.086	18.989	132.735	208.691
1545	1.53233	142.44	18.9588	132.751	208.586
1546	1.5331	142.818	18.93	132.767	208.487
1547	1.53381	143.107	18.9021	132.784	208.392
1548	1.53453	143.447	18.8753	132.801	208.302
1549	1.53528	143.775	18.8497	132.819	208.218
1550	1.5365	144.57	18.8266	132.838	208.144
1551	1.53711	144.823	18.8044	132.857	208.075
1552	1.53751	144.867	18.7824	132.877	208.006
1553	1.53834	145.291	18.7617	132.897	207.944
1554	1.53915	145.753	18.7425	132.918	207.888
1555	1.53985	146.115	18.7245	132.939	207.837
1556	1.54086	146.776	18.7086	132.962	207.796
1557	1.54143	146.72	18.6926	132.984	207.754
1558	1.54221	146.606	18.6761	133.006	207.711
1559	1.5429	146.425	18.659	133.028	207.664
1560	1.5438	145.744	18.6397	133.049	207.608
1561	1.54442	145.88	18.6209	133.069	207.553
1562	1.54514	146.123	18.6028	133.091	207.502
1563	1.54573	146.277	18.5852	133.112	207.453
1564	1.54702	142.887	18.5566	133.128	207.354
1565	1.54744	135.306	18.5034	133.131	207.145
1566	1.54819	135.587	18.4513	133.135	206.941
1567	1.54862	135.376	18.3987	133.139	206.734
1568	1.55384	139.677	18.3602	133.15	206.59
1569	1.55669	141.77	18.3286	133.164	206.478
1570	1.55713	141.083	18.2948	133.177	206.356
1571	1.55747	140.239	18.2583	133.188	206.221
1572	1.55791	139.136	18.2183	133.198	206.071
1573	1.55884	138.584	18.1767	133.206	205.913
1574	1.55958	138.996	18.1365	133.216	205.762
1575	1.56092	139.654	18.0985	133.226	205.62
1576	1.56161	139.617	18.0605	133.237	205.478
1577	1.56272	140.044	18.0239	133.248	205.343
1578	1.56407	139.155	17.9846	133.257	205.196
1579	1.56496	139.578	17.9467	133.267	205.054
1580	1.56619	140.419	17.9117	133.279	204.926
1581	1.56718	141.063	17.8788	133.292	204.807
1582	1.56865	142.195	17.8496	133.306	204.705
1583	1.56943	142.098	17.8202	133.32	204.601
1584	1.57034	142.238	17.7913	133.335	204.5
1585	1.57126	142.336	17.7628	133.35	204.401
1586	1.57195	142.099	17.7335	133.364	204.298
1587	1.57269	142.471	17.7055	133.379	204.201
1588	1.57356	142.743	17.6784	133.394	204.107
1589	1.57442	142.813	17.6516	133.409	204.016
1590	1.57599	143.515	17.6271	133.425	203.934
1591	1.57662	143.469	17.6025	133.442	203.852
1592	1.5771	143.22	17.5771	133.458	203.766
1593	1.57749	142.862	17.5506	133.473	203.675
1594	1.57822	142.871	17.5241	133.488	203.585
1595	1.57878	142.591	17.4967	133.503	203.49
1596	1.57962	142.739	17.4699	133.518	203.398
1597	1.58039	142.786	17.4433	133.533	203.306
1598	1.58116	142.609	17.4161	133.548	203.212
1599	1.58191	142.595	17.389	133.562	203.118
1600	1.58265	142.656	17.362	133.577	203.025
1601	1.58338	142.566	17.3348	133.592	202.931
1602	1.58403	142.288	17.3068	133.606	202.833
1603	1.58506	142.672	17.28	133.621	202.741
1604	1.58567	142.543	17.2529	133.635	202.647
1605	1.58648	142.725	17.2264	133.65	202.555
1606	1.58722	142.679	17.1998	133.664	202.464
1607	1.58793	142.876	17.1738	133.679	202.375
1608	1.5887	142.752	17.1475	133.694	202.284
1609	1.5895	142.649	17.1209	133.709	202.192
1610	1.5902	142.732	17.0947	133.723	202.102
1611	1.59103	142.818	17.0687	133.738	202.013
1612	1.59175	142.942	17.0431	133.753	201.926
1613	1.59257	138.536	17.0033	133.761	201.774
1614	1.59348	136.464	16.9569	133.765	201.593
1615	1.5939	136.314	16.9101	133.769	201.41
1616	1.59496	136.915	16.8654	133.774	201.236
1617	1.59618	137.347	16.8223	133.78	201.069
1618	1.59675	137.224	16.7788	133.786	200.901
1619	1.5975	136.224	16.7323	133.79	200.719
1620	1.59839	136.591	16.6871	133.794	200.543
1621	1.59885	135.823	16.6395	133.798	200.356
1622	1.59928	134.952	16.5892	133.8	200.156
1623	1.60339	137.703	16.548	133.806	200
1624	1.60647	140.088	16.5147	133.816	200
1625	1.60697	139.458	16.4794	133.825	200
1626	1.60766	138.615	16.4414	133.833	200
1627	1.60809	138.19	16.4022	133.84	200
1628	1.60845	138.012	16.3625	133.847	200
1629	1.60948	138.172	16.3234	133.854	200
1630	1.6109	138.87	16.2867	133.862	200
1631	1.61162	139.01	16.2505	133.87	200
1632	1.61293	139.564	16.2162	133.88	200
1633	1.61416	139.972	16.1834	133.889	200
1634	1.61516	139.932	16.1504	133.899	200
1635	1.61734	141.079	16.1213	133.911	200
1636	1.61869	141.907	16.0949	133.924	200
1637	1.61968	142.22	16.0696	133.937	200
1638	1.62045	142.21	16.0443	133.951	200
1639	1.62123	142.132	16.0188	133.964	200
1640	1.62218	142.3	15.9938	133.978	200
1641	1.62289	143.056	15.9714	133.992	200
1642	1.62444	143.742	15.9512	134.008	200
1643	1.62531	143.916	15.9316	134.024	200
1644	1.62587	143.766	15.9115	134.04	200
1645	1.62658	143.55	15.8907	134.056	200
1646	1.62749	143.82	15.8708	134.071	200
1647	1.6282	143.748	15.8507	134.087	200
1648	1.62885	143.746	15.8306	134.103	200
1649	1.62969	143.493	15.8097	134.118	200
1650	1.63039	143.623	15.7892	134.133	200
1651	1.63109	143.419	15.7681	134.149	200
1652	1.63184	143.397	15.7469	134.164	200
1653	1.63249	143.519	15.7262	134.179	200
1654	1.63343	143.182	15.7043	134.193	200
1655	1.63409	142.852	15.6815	134.207	200
1656	1.63483	142.999	15.6591	134.222	200
1657	1.63554	143.435	15.6382	134.237	200
1658	1.63631	143.594	15.6178	134.252	200
1659	1.63713	143.692	15.5977	134.267	200
1660	1.63792	143.525	15.5771	134.282	200
1661	1.63929	144.338	15.5592	134.298	200
1662	1.63979	144.003	15.5402	134.314	200
1663	1.6403	143.811	15.5206	134.33	200
1664	1.6412	143.903	15.5013	134.345	200
1665	1.64281	144.784	15.4848	134.362	200
1666	1.6434	144.617	15.4678	134.379	200
1667	1.64386	144.495	15.4505	134.395	200
1668	1.6442	140.062	15.4187	134.404	200
1669	1.64493	137.839	15.3798	134.41	200
1670	1.64565	137.909	15.3412	134.416	200
1671	1.64632	138.159	15.3036	134.422	200
1672	1.64713	138.526	15.2672	134.428	200
1673	1.64789	138.917	15.2322	134.436	200
1674	1.64864	138.883	15.1972	134.443	200
1675	1.64917	138.073	15.1596	134.449	200
1676	1.65377	141.752	15.1341	134.461	200
1677	1.6565	143.638	15.1148	134.476	200
1678	1.65714	142.842	15.0929	134.489	200
1679	1.65773	142.331	15.0693	134.502	200
1680	1.6583	141.408	15.0428	134.513	200
1681	1.65867	140.577	15.0137	134.523	200
1682	1.66025	140.813	14.9854	134.533	200
1683	1.66161	141.415	14.959	134.544	200
1684	1.66256	141.521	14.9331	134.556	200
1685	1.66377	141.987	14.9088	134.568	200
1686	1.66483	142.364	14.8857	134.58	200
1687	1.66615	142.816	14.8641	134.594	200
1688	1.66811	143.849	14.8459	134.609	200
1689	1.66864	143.833	14.8276	134.624	200
1690	1.66954	143.937	14.8097	134.639	200
1691	1.67038	144.034	14.7921	134.654	200
1692	1.67108	143.917	14.7742	134.669	200
1693	1.67189	144	14.7565	134.684	200
1694	1.67263	144.007	14.7389	134.699	200
1695	1.67361	144.362	14.7224	134.715	200
1696	1.67419	143.699	14.7038	134.73	200
1697	1.67496	143.793	14.6855	134.744	200
1698	1.67568	143.86	14.6674	134.759	200
1699	1.67663	144.06	14.6499	134.774	200
1700	1.67745	144.135	14.6328	134.79	200
1701	1.67802	143.966	14.6151	134.804	200
1702	1.67893	144.187	14.5981	134.82	200
1703	1.67981	144.285	14.5814	134.835	200
1704	1.68048	143.664	14.5627	134.849	200
1705	1.68112	143.815	14.5446	134.864	200
1706	1.68198	144.302	14.528	134.879	200
1707	1.68266	144.119	14.5108	134.894	200
1708	1.68326	143.903	14.4929	134.909	200
1709	1.68457	144.067	14.4756	134.924	200
1710	1.68588	144.777	14.4606	134.94	200
1711	1.68635	144.759	14.4455	134.956	200
1712	1.68681	144.372	14.4292	134.971	200
1713	1.68722	144.141	14.4121	134.986	200
1714	1.6876	143.559	14.3932	135	200
1715	1.68833	143.719	14.3748	135.014	200
1716	1.68913	143.818	14.3567	135.028	200
1717	1.68965	143.71	14.3383	135.042	200
1718	1.69045	143.214	14.3182	135.056	200
