segment	time	rtt	rttvar	srtt	rto
12820	14.2207	150.619	7.00554	165.852	200
12821	14.2212	150.413	7.02977	165.83	200
12822	14.2221	150.677	7.05312	165.808	200
12823	14.2227	150.298	7.07742	165.786	200
12824	14.2233	149.964	7.10254	165.763	200
12825	14.224	149.91	7.12769	165.74	200
12826	14.2248	150.305	7.15156	165.718	200
12827	14.2255	150.665	7.17427	165.696	200
12828	14.2264	151.028	7.1958	165.675	200
12829	14.2274	151.101	7.217	165.654	200
12830	14.2283	151.338	7.2374	165.634	200
12831	14.229	151.346	7.25766	165.613	200
12832	14.2296	151.346	7.2778	165.593	200
12833	14.2307	151.652	7.29695	165.573	200
12834	14.2312	151.361	7.31682	165.552	200
12835	14.2318	151.48	7.33623	165.532	200
12836	14.2326	151.393	7.35578	165.512	200
12837	14.2334	151.031	7.37625	165.491	200
12838	14.2339	151.159	7.39624	165.47	200
12839	14.2349	151.59	7.41487	165.45	200
12840	14.2354	151.39	7.43397	165.43	200
12841	14.2365	151.85	7.45163	165.411	200
12842	14.2379	152.552	7.46717	165.392	200
12843	14.2388	153.037	7.48122	165.374	200
12844	14.2392	152.958	7.4954	165.357	200
12845	14.2396	152.722	7.51017	165.338	200
12846	14.2404	152.663	7.52501	165.32	200
12847	14.2412	152.857	7.5392	165.302	200
12848	14.2421	153.135	7.5525	165.285	200
12849	14.2426	153.124	7.56574	165.267	200
12850	14.2437	153.409	7.57807	165.25	200
12851	14.2442	153.149	7.59107	165.233	200
12852	14.2447	152.48	7.60591	165.215	200
12853	14.2483	155.292	7.61256	165.2	200
12854	14.2566	162.766	7.59768	165.197	200
12855	14.2602	165.916	7.57792	165.198	200
12856	14.2631	168.156	7.56464	165.202	200
12857	14.2637	164.613	7.5446	165.201	200
12858	14.2645	162.357	7.53109	165.197	200
12859	14.2653	162.437	7.51738	165.193	200
12860	14.2658	162.519	7.50346	165.189	200
12861	14.2663	162.649	7.4892	165.186	200
12862	14.2674	162.902	7.47424	165.182	200
12863	14.2681	162.615	7.46014	165.179	200
12864	14.2689	162.775	7.44561	165.175	200
12865	14.2698	163.179	7.42995	165.172	200
12866	14.2703	163.109	7.41453	165.169	200
12867	14.2712	163.202	7.39888	165.167	200
12868	14.2715	162.791	7.38445	165.163	200
12869	14.2726	162.532	7.37079	165.159	200
12870	14.273	162.068	7.35849	165.155	200
12871	14.2741	161.949	7.34656	165.15	200
12872	14.2748	161.784	7.33512	165.146	200
12873	14.2752	161.046	7.32582	165.14	200
12874	14.2761	161.323	7.31574	165.134	200
12875	14.2766	161.278	7.3058	165.129	200
12876	14.2776	161.723	7.29459	165.124	200
12877	14.2783	161.894	7.28291	165.119	200
12878	14.2789	161.95	7.27109	165.115	200
12879	14.2793	161.898	7.25944	165.11	200
12880	14.2804	162.483	7.24613	165.106	200
12881	14.2809	162.472	7.23287	165.102	200
12882	14.2813	162	7.22101	165.098	200
12883	14.2821	162.13	7.20878	165.094	200
12884	14.2828	162.129	7.19659	165.089	200
12885	14.2836	161.741	7.18553	165.085	200
12886	14.2845	161.605	7.17488	165.08	200
12887	14.2855	162.052	7.16296	165.075	200
12888	14.2861	162.123	7.15086	165.071	200
12889	14.2869	162.626	7.13734	165.067	200
12890	14.2881	163.311	7.12188	165.065	200
12891	14.2893	163.668	7.10543	165.063	200
12892	14.2899	163.913	7.08832	165.061	200
12893	14.2902	163.255	7.07314	165.059	200
12894	14.2909	163.523	7.05722	165.056	200
12895	14.2921	164.003	7.03997	165.055	200
12896	14.2927	164.053	7.02262	165.054	200
12897	14.2935	164.109	7.00516	165.052	200
12898	14.2943	164.092	6.98779	165.051	200
12899	14.2948	164.158	6.97027	165.05	200
12900	14.2991	167.615	6.95762	165.053	200
12901	14.3022	169.724	6.95104	165.06	200
12902	14.3028	169.794	6.94467	165.067	200
12903	14.3032	169.212	6.93663	165.073	200
12904	14.3037	169.144	6.9284	165.079	200
12905	14.304	169.12	6.9201	165.084	200
12906	14.3051	169.621	6.91325	165.091	200
12907	14.3062	169.953	6.90736	165.098	200
12908	14.3068	169.685	6.90069	165.104	200
12909	14.3077	170.188	6.89547	165.112	200
12910	14.3092	171.069	6.89277	165.12	200
12911	14.311	172.275	6.89352	165.131	200
12912	14.3128	173.373	6.8974	165.142	200
12913	14.3141	173.706	6.90219	165.155	200
12914	14.3151	174.177	6.90828	165.168	200
12915	14.316	173.969	6.91372	165.18	200
12916	14.3165	173.948	6.91905	165.193	200
12917	14.3173	174.075	6.92469	165.206	200
12918	14.3181	174.344	6.93105	165.219	200
12919	14.319	174.318	6.93728	165.232	200
12920	14.3197	171.051	6.93406	165.24	200
12921	14.3208	168.244	6.92277	165.245	200
12922	14.3219	168.702	6.91281	165.25	200
12923	14.3227	169.15	6.90416	165.255	200
12924	14.3231	169.118	6.89542	165.261	200
12925	14.3235	168.38	6.88457	165.265	200
12926	14.324	167.887	6.87232	165.269	200
12927	14.3248	168.131	6.86079	165.273	200
12928	14.3253	167.349	6.84704	165.276	200
12929	14.3264	167.663	6.83423	165.279	200
12930	14.3269	166.561	6.81827	165.281	200
12931	14.3274	165.622	6.79966	165.282	200
12932	14.3282	164.802	6.7815	165.281	200
12933	14.329	164.615	6.76392	165.28	200
12934	14.3295	164.158	6.74771	165.279	200
12935	14.3303	164.425	6.73078	165.277	200
12936	14.3309	164.572	6.71346	165.276	200
12937	14.3317	164.768	6.69563	165.276	200
12938	14.3327	165.195	6.67662	165.275	200
12939	14.3332	165.292	6.65748	165.275	200
12940	14.334	165.312	6.63846	165.276	200
12941	14.3348	165.221	6.61954	165.275	200
12942	14.3354	165.178	6.6008	165.275	200
12943	14.336	165.07	6.58242	165.275	200
12944	14.3366	165.071	6.56409	165.275	200
12945	14.3374	165.409	6.54561	165.275	200
12946	14.3382	165.15	6.52716	165.275	200
12947	14.3389	165.376	6.50869	165.275	200
12948	14.3396	164.873	6.49114	165.274	200
12949	14.3404	164.714	6.4741	165.273	200
12950	14.341	164.588	6.45747	165.272	200
12951	14.3418	164.812	6.44023	165.272	200
12952	14.3425	164.938	6.42268	165.271	200
12953	14.343	164.679	6.40593	165.271	200
12954	14.3438	164.83	6.38879	165.27	200
12955	14.3447	165.098	6.37093	165.27	200
12956	14.3454	164.879	6.35374	165.269	200
12957	14.3461	164.996	6.33627	165.269	200
12958	14.3484	166.651	6.32204	165.271	200
12959	14.3495	167.022	6.3089	165.273	200
12960	14.3502	167.105	6.29604	165.276	200
12961	14.3513	167.716	6.28496	165.279	200
12962	14.352	167.653	6.27372	165.283	200
12963	14.3524	167.247	6.26133	165.286	200
12964	14.353	167.031	6.24836	165.288	200
12965	14.3537	166.91	6.23506	165.29	200
12966	14.3557	168.226	6.22558	165.295	200
12967	14.3566	168.286	6.21629	165.299	200
12968	14.3572	168.205	6.20677	165.303	200
12969	14.358	168.203	6.19727	165.307	200
12970	14.3592	168.271	6.18798	165.311	200
12971	14.3609	168.711	6.17997	165.316	200
12972	14.3618	169.097	6.17307	165.322	200
12973	14.3627	169.58	6.16757	165.328	200
12974	14.3641	170.48	6.16465	165.335	200
12975	14.3669	172.783	6.16834	165.346	200
12976	14.3674	168.483	6.15963	165.351	200
12977	14.3702	166.229	6.14445	165.352	200
12978	14.3707	165.601	6.12751	165.352	200
12979	14.3712	166.003	6.11177	165.353	200
12980	14.3717	165.832	6.09577	165.354	200
12981	14.3721	165.783	6.07967	165.354	200
12982	14.3725	165.104	6.06311	165.354	200
12983	14.3729	164.342	6.04876	165.353	200
12984	14.3733	163.027	6.03818	165.349	200
12985	14.3737	162.135	6.03016	165.345	200
12986	14.3741	160.739	6.02612	165.338	200
12987	14.3747	159.76	6.02484	165.33	200
12988	14.3754	159.827	6.02336	165.322	200
12989	14.3764	160.065	6.02118	165.315	200
12990	14.377	160.021	6.01912	165.307	200
12991	14.3777	159.902	6.01737	165.3	200
12992	14.3787	160.02	6.01528	165.292	200
12993	14.3795	160.061	6.01305	165.285	200
12994	14.3804	160.371	6.00993	165.278	200
12995	14.3812	160.376	6.00678	165.271	200
12996	14.3818	160.414	6.00352	165.264	200
12997	14.3825	160.258	6.00068	165.257	200
12998	14.3835	160.62	5.9968	165.25	200
12999	14.3843	160.781	5.99246	165.244	200
13000	14.3849	160.684	5.98839	165.237	200
13001	14.3856	160.691	5.9843	165.231	200
13002	14.3865	160.784	5.97993	165.225	200
13003	14.3873	160.756	5.97564	165.218	200
13004	14.388	160.379	5.97241	165.211	200
13005	14.3891	160.573	5.96862	165.205	200
13006	14.3896	160.398	5.96532	165.198	200
13007	14.3903	160.521	5.96166	165.191	200
13008	14.3913	160.504	5.95804	165.185	200
13009	14.3922	160.805	5.95356	165.179	200
13010	14.3928	160.843	5.94896	165.172	200
13011	14.3936	160.78	5.94454	165.166	200
13012	14.3942	160.586	5.94066	165.16	200
13013	14.3991	165.031	5.92415	165.159	200
13014	14.4037	168.485	5.91677	165.164	200
13015	14.405	169.363	5.91189	165.17	200
13016	14.406	169.231	5.90663	165.176	200
13017	14.4065	168.312	5.89876	165.18	200
13018	14.4076	168.701	5.892	165.185	200
13019	14.4091	169.744	5.88821	165.192	200
13020	14.4108	171.065	5.88817	165.2	200
13021	14.4122	171.602	5.88963	165.209	200
13022	14.4139	172.471	5.89352	165.22	200
13023	14.4148	172.557	5.89762	165.23	200
13024	14.416	173.155	5.90338	165.241	200
13025	14.4164	172.617	5.90757	165.252	200
13026	14.4173	172.894	5.91249	165.263	200
13027	14.4183	173.38	5.91876	165.274	200
13028	14.4188	170.298	5.91621	165.281	200
13029	14.4195	162.703	5.90673	165.278	200
13030	14.4204	159.985	5.90499	165.27	200
13031	14.4212	157.961	5.90897	165.26	200
13032	14.4221	158.128	5.91245	165.25	200
13033	14.4228	158.137	5.91586	165.239	200
13034	14.4236	158.11	5.9193	165.229	200
13035	14.4247	158.711	5.92101	165.22	200
13036	14.4256	159.052	5.92171	165.211	200
13037	14.426	158.433	5.92414	165.202	200
13038	14.4271	158.842	5.92538	165.193	200
13039	14.4279	158.808	5.92668	165.184	200
13040	14.4287	158.786	5.92802	165.175	200
13041	14.4295	159.025	5.92865	165.166	200
13042	14.4303	158.978	5.92938	165.157	200
13043	14.4311	159.344	5.92905	165.149	200
13044	14.4318	158.969	5.92977	165.14	200
13045	14.4328	159.635	5.92856	165.132	200
13046	14.4339	159.502	5.92771	165.124	200
13047	14.4346	159.532	5.92676	165.116	200
13048	14.4355	160.026	5.92438	165.109	200
13049	14.4362	159.869	5.92243	165.102	200
13050	14.4369	160.082	5.91987	165.094	200
13051	14.438	160.163	5.91706	165.087	200
13052	14.4389	160.349	5.91371	165.081	200
13053	14.4393	160.227	5.9107	165.074	200
13054	14.4399	160.476	5.90697	165.067	200
13055	14.4408	160.238	5.90391	165.06	200
13056	14.4416	160.567	5.8999	165.054	200
13057	14.4421	160.688	5.89554	165.048	200
13058	14.4446	162.339	5.88649	165.044	200
13059	14.445	162.056	5.87826	165.04	200
13060	14.4453	161.561	5.87144	165.035	200
13061	14.4493	164.642	5.85587	165.034	200
13062	14.4573	171.486	5.85757	165.043	200
13063	14.46	173.708	5.86554	165.056	200
13064	14.4628	175.666	5.87902	165.071	200
13065	14.4644	175.994	5.89335	165.086	200
13066	14.4653	175.666	5.90667	165.101	200
13067	14.4665	176.379	5.92193	165.117	200
13068	14.4672	176.831	5.93838	165.134	200
13069	14.4679	176.782	5.9546	165.15	200
13070	14.4684	176.14	5.96891	165.166	200
13071	14.4689	176.084	5.98297	165.182	200
13072	14.4699	176.243	5.99739	165.197	200
13073	14.4704	176.005	6.01106	165.213	200
13074	14.4709	175.975	6.02456	165.228	200
13075	14.4715	172.151	6.02711	165.238	200
13076	14.472	169.603	6.02239	165.244	200
13077	14.4725	169.521	6.01743	165.25	200
13078	14.4733	169.993	6.01381	165.257	200
13079	14.4741	170.336	6.01116	165.264	200
13080	14.4748	170.568	6.00915	165.272	200
13081	14.4754	170.154	6.00594	165.278	200
13082	14.4763	169.861	6.0019	165.285	200
13083	14.4773	170.308	5.99912	165.292	200
13084	14.4781	170.215	5.99606	165.299	200
13085	14.4792	169.767	5.99172	165.305	200
13086	14.48	168.814	5.98467	165.31	200
13087	14.4806	167.648	5.97431	165.314	200
13088	14.4813	166.979	5.96206	165.316	200
13089	14.4823	167.03	5.94999	165.319	200
13090	14.4829	166.781	5.93725	165.321	200
13091	14.4837	167.088	5.9254	165.323	200
13092	14.4844	166.976	5.91326	165.326	200
13093	14.4855	167.253	5.90194	165.328	200
13094	14.4864	167.236	5.89059	165.331	200
13095	14.4875	167.531	5.88011	165.334	200
13096	14.4885	167.279	5.86893	165.337	200
13097	14.4894	167.115	5.85731	165.339	200
13098	14.4899	167.038	5.84549	165.342	200
13099	14.4902	166.961	5.83349	165.344	200
13100	14.4909	167.236	5.82229	165.347	200
13101	14.4919	167.768	5.81263	165.35	200
13102	14.4926	167.69	5.80276	165.354	200
13103	14.4931	167.684	5.79289	165.357	200
13104	14.494	167.455	5.7824	165.36	200
13105	14.4992	172.153	5.78527	165.369	200
13106	14.503	175.472	5.79753	165.384	200
13107	14.5036	175.194	5.80893	165.398	200
13108	14.504	174.868	5.81933	165.411	200
13109	14.5054	175.659	5.83192	165.426	200
13110	14.5063	175.83	5.84491	165.441	200
13111	14.5069	175.77	5.85765	165.455	200
13112	14.508	176.103	5.87126	165.47	200
13113	14.5093	176.431	5.88571	165.486	200
13114	14.511	177.62	5.90347	165.503	200
13115	14.5127	178.507	5.92364	165.522	200
13116	14.5141	179.154	5.94554	165.541	200
13117	14.5151	179.52	5.96836	165.561	200
13118	14.5159	179.702	5.99158	165.581	200
13119	14.5166	179.82	6.01501	165.601	200
13120	14.5177	180.067	6.03901	165.622	200
13121	14.5183	179.9	6.06242	165.642	200
13122	14.5189	179.661	6.08502	165.662	200
13123	14.5197	179.911	6.10822	165.682	200
13124	14.5209	180.218	6.13216	165.703	200
13125	14.522	180.736	6.15745	165.724	200
13126	14.5225	180.517	6.18198	165.745	200
13127	14.5229	180.24	6.2056	165.766	200
13128	14.5238	180.658	6.23027	165.787	200
13129	14.5244	180.44	6.2542	165.808	200
13130	14.5255	180.588	6.27843	165.829	200
13131	14.526	180.388	6.30195	165.849	200
13132	14.5268	180.519	6.32572	165.87	200
13133	14.5278	179.184	6.34557	165.889	200
13134	14.5282	178.424	6.36316	165.907	200
13135	14.5288	178.311	6.38032	165.925	200
13136	14.5298	178.251	6.39721	165.942	200
13137	14.5303	178.106	6.4136	165.959	200
13138	14.531	178.421	6.43078	165.977	200
13139	14.5321	178.846	6.44907	165.995	200
13140	14.5326	178.67	6.46676	166.013	200
13141	14.5336	177.562	6.48119	166.03	200
13142	14.5343	177.486	6.49533	166.046	200
13143	14.5351	177.706	6.51	166.063	200
13144	14.5359	177.643	6.5244	166.079	200
13145	14.5365	177.024	6.53696	166.095	200
13146	14.5371	175.942	6.54637	166.109	200
13147	14.5379	175.841	6.55542	166.122	200
13148	14.5387	175.774	6.56421	166.136	200
13149	14.5393	174.979	6.57069	166.149	200
13150	14.5404	173.24	6.57217	166.159	200
13151	14.5409	173.302	6.57379	166.169	200
13152	14.5418	171.421	6.57003	166.176	200
13153	14.5423	171.451	6.56635	166.184	200
13154	14.5431	171.766	6.56356	166.192	200
13155	14.5436	172.201	6.56199	166.2	200
13156	14.5445	172.63	6.56161	166.209	200
13157	14.5489	176.595	6.57247	166.224	200
13158	14.5522	179.483	6.59147	166.243	200
13159	14.5527	179.662	6.61087	166.262	200
13160	14.5534	179.931	6.63092	166.281	200
13161	14.5537	179.86	6.65065	166.301	200
13162	14.5548	180.507	6.67212	166.321	200
13163	14.556	181.035	6.69497	166.342	200
13164	14.5572	181.59	6.71926	166.364	200
13165	14.5578	181.126	6.74211	166.384	200
13166	14.5586	181.432	6.76571	166.406	200
13167	14.5594	181.444	6.78921	166.427	200
13168	14.5608	181.837	6.8137	166.449	200
13169	14.5624	182.758	6.84067	166.472	200
13170	14.5633	182.453	6.86664	166.495	200
13171	14.5651	183.667	6.89592	166.519	200
13172	14.566	184.06	6.92616	166.544	200
13173	14.5669	184.143	6.95648	166.569	200
13174	14.568	184.164	6.9867	166.594	200
13175	14.5686	184.177	7.0168	166.619	200
13176	14.5694	184.385	7.04734	166.644	200
13177	14.5702	184.417	7.07781	166.67	200
13178	14.5718	184.815	7.10925	166.696	200
13179	14.5728	185.193	7.14161	166.722	200
13180	14.5734	185.273	7.17402	166.748	200
13181	14.5739	184.636	7.20446	166.774	200
13182	14.5752	185.365	7.23681	166.8	200
13183	14.576	185.524	7.26944	166.827	200
13184	14.5769	185.382	7.3015	166.853	200
13185	14.5776	185.157	7.33276	166.879	200
13186	14.5784	185.331	7.36435	166.905	200
13187	14.5793	185.473	7.39618	166.931	200
13188	14.5803	185.906	7.42907	166.958	200
13189	14.5813	181.936	7.45052	166.98	200
13190	14.5823	178.178	7.46116	166.996	200
13191	14.5829	177.595	7.47008	167.011	200
13192	14.584	177.737	7.47933	167.026	200
13193	14.5848	178.128	7.48962	167.042	200
13194	14.5859	178.069	7.49967	167.057	200
13195	14.5864	177.066	7.5068	167.072	200
13196	14.5876	176.584	7.51249	167.085	200
13197	14.5887	176.253	7.5172	167.098	200
13198	14.5892	175.105	7.51859	167.109	200
13199	14.59	175.022	7.51971	167.121	200
13200	14.5911	174.907	7.52046	167.132	200
13201	14.5925	175.882	7.52396	167.144	200
13202	14.5933	175.821	7.52723	167.157	200
13203	14.5942	175.691	7.5301	167.169	200
13204	14.595	176.008	7.53381	167.181	200
13205	14.5961	176.385	7.53856	167.194	200
13206	14.5967	176.169	7.54264	167.207	200
13207	14.5971	175.757	7.5455	167.219	200
13208	14.5993	177.047	7.55198	167.233	200
13209	14.6006	177.555	7.55985	167.248	200
13210	14.6025	178.708	7.57093	167.264	200
13211	14.6052	180.295	7.58645	167.283	200
13212	14.6057	179.999	7.60102	167.301	200
13213	14.6069	180.664	7.61739	167.32	200
13214	14.608	180.705	7.63378	167.339	200
13215	14.6094	181.344	7.65188	167.359	200
13216	14.611	182.13	7.67211	167.38	200
13217	14.6126	182.969	7.6946	167.402	200
13218	14.6141	183.522	7.71853	167.425	200
13219	14.615	183.779	7.74307	167.448	200
13220	14.6157	183.811	7.76756	167.471	200
13221	14.6165	183.511	7.79106	167.494	200
13222	14.6174	183.281	7.81377	167.516	200
13223	14.6179	183.148	7.83598	167.538	200
13224	14.6184	182.757	7.85696	167.56	200
13225	14.6189	182.513	7.87712	167.581	200
13226	14.6198	182.602	7.89741	167.603	200
13227	14.6208	182.549	7.91744	167.624	200
13228	14.6213	182.216	7.9364	167.645	200
13229	14.6219	182.483	7.95601	167.666	200
13230	14.6227	182.624	7.9759	167.687	200
13231	14.6232	182.265	7.99465	167.708	200
13232	14.6237	181.963	8.01244	167.728	200
13233	14.6243	181.929	8.03002	167.748	200
13234	14.6253	180.479	8.04338	167.766	200
13235	14.6259	180.669	8.05718	167.784	200.013
13236	14.6266	181.098	8.07212	167.803	200.092
13237	14.6273	177.801	8.07759	167.818	200.128
13238	14.6281	170.622	8.06261	167.822	200.072
13239	14.6286	168.472	8.04155	167.822	200
13240	14.6294	166.419	8.02269	167.82	200
13241	14.63	165.325	8.00699	167.817	200
13242	14.6308	165.289	7.99142	167.813	200
13243	14.6314	164.626	7.97778	167.809	200
13244	14.632	164.662	7.96405	167.804	200
13245	14.6327	164.64	7.95042	167.8	200
13246	14.6332	164.609	7.9369	167.795	200
13247	14.6342	165.16	7.92184	167.792	200
13248	14.6347	164.669	7.9082	167.787	200
13249	14.6353	164.728	7.89443	167.783	200
13250	14.6358	164.722	7.88069	167.778	200
13251	14.6367	165.021	7.86614	167.775	200
13252	14.6375	165.283	7.85087	167.771	200
13253	14.638	165.315	7.83554	167.768	200
13254	14.6386	165.049	7.82101	167.764	200
13255	14.6391	164.789	7.80724	167.759	200
13256	14.6399	164.873	7.79326	167.755	200
13257	14.6407	165.005	7.77893	167.751	200
13258	14.6414	164.861	7.76504	167.747	200
13259	14.6425	164.944	7.75095	167.743	200
13260	14.643	164.721	7.73751	167.739	200
13261	14.6439	164.543	7.72461	167.734	200
13262	14.6445	164.2	7.71271	167.729	200
13263	14.6489	168.12	7.69191	167.73	200
13264	14.6524	170.866	7.67896	167.734	200
13265	14.6545	171.817	7.66875	167.74	200
13266	14.6556	172.411	7.66023	167.747	200
13267	14.6559	172.065	7.65073	167.753	200
13268	14.6563	171.651	7.64007	167.759	200
13269	14.6566	170.862	7.62718	167.763	200
13270	14.6578	171.194	7.61526	167.768	200
13271	14.6589	171.082	7.60304	167.773	200
13272	14.6604	171.561	7.59221	167.778	200
13273	14.6621	172.465	7.58395	167.785	200
13274	14.6639	173.806	7.57952	167.793	200
13275	14.6655	175.097	7.57873	167.804	200
13276	14.666	174.966	7.57755	167.814	200
13277	14.6671	174.968	7.57635	167.824	200
13278	14.6678	175.015	7.57526	167.834	200
13279	14.6683	175.017	7.57414	167.844	200
13280	14.6692	175.004	7.57296	167.854	200
13281	14.6699	170.525	7.55903	167.858	200
13282	14.6708	167.55	7.53844	167.858	200
13283	14.6715	167.709	7.51744	167.858	200
13284	14.6723	168.131	7.49686	167.858	200
13285	14.673	167.39	7.4769	167.857	200
13286	14.6737	167.114	7.45777	167.856	200
13287	14.6745	167.43	7.43779	167.856	200
13288	14.675	166.843	7.41954	167.854	200
13289	14.676	166.548	7.40217	167.852	200
13290	14.6765	165.317	7.38834	167.849	200
13291	14.677	164.125	7.37793	167.843	200
13292	14.678	163.681	7.3688	167.838	200
13293	14.6785	163.192	7.36106	167.831	200
13294	14.6795	163.335	7.35292	167.825	200
13295	14.68	163.251	7.34502	167.818	200
13296	14.6808	162.932	7.33804	167.811	200
13297	14.6815	162.988	7.33089	167.804	200
13298	14.6824	163.241	7.32303	167.798	200
13299	14.683	163.068	7.31567	167.791	200
13300	14.6835	162.221	7.31071	167.783	200
13301	14.6842	161.933	7.30656	167.775	200
13302	14.6848	162.175	7.30171	167.767	200
13303	14.6855	162.409	7.29619	167.759	200
13304	14.6862	162.177	7.29132	167.751	200
13305	14.6869	162.291	7.28612	167.744	200
13306	14.6879	162.103	7.28144	167.736	200
13307	14.6892	162.965	7.27431	167.729	200
13308	14.6897	162.727	7.26785	167.722	200
13309	14.69	162.055	7.26331	167.714	200
13310	14.6903	162.008	7.25888	167.706	200
13311	14.6908	161.879	7.25481	167.697	200
13312	14.6913	161.346	7.25225	167.688	200
13313	14.6925	161.931	7.248	167.68	200
13314	14.693	161.777	7.24418	167.672	200
13315	14.6938	161.496	7.24114	167.663	200
13316	14.6944	161.513	7.23804	167.654	200
13317	14.6948	161.04	7.23627	167.645	200
13318	14.6988	164.301	7.22521	167.64	200
13319	14.7014	166.109	7.20903	167.638	200
13320	14.7022	166.071	7.19301	167.636	200
13321	14.7028	166.093	7.17695	167.633	200
13322	14.7032	165.896	7.1615	167.631	200
13323	14.7037	165.616	7.14688	167.628	200
13324	14.7044	165.545	7.1325	167.625	200
13325	14.7051	165.531	7.11818	167.622	200
13326	14.707	166.368	7.10152	167.62	200
13327	14.7076	166.54	7.08442	167.619	200
13328	14.7083	166.298	7.06805	167.617	200
13329	14.71	167.506	7.04828	167.617	200
13330	14.7116	168.316	7.03024	167.618	200
13331	14.7134	169.524	7.01569	167.621	200
13332	14.7147	170.779	7.00473	167.625	200
13333	14.7159	171.216	6.99514	167.63	200
13334	14.7164	167.391	6.97616	167.63	200
13335	14.7173	164.955	6.96408	167.626	200
13336	14.7181	165.225	6.95126	167.623	200
13337	14.7186	165.033	6.93901	167.619	200
13338	14.7195	165.614	6.92515	167.616	200
13339	14.7203	165.35	6.91206	167.613	200
13340	14.7209	164.73	6.90075	167.609	200
13341	14.7215	164.106	6.8912	167.604	200
13342	14.7223	164.328	6.88105	167.599	200
13343	14.7228	164.019	6.87177	167.594	200
13344	14.7237	164.13	6.8622	167.59	200
13345	14.7245	163.524	6.85435	167.584	200
13346	14.7253	162.661	6.84892	167.577	200
13347	14.7258	162.299	6.84451	167.569	200
13348	14.7266	161.269	6.84298	167.561	200
13349	14.7272	161.004	6.84218	167.551	200
13350	14.728	160.932	6.84155	167.542	200
13351	14.7292	160.955	6.84084	167.533	200
13352	14.7299	161.08	6.83975	167.524	200
13353	14.7305	160.855	6.83926	167.514	200
13354	14.7311	160.617	6.83943	167.505	200
13355	14.7319	159.715	6.8421	167.494	200
13356	14.7332	160.052	6.84378	167.483	200
13357	14.734	160.311	6.84471	167.473	200
13358	14.7348	160.729	6.84442	167.464	200
13359	14.7355	160.047	6.84603	167.453	200
13360	14.7361	159.871	6.8481	167.443	200
13361	14.7367	159.524	6.85111	167.432	200
13362	14.7374	159.61	6.85384	167.421	200
13363	14.739	160.068	6.85524	167.41	200
13364	14.74	160.35	6.85581	167.4	200
13365	14.7406	160.029	6.85726	167.39	200
13366	14.7409	159.45	6.8603	167.379	200
13367	14.7413	158.805	6.86511	167.367	200
13368	14.742	158.842	6.86978	167.355	200
13369	14.7429	158.663	6.87489	167.343	200
13370	14.7437	158.721	6.8798	167.331	200
13371	14.7443	158.194	6.88614	167.318	200
13372	14.749	162.379	6.88067	167.311	200
13373	14.7538	166.007	6.86501	167.309	200
13374	14.7547	165.744	6.85012	167.307	200
13375	14.7556	166.178	6.83405	167.305	200
13376	14.7567	166.502	6.81711	167.304	200
13377	14.7583	167.029	6.79873	167.304	200
13378	14.7589	166.188	6.78277	167.302	200
13379	14.7608	167.304	6.76372	167.302	200
13380	14.7624	167.982	6.74663	167.303	200
13381	14.7639	168.643	6.73144	167.305	200
13382	14.7649	168.587	6.71614	167.307	200
13383	14.7654	168.522	6.70069	167.308	200
13384	14.7664	169.05	6.68676	167.311	200
13385	14.7669	167.42	6.66828	167.311	200
13386	14.7675	166.632	6.65146	167.31	200
13387	14.7682	165.518	6.63781	167.308	200
13388	14.769	163.534	6.62976	167.302	200
13389	14.7698	163.865	6.62079	167.297	200
13390	14.7703	163.24	6.61359	167.292	200
13391	14.7714	163.162	6.60661	167.286	200
13392	14.7721	162.417	6.60173	167.279	200
13393	14.7726	161.379	6.59976	167.271	200
13394	14.7737	160.837	6.59929	167.262	200
13395	14.7748	160.464	6.59985	167.252	200
13396	14.7754	160.16	6.60123	167.242	200
13397	14.7766	160.654	6.6012	167.233	200
13398	14.7771	160.326	6.60206	167.223	200
13399	14.7783	160.679	6.6019	167.214	200
13400	14.7788	160.667	6.60174	167.205	200
13401	14.7793	160.653	6.6016	167.196	200
13402	14.7797	160.579	6.60165	167.186	200
13403	14.7801	160.156	6.60285	167.177	200
13404	14.7806	159.538	6.60576	167.166	200
13405	14.7811	159.64	6.60835	167.155	200
13406	14.7822	160.051	6.60974	167.145	200
13407	14.7831	160.133	6.61087	167.135	200
13408	14.7836	160.192	6.6118	167.126	200
13409	14.7845	160.606	6.61154	167.117	200
13410	14.7851	160.605	6.61126	167.107	200
13411	14.7859	160.337	6.61171	167.098	200
13412	14.7867	160.547	6.61154	167.089	200
13413	14.7878	160.83	6.61055	167.08	200
13414	14.7893	161.648	6.60724	167.072	200
13415	14.7913	162.791	6.6007	167.066	200
13416	14.7919	163.057	6.59342	167.061	200
13417	14.7924	162.75	6.58701	167.055	200
13418	14.7929	162.717	6.58069	167.048	200
13419	14.7933	162.35	6.57541	167.042	200
13420	14.7939	162.348	6.57012	167.035	200
13421	14.7943	162.126	6.56545	167.028	200
13422	14.7987	165.799	6.55047	167.027	200
13423	14.805	171.614	6.54495	167.033	200
13424	14.8063	171.925	6.54031	167.04	200
13425	14.8101	175.219	6.54491	167.051	200
13426	14.8117	176.253	6.55238	167.064	200
13427	14.8133	177.313	6.56276	167.079	200
13428	14.8151	178.305	6.57586	167.095	200
13429	14.8159	178.217	6.58863	167.11	200
